Plate ,  Well ,  Part ,  Plasmid ,  Resistance ,  Well Status ,  Comments ,  Type ,  Subparts ,  Source ,  Gel Overall ,  Quantity ,  Plamsid ,  Sequencing ,  Seq Comment ,  Short Description , 
4995, 1N, BBa_K1592010, pSB1C3, --, OK, , Coding, 1, iGEM15_HUST-China, , , , Single error(A), , "LIP2 prepro + E. coli ribosomal protein L2 (1-202aa)+ YLcwp3 Fusion ", 
4995, 1O, BBa_K1692001, pSB1C3, --, OK, , Coding, 2, iGEM15_Stanford-Brown, , , , Long part(A), , "Ferulic acid decarboxylase (FDC) with T7 promoter and RBS", 
4995, 1P, BBa_K1592011, pSB1C3, --, OK, , Coding, 1, iGEM15_HUST-China, , , , Inconsistent(A), , "LIP prepro + E. coli ribosomal protein L2 (61-273aa) + YLcwp3 Fusion", 
4995, 2A, BBa_K1806004, pSB1C3, --, OK, " ", Composite, 1, iGEM15_AUC_TURKEY, , , , Confirmed(A), , "T7+ ibPB RNA Thermometer + pelB + MCS + 6xHis", 
4995, 2C, BBa_K1806005, pSB1C3, --, OK, , Composite, 1, iGEM15_AUC_TURKEY, , , , Confirmed(A), , "T7+ ibPB RNA Thermometer + RFP", 
4995, 2E, BBa_K1674000, pSB1C3, --, OK, , Protein_Domain, 1, iGEM15_Technion_Israel, , , , Confirmed(A), , "Secretion signal peptide originated from the B.subtilis extracellular protease AprE", 
4995, 2G, BBa_K1674001, pSB1C3, --, OK, , Coding, 1, iGEM15_Technion_Israel, , , , Single error(A), , "3alpha-hydroxysteroid dehydrogenase", 
4995, 2I, BBa_K1674002, pSB1C3, --, OK, , Composite, 3, iGEM15_Technion_Israel, , , , Confirmed(A), , "pT7 - RBS - 3&#945;HSD ", 
4995, 2K, BBa_K1674003, pSB1C3, --, OK, , Composite, 7, iGEM15_Technion_Israel, , , , Long part(A), , "tsPurple Reporter + 3-alpha-HSD (RBS + Coding + Terminator)", 
4995, 2M, BBa_K1674004, pSB1C3, --, OK, , Coding, 1, iGEM15_Technion_Israel, , , , Long part(A), , "zwf - Glucose-6-Phosphate-Dehydrogenase from E.coli", 
4995, 2O, BBa_K1639001, pSB1C3, --, OK, , RNA, 1, iGEM15_ATOMS-Turkiye, , , , Confirmed(A), , "Trigger RNA", 
4995, 3A, BBa_K1692003, pSB1C3, --, OK, , Coding, 2, iGEM15_Stanford-Brown, , , , Long part(A), , "PAL with T7 promoter", 
4995, 3B, BBa_K1592012, pSB1C3, --, OK, , Coding, 1, iGEM15_HUST-China, , , , Single error(A), , "LIP prepro + E. coli ribosomal protein L2 (1-60 203-273aa) + YLcwp3 Fusion", 
4995, 3C, BBa_K1692004, pSB1C3, --, OK, , Coding, 1, iGEM15_Stanford-Brown, , , , Long part(A), , "codon optimized PAL with T7 promoter and Flag Tag", 
4995, 3D, BBa_K1592013, pSB1C3, --, OK, , Coding, 1, iGEM15_HUST-China, , , , Single error(A), , "LIP prepro + E. coli ribosomal protein L2 (1-60 GS linker 202-273aa) + YLcwp3", 
4995, 3E, BBa_K1692005, pSB1C3, --, OK, , Coding, 1, iGEM15_Stanford-Brown, , , , Confirmed(A), , "UbiX", 
4995, 3F, BBa_K1592014, pSB1C3, --, OK, , Coding, 1, iGEM15_HUST-China, , , , Single error(A), , "LIP prepro + E. coli ribosomal protein L2 (1-273aa) + YLcwp3", 
4995, 3G, BBa_K1692006, pSB1C3, --, OK, , Coding, 2, iGEM15_Stanford-Brown, , , , Confirmed(A), , "UbiX with T7 Promoter", 
4995, 3H, BBa_K1592017, pSB1C3, --, OK, , Coding, 1, iGEM15_HUST-China, , , , Confirmed(A), , "Mcfp3 with XPR2 pre ", 
4995, 3I, BBa_K1699002, pSB1C3, --, OK, , Coding, 1, iGEM15_BGU_ISRAEL, , , , Confirmed(A), , "gRNA for SaCas9 targeting human ubiquitin B gene", 
4995, 3J, BBa_K1592020, pSB1C3, --, OK, , Regulatory, 1, iGEM15_HUST-China, , , , Confirmed(A), , "Ptrp mutant1", 
4995, 3K, BBa_K1699003, pSB1C3, --, OK, , Coding, 1, iGEM15_BGU_ISRAEL, , , , Confirmed(A), , "gRNA for dCas9-VP64 targeting synthetic activation promoter pMLPm", 
4995, 3L, BBa_K1682004, pSB1C3, --, OK, , Regulatory, 1, iGEM15_HKUST-Rice, , , , Confirmed(A), , "<i>P<sub>kdpF</sub>[-15  T>G]</i>", 
4995, 3M, BBa_K1699004, pSB1C3, --, OK, , Coding, 1, iGEM15_BGU_ISRAEL, , , , Confirmed(A), , "gRNA for SaCas9 targeting human ubiquitin B gene under U6 promoter", 
4995, 3N, BBa_K1680009, pSB1C3, --, OK, , Coding, 1, iGEM15_Tuebingen, , , , Confirmed(A), , "NanoLuc Luciferase", 
4995, 3O, BBa_K1699005, pSB1C3, --, OK, , Coding, 1, iGEM15_BGU_ISRAEL, , , , Confirmed(A), , "gRNA for dCas9-VP64 targeting synthetic activation promoter pMLPm under U6 promoter", 
4995, 3P, BBa_K1690003, pSB1C3, --, OK, , Coding, 1, iGEM15_Czech_Republic, , , , Single error(A), , "Mating pheromone (L. elongisporus)", 
4995, 4A, BBa_K1639004, pSB1C3, --, OK, , Coding, 1, iGEM15_ATOMS-Turkiye, , , , Single error(A), , "H-NS", 
4995, 4C, BBa_K1639010, pSB1C3, --, OK, , Regulatory, 1, iGEM15_ATOMS-Turkiye, , , , Confirmed(A), , "mammalian LacI with miR-373 binding site", 
4995, 4E, BBa_K1639011, pSB1C3, --, OK, , Regulatory, 1, iGEM15_ATOMS-Turkiye, , , , Confirmed(A), , "mammalian LacI with miR-223 and miR-21 binding sites", 
4995, 4G, BBa_K1639012, pSB1C3, --, OK, , Device, 1, iGEM15_ATOMS-Turkiye, , , , Confirmed(A), , "T7 expression system for pSB1C3", 
4995, 4I, BBa_K1763423, pSB1C3, --, OK, , DNA, 1, iGEM15_UCLA, , , , Confirmed(A), , "MaSp1-SeqAB2", 
4995, 4K, BBa_K1763424, pSB1C3, --, OK, , Coding, 1, iGEM15_UCLA, , , , Confirmed(A), , "MaSp2-3(1C3)", 
4995, 4M, BBa_K1763425, pSB1C3, --, OK, , Composite, 2, iGEM15_UCLA, , , , Confirmed(A), , "MaSp2-3(T7)", 
4995, 4O, BBa_K1763426, pSB1C3, --, OK, , Coding, 1, iGEM15_UCLA, , , , Confirmed(A), , "MaSp2-6(1C3)", 
4995, 5A, BBa_K1800002, pSB1C3, --, OK, , Coding, 1, iGEM15_Georgia_State, , , , Confirmed(A), , "Horseradish Peroxidase", 
4995, 5B, BBa_K1690004, pSB1C3, --, OK, , Coding, 1, iGEM15_Czech_Republic, , , , Confirmed(A), , "Pheromone receptor (C. albicans)", 
4995, 5C, BBa_K1653006, pSB1C3, --, OK, , Coding, 1, iGEM15_Nagahama, , , , Confirmed(A), , "MarA", 
4995, 5D, BBa_K1690005, pSB1C3, --, OK, , Coding, 1, iGEM15_Czech_Republic, , , , Partially confirmed(A), , "Pheromone receptor (C. parapsilosis)", 
4995, 5E, BBa_K1585211, pSB1C3, --, OK, , Composite, 2, iGEM15_Aachen, , , , Confirmed(A), , "B0034.HPS", 
4995, 5F, BBa_K1583112, pSB1C3, --, OK, , Coding, 11, iGEM15_TU_Delft, , , , Long part(A), , "pRha + CsgA & GFP in same operon", 
4995, 5G, BBa_K1585212, pSB1C3, --, OK, , Composite, 2, iGEM15_Aachen, , , , Confirmed(A), , "B0034.PHI", 
4995, 5H, BBa_K1583204, pSB1C3, --, OK, , Composite, 9, iGEM15_TU_Delft, , , , Confirmed(A), , "Medium constitutive promoter + CsgB & CsgC", 
4995, 5I, BBa_K1585213, pSB1C3, --, OK, , Composite, 2, iGEM15_Aachen, , , , Long part(A), , "B0034.XPK", 
4995, 5J, BBa_K1583113, pSB1C3, --, OK, , Coding, 13, iGEM15_TU_Delft, , , , Inconsistent(A), , "pAra + fusion protein BFP_Spycatcher_His", 
4995, 5K, BBa_K1585310, pSB1C3, --, OK, , Composite, 2, iGEM15_Aachen, , , , Confirmed(A), , "B0034.GlgA", 
4995, 5L, BBa_K1847002, pSB1C3, --, OK, , Regulatory, 1, iGEM15_ETHZ, , , , Confirmed(A), , "J23100-lldRO1-lldRO2", 
4995, 5M, BBa_K1585312, pSB1C3, --, OK, , Composite, 2, iGEM15_Aachen, , , , Confirmed(A), , "B0034.GlgC", 
4995, 5N, BBa_K1847003, pSB1C3, --, OK, , Regulatory, 1, iGEM15_ETHZ, , , , Confirmed(A), , "J23117-lldRO1-lldRO2", 
4995, 5O, BBa_K1829001, pSB1C3, --, OK, , Regulatory, 1, iGEM15_UCSF, , , , Single error(A), , "pBar1: Mating factor alpha responsive promoter", 
4995, 5P, BBa_K1847004, pSB1C3, --, OK, , Regulatory, 1, iGEM15_ETHZ, , , , Confirmed(A), , "J23118-lldRO1-lldRO2", 
4995, 6A, BBa_K1763427, pSB1C3, --, OK, , Generator, 2, iGEM15_UCLA, , , , Confirmed(A), , "MaSp2-6(T7)", 
4995, 6C, BBa_K1763434, pSB1C3, --, OK, , Coding, 1, iGEM15_UCLA, , , , Inconsistent(A), , "MaSp1-9(1C3)", 
4995, 6E, BBa_K1763435, pSB1C3, --, OK, , Generator, 2, iGEM15_UCLA, , , , Inconsistent(A), , "MaSp1-9(T7)", 
4995, 6G, BBa_K1763438, pSB1C3, --, OK, , Coding, 1, iGEM15_UCLA, , , , Confirmed(A), , "MaSp1/2[2:1]-12(1C3)", 
4995, 6I, BBa_K1763439, pSB1C3, --, OK, , Generator, 2, iGEM15_UCLA, , , , Single error(A), , "MaSp1/2[2:1]-12(T7)", 
4995, 6K, BBa_K1763440, pSB1C3, --, OK, , Coding, 1, iGEM15_UCLA, , , , Confirmed(A), , "MaSp1/2[1:1]-12(1C3)", 
4995, 6M, BBa_K1763441, pSB1C3, --, OK, , Generator, 2, iGEM15_UCLA, , , , Confirmed(A), , "MaSp1/2[1:1]-12(T7)", 
4995, 6O, BBa_K1763442, pSB1C3, --, OK, , Coding, 1, iGEM15_UCLA, , , , Confirmed(A), , "MaSp1/2[1:2]-12(1C3)", 
4995, 7A, BBa_K1829002, pSB1C3, --, OK, , Regulatory, 1, iGEM15_UCSF, , , , Confirmed(A), , "pFig2c: Mating factor alpha responsive promoter", 
4995, 7B, BBa_K1847005, pSB1C3, --, OK, , Regulatory, 1, iGEM15_ETHZ, , , , Single error(A), , "J23117-lldRO1-R2oDNA-lldRO2", 
4995, 7C, BBa_K1829003, pSB1C3, --, OK, , Terminator, 1, iGEM15_UCSF, , , , Confirmed(A), , "tEno2: Yeast terminator", 
4995, 7D, BBa_K1847008, pSB1C3, --, OK, , Regulatory, 1, iGEM15_ETHZ, , , , Confirmed(A), , "lldRO1-J23117-lldRO2", 
4995, 7E, BBa_K1829004, pSB1C3, --, OK, , Terminator, 1, iGEM15_UCSF, , , , Confirmed(A), , "tFba1: yeast terminator", 
4995, 7F, BBa_K1847010, pSB1C3, --, OK, , Regulatory, 1, iGEM15_ETHZ, , , , Confirmed(A), , "lldRO1-plac-lacO-lldRO2", 
4995, 7G, BBa_K1724000, pSB1C3, --, OK, "The part is cadmium activated promoter cada ", Regulatory, 1, iGEM15_SCUT, , , , Confirmed(A), , "Pcada", 
4995, 7H, BBa_K1847011, pSB1C3, --, OK, , Regulatory, 1, iGEM15_ETHZ, , , , Confirmed(A), , "lldRO1-placUV5-lacO-lldRO2", 
4995, 7I, BBa_K1582029, pSB1C3, --, OK, , Composite, 1, iGEM15_Tianjin, , , , Confirmed(A), , "Protein Extraction Tag: Linker+sJanus", 
4995, 7J, BBa_K1847012, pSB1C3, --, OK, , Regulatory, 1, iGEM15_ETHZ, , , , Confirmed(A), , "placUV5-lacO-lldRO1-R2oDNA-lldRO2", 
4995, 7K, BBa_K1758105, pSB1C3, --, OK, , Generator, 5, iGEM15_Bielefeld-CeBiTec, , , , Confirmed(A), , "mRFP generator under control of T7 promoter", 
4995, 7L, BBa_K1595001, pSB1C3, --, OK, , Coding, 1, iGEM15_Cornell_, , , , Confirmed(A), , "EcnB from Methyloversatilis universalis", 
4995, 7M, BBa_K1758106, pSB1C3, --, OK, , Generator, 5, iGEM15_Bielefeld-CeBiTec, , , , Confirmed(A), , "Translation enhancing 5-UTR + mRFP under control of T7 promoter", 
4995, 7N, BBa_K1595006, pSB1C3, --, OK, , Coding, 1, iGEM15_Cornell_, , , , Confirmed(A), , "EcnB from Escherichia coli", 
4995, 7O, BBa_K1758107, pSB1C3, --, OK, , Composite, 2, iGEM15_Bielefeld-CeBiTec, , , , Confirmed(A), , "SYFP2 under T7 promoter + RBS", 
4995, 7P, BBa_K1723000, pSB1C3, --, OK, , Coding, 1, iGEM15_EPFL, , , , Long part(A), , "dCas9-&#969;", 
4995, 8A, BBa_K1763443, pSB1C3, --, OK, , Generator, 2, iGEM15_UCLA, , , , Confirmed(A), , "MaSp1/2[1:2]-12(T7)", 
4995, 8C, BBa_K1763007, pSB1C3, --, OK, , Composite, 2, iGEM15_UCLA, , , , Confirmed(A), , "Honeybee silk protein driven by T7 promoter", 
4995, 8E, BBa_K1763015, pSB1C3, --, OK, , Composite, 1, iGEM15_UCLA, , , , Long part(A), , "T7 Promoter+Silk+sfGFP", 
4995, 8G, BBa_K1763421, pSB1C3, --, OK, , Composite, 1, iGEM15_UCLA, , , , Confirmed(A), , "PCquad Mutant 10", 
4995, 8I, BBa_K1763444, pSB1C3, --, OK, , Generator, 1, iGEM15_UCLA, , , , Inconsistent(A), , "Bombyx mori silk co-spinning module", 
4995, 8K, BBa_K1850010, pSB1C3, --, OK, , Coding, 1, iGEM15_Harvard_BioDesign, , , , Confirmed(A), , "pRha - fimH 136 KO - RPMrel - SpyTag_225 - HisTag_225", 
4995, 8M, BBa_K1850011, pSB1C3, --, OK, , Coding, 1, iGEM15_Harvard_BioDesign, , , , Confirmed(A), , "pRha - fimH 49 KO - RPMrel - SpyTag_225 - HisTag_225", 
4995, 8O, BBa_K1850013, pSB1C3, --, OK, , Coding, 1, iGEM15_Harvard_BioDesign, , , , Long part(A), , "pAra - fim", 
4995, 9A, BBa_K1758120, pSB1C3, --, OK, , Coding, 1, iGEM15_Bielefeld-CeBiTec, , , , Confirmed(A), , "RNase E regulating protein RraA", 
4995, 9B, BBa_K1723005, pSB1C3, --, OK, , Regulatory, 1, iGEM15_EPFL, , , , Confirmed(A), , "PAM rich URS J23117Alt promoter", 
4995, 9C, BBa_K1758203, pSB1C3, --, OK, , Generator, 1, iGEM15_Bielefeld-CeBiTec, , , , Confirmed(A), , "His-tagged arsenic repressor fused to superfolder GFP under the control of T7 promoter", 
4995, 9D, BBa_K1799000, pSB1C3, --, OK, , Regulatory, 1, iGEM15_Genspace, , , , Confirmed(A), , "pLsrA-2", 
4995, 9E, BBa_K1758204, pSB1C3, --, OK, , Generator, 1, iGEM15_Bielefeld-CeBiTec, , , , Long part(A), , "His-tagged blc repressor fused to superfolder GFP under the control of the T7 promoter", 
4995, 9F, BBa_K1799002, pSB1C3, --, OK, , Coding, 1, iGEM15_Genspace, , , , Inconsistent(A), , "LsrR", 
4995, 9G, BBa_K1758300, pSB1C3, --, OK, , Reporter, 1, iGEM15_Bielefeld-CeBiTec, , , , Confirmed(A), , "sfGFP controlled by T7 promoter and arsenic operator", 
4995, 9H, BBa_K1799004, pSB1C3, --, OK, , Coding, 1, iGEM15_Genspace, , , , Confirmed(A), , "LsrC (wild type)", 
4995, 9I, BBa_K1758301, pSB1C3, --, OK, , Coding, 1, iGEM15_Bielefeld-CeBiTec, , , , Confirmed(A), , "His-tagged arsenic repressor (ArsR) under control of the T7 promoter", 
4995, 9J, BBa_K1799006, pSB1C3, --, OK, , Coding, 1, iGEM15_Genspace, , , , Single error(A), , "LsrB (wild type)", 
4995, 9K, BBa_K1758311, pSB1C3, --, OK, , Generator, 1, iGEM15_Bielefeld-CeBiTec, , , , Confirmed(A), , "mRFP under control of the chromium responsive promoter", 
4995, 9L, BBa_K1799008, pSB1C3, --, OK, , Coding, 1, iGEM15_Genspace, , , , Inconsistent(A), , "LsrC (modularization optimized)", 
4995, 9M, BBa_K1758312, pSB1C3, --, OK, , Generator, 1, iGEM15_Bielefeld-CeBiTec, , , , Single error(A), , "Chromium responsive promoter with UTR+RBS and sfGFP ", 
4995, 9N, BBa_K1799009, pSB1C3, --, OK, , Coding, 1, iGEM15_Genspace, , , , Confirmed(A), , "LsrD (modularization optimized)", 
4995, 9O, BBa_K1758314, pSB1C3, --, OK, , Composite, 2, iGEM15_Bielefeld-CeBiTec, , , , Single error(A), , "Chromium responsive promoter under T7-promoter with UTR-sfGFP ", 
4995, 9P, BBa_K1799010, pSB1C3, --, OK, , Coding, 1, iGEM15_Genspace, , , , Confirmed(A), , "LsrB (modularization optimized)", 
4995, 10A, BBa_K1692032, pSB1C3, --, OK, , Reporter, 3, iGEM15_Stanford-Brown, , , , Confirmed(A), , "amilCP blue chromoprotein with RBS and promoter", 
4995, 10C, BBa_K1696001, pSB1C3, --, OK, , Coding, 1, iGEM15_TJU, , , , Confirmed(A), , "L-Lactate producing module  from Lactobacillus casei ", 
4995, 10E, BBa_K1696003, pSB1C3, --, OK, , Composite, 1, iGEM15_TJU, , , , Confirmed(A), , "L-lactate producing part1", 
4995, 10G, BBa_K1696005, pSB1C3, --, OK, , Reporter, 1, iGEM15_TJU, , , , Confirmed(A), , "P170 Promoter", 
4995, 10I, BBa_K1696009, pSB1C3, --, OK, , Composite, 1, iGEM15_TJU, , , , Inconsistent(A), , "Lactate sensing system", 
4995, 10K, BBa_K1696013, pSB1C3, --, OK, , Tag, 1, iGEM15_TJU, , , , Confirmed(A), , "Mf-ssrA Tag1", 
4995, 10M, BBa_K1696015, pSB1C3, --, OK, , Composite, 1, iGEM15_TJU, , , , Confirmed(A), , "Mf-ssrA Tag1 reporter", 
4995, 10O, BBa_K1640018, pSB1C3, --, OK, , Coding, 1, iGEM15_Macquarie_Australia, , , , Confirmed(A), , "CHlM", 
4995, 11A, BBa_K1758321, pSB1C3, --, OK, , Generator, 1, iGEM15_Bielefeld-CeBiTec, , , , Confirmed(A), , "mRFP under control of copper responsive promoter", 
4995, 11B, BBa_K1799011, pSB1C3, --, OK, , RBS, 1, iGEM15_Genspace, , , , Confirmed(A), , "LsrA RBS", 
4995, 11C, BBa_K1758323, pSB1C3, --, OK, , Generator, 1, iGEM15_Bielefeld-CeBiTec, , , , Confirmed(A), , "UTR-sfGFP under control of Copper responsive promoter ", 
4995, 11D, BBa_K1799012, pSB1C3, --, OK, , RBS, 1, iGEM15_Genspace, , , , Confirmed(A), , "LsrC RBS", 
4995, 11E, BBa_K1758325, pSB1C3, --, OK, , Composite, 2, iGEM15_Bielefeld-CeBiTec, , , , Confirmed(A), , "Copper responsive promoter with T7-promoter and UTR-sfGFP ", 
4995, 11F, BBa_K1799013, pSB1C3, --, OK, , RBS, 1, iGEM15_Genspace, , , , Confirmed(A), , "LsrD RBS", 
4995, 11G, BBa_K1758330, pSB1C3, --, OK, , Composite, 1, iGEM15_Bielefeld-CeBiTec, , , , Confirmed(A), , " Lead repressor under control of constitutive promoter and strong RBS", 
4995, 11H, BBa_K1799014, pSB1C3, --, OK, , RBS, 1, iGEM15_Genspace, , , , Inconsistent(A), , "LsrB RBS", 
4995, 11I, BBa_K1758331, pSB1C3, --, OK, , Generator, 1, iGEM15_Bielefeld-CeBiTec, , , , Confirmed(A), , "Lead responsive promoter with mRFP", 
4995, 11J, BBa_K1799015, pSB1C3, --, OK, , Regulatory, 1, iGEM15_Genspace, , , , Confirmed(A), , "pYeaR", 
4995, 11K, BBa_K1758333, pSB1C3, --, OK, , Composite, 2, iGEM15_Bielefeld-CeBiTec, , , , Long part(A), , "Lead repressor under control of constitutive promoter and strong RBS and lead responsive promoter wi", 
4995, 11L, BBa_K1799016, pSB1C3, --, OK, , Coding, 1, iGEM15_Genspace, , , , Confirmed(A), , "NsrR open reading frame", 
4995, 11M, BBa_K1758335, pSB1C3, --, OK, , Composite, 2, iGEM15_Bielefeld-CeBiTec, , , , Confirmed(A), , "UTR-sfGFP controlled by T7-promoter and lead responsive promoter", 
4995, 11N, BBa_K1799019, pSB1C3, --, OK, , Composite, 7, iGEM15_Genspace, , , , Long part(A), , "AHL-induced LacZ Generator", 
4995, 11O, BBa_K1758342, pSB1C3, --, OK, , Generator, 1, iGEM15_Bielefeld-CeBiTec, , , , Single error(A), , "Mercury responsive promoter with UTR-sfGFP ", 
4995, 11P, BBa_K1610202, pSB1C3, --, OK, , Composite, 3, iGEM15_TAS_Taipei, , , , Long part(A), , "ACT + Term", 
4995, 12A, BBa_K1640008, pSB1C3, --, OK, , Coding, 1, iGEM15_Macquarie_Australia, , , , Confirmed(A), , "psbMZH", 
4995, 12C, BBa_K1640006, pSB1C3, --, OK, , Coding, 1, iGEM15_Macquarie_Australia, , , , Confirmed(A), , "psbELJ", 
4995, 12E, BBa_K1640012, pSB1C3, --, OK, , Coding, 1, iGEM15_Macquarie_Australia, , , , Confirmed(A), , "psbQR", 
4995, 12G, BBa_K1640020, pSB1C3, --, OK, , Coding, 1, iGEM15_Macquarie_Australia, , , , Confirmed(A), , "psbA", 
4995, 12I, BBa_K1614002, pSB1C3, --, OK, , Composite, 1, iGEM15_Heidelberg, , , , Confirmed(A), , "transcription cassette of BBF RFC 110", 
4995, 12K, BBa_K1614016, pSB1C3, --, OK, , RNA, 1, iGEM15_Heidelberg, , , , Confirmed(A), , "Hammerhead Ribozyme and Malchite Green Aptamer in BBF RFC 110 transcription cassette", 
4995, 12M, BBa_K1602000, pSB1C3, --, OK, , Translational_Unit, 2, iGEM15_TU_Darmstadt, , , , Confirmed(A), , "B0034-xylB", 
4995, 12O, BBa_K1602001, pSB1C3, --, OK, , Translational_Unit, 2, iGEM15_TU_Darmstadt, , , , Confirmed(A), , "B0034-xylC", 
4995, 13A, BBa_K1758343, pSB1C3, --, OK, , Composite, 2, iGEM15_Bielefeld-CeBiTec, , , , Long part(A), , "MerR activator under constitutive promoter and induceble merT promoter with 5 UTR -sfGFP", 
4995, 13B, BBa_K1795002, pSB1C3, --, OK, , Composite, 5, iGEM15_William_and_Mary, , , , Inconsistent(A), , "R0010 gRNA under R0040", 
4995, 13C, BBa_K1758360, pSB1C3, --, OK, , Generator, 1, iGEM15_Bielefeld-CeBiTec, , , , Confirmed(A), , "gabR gene and gabT promoter from Bacillus subtilis", 
4995, 13D, BBa_K1795004, pSB1C3, --, OK, , Composite, 5, iGEM15_William_and_Mary, , , , Confirmed(A), , "R0062 gRNA under R0040", 
4995, 13E, BBa_K1758361, pSB1C3, --, OK, , Generator, 5, iGEM15_Bielefeld-CeBiTec, , , , Long part(A), , "mRFP1 controlled by the GABA-inducible activator GabR", 
4995, 13F, BBa_K1795006, pSB1C3, --, OK, , Composite, 5, iGEM15_William_and_Mary, , , , Confirmed(A), , "J23100 gRNA under R0040", 
4995, 13G, BBa_K1758375, pSB1C3, --, OK, , Other, 1, iGEM15_Bielefeld-CeBiTec, , , , Confirmed(A), , "Pblc in front of mRFP+terminator", 
4995, 13H, BBa_K1795007, pSB1C3, --, OK, , Composite, 5, iGEM15_William_and_Mary, , , , Confirmed(A), , "J23101 gRNA under R0040", 
4995, 13I, BBa_K1758376, pSB1C3, --, OK, , Generator, 1, iGEM15_Bielefeld-CeBiTec, , , , Confirmed(A), , "GHB / GBL biosensor - reporter part", 
4995, 13J, BBa_K1795010, pSB1C3, --, OK, , Composite, 5, iGEM15_William_and_Mary, , , , Confirmed(A), , "J23119 gRNA under R0040", 
4995, 13K, BBa_K1758377, pSB1C3, --, OK, , Composite, 2, iGEM15_Bielefeld-CeBiTec, , , , Long part(A), , "Biosensor device for detection of GHB and GBL", 
4995, 13L, BBa_K1795013, pSB1C3, --, OK, , Composite, 5, iGEM15_William_and_Mary, , , , Confirmed(A), , "Origene Scrambled guide RNA under R0040", 
4995, 13M, BBa_K1583100, pSB1C3, --, OK, , Coding, 7, iGEM15_TU_Delft, , , , Confirmed(A), , "pRha + CsgA", 
4995, 13N, BBa_K1795018, pSB1C3, --, OK, , Composite, 5, iGEM15_William_and_Mary, , , , Inconsistent(A), , "CFP-LVA under promoter I13453", 
4995, 13O, BBa_K1659501, pSB1C3, --, OK, "C Lsr sfGFP", Composite, 1, iGEM15_Oxford15, , , , Confirmed(A), , "pLsr + RBS + sfGFP", 
4995, 13P, BBa_K1795024, pSB1C3, --, OK, , Composite, 5, iGEM15_William_and_Mary, , , , Confirmed(A), , "KanR Operon under R0010", 
4995, 14A, BBa_K1602003, pSB1C3, --, OK, , Coding, 1, iGEM15_TU_Darmstadt, , , , Confirmed(A), , "Cis-aconitate decarboxylase (cadA) from Aspergillus terreus", 
4995, 14C, BBa_K1602004, pSB1C3, --, OK, , Coding, 1, iGEM15_TU_Darmstadt, , , , Confirmed(A), , "Aldose reductase (GRE3) from Saccharomyces cerevisiae S288c", 
4995, 14E, BBa_K1602008, pSB1C3, --, OK, , Translational_Unit, 2, iGEM15_TU_Darmstadt, , , , Confirmed(A), , "B0034+GRE3", 
4995, 14G, BBa_K1602009, pSB1C3, --, OK, , Coding, 1, iGEM15_TU_Darmstadt, , , , Confirmed(A), , "xylB", 
