Plate ,  Well ,  Part ,  Plasmid ,  Resistance ,  Well Status ,  Comments ,  Type ,  Subparts ,  Source ,  Gel Overall ,  Quantity ,  Plamsid ,  Sequencing ,  Seq Comment ,  Short Description , 
1, 31, BBa_C0075, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "TP901 cI repressor from phage TP901-1  (+LVA)", 
1, 32, BBa_C0076, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "autoinducer synthetase", 
1, 33, BBa_C0077, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "cinR activator from Rhizobium leguminosarum (+LVA)", 
1, 34, BBa_C0078, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "autoinducer synthetase for PAI from Pseudomonas aeruginosa", 
1, 35, BBa_C0079, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "lasR activator from P. aeruginosa PAO1(+LVA)", 
1, 36, BBa_C0080, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "araC arabinose operon regulatory protein (repressor/activator) from E. coli (+LVA)", 
1, 37, BBa_C0082, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "Receptor  tar-envZ", 
1, 38, BBa_C0083, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "aspartate ammonia-lyase", 
1, 39, BBa_C2001, pSB2K3, --, OK, , Coding, 1, , , , , No sequence info, , "Zif23-GCN4 engineered repressor (+LVA  C2000 codon-optimized for E.coli)", 
1, 40, BBa_E0020, pSB1A2, --, OK, , Coding, 1, , , , , No sequence info, , "engineered cyan fluorescent protein derived from A. victoria GFP ", 
1, 41, BBa_E0022, pSB1A2, --, OK, , Reporter, 1, , , , , No sequence info, , " enhanced cyan fluorescent protein derived from A. victoria GFP", 
1, 42, BBa_E0030, pSB1AK3, --, OK, , Coding, 1, , , , , No sequence info, , "enhanced yellow fluorescent protein derived from A. victoria GFP", 
1, 43, BBa_E0032, pSB1A2, --, OK, , Reporter, 1, , , , , No sequence info, , "enhanced yellow fluorescent protein derived from A. victoria GFP", 
1, 44, BBa_E0033, pSB2K3, --, OK, , Reporter, 1, , , , , No sequence info, , "LacZ alpha fragment; complements matching N-terminal deletion mutant (lacZ-omega)", 
1, 45, BBa_R0010, pSB1A2, --, OK, , Regulatory, 1, , , , , No sequence info, , "promoter (lacI regulated)", 
1, 46, BBa_R0011, pSB1A2, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (lacI regulated  lambda pL hybrid)", 
1, 47, BBa_R0040, pSB1A2, --, OK, , Regulatory, 1, , , , , No sequence info, , "TetR repressible promoter", 
1, 48, BBa_R0050, pSB1A2, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (HK022 cI regulated)", 
1, 49, BBa_R0051, pSB1A2, --, OK, , Regulatory, 1, , , , , No sequence info, , "promoter (lambda cI regulated)", 
1, 50, BBa_R0052, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (434 cI regulated)", 
1, 51, BBa_R0053, pSB1A2, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (p22 cII regulated)", 
1, 52, BBa_R0062, pSB1A2, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (luxR & HSL regulated -- lux pR)", 
1, 53, BBa_R0063, pSB1A2, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (luxR & HSL regulated -- lux pL)<br>", 
1, 54, BBa_R0065, pSB1A2, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (lambda cI and luxR regulated -- hybrid)", 
1, 55, BBa_R1050, pSB2K0, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter  Standard (HK022 cI regulated) <br>", 
1, 56, BBa_R1051, pSB1A2, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter  Standard (lambda cI regulated)<br>", 
1, 57, BBa_R1052, pSB2K0, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter  Standard (434 cI regulated)<br>", 
1, 58, BBa_R1053, pSB2K0, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter  Standard (p22 cII regulated)<br>", 
1, 59, BBa_R1062, pSB1A2, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter  Standard (luxR and HSL regulated -- lux pR)<br>", 
1, 60, BBa_I0500, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Inducible pBad/araC promoter", 
1, 61, BBa_R0061, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (HSL-mediated luxR repressor)", 
1, 62, BBa_R0071, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (RhlR & C4-HSL regulated)", 
1, 63, BBa_R0073, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (Mnt regulated)", 
1, 64, BBa_R0074, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (PenI regulated)", 
1, 65, BBa_R0075, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (TP901 cI regulated)", 
1, 66, BBa_R0077, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (cinR and HSL regulated  RBS+)", 
1, 67, BBa_R0078, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (cinR and HSL regulated)", 
1, 68, BBa_R0079, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (LasR & PAI regulated)", 
1, 69, BBa_R0080, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (AraC regulated)", 
1, 70, BBa_R0081, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Inhibitor (AraC loop attachment with O2 site)", 
1, 71, BBa_R0082, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (OmpR  positive)", 
1, 72, BBa_R0083, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (OmpR  positive)", 
1, 73, BBa_R0084, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter (OmpR  positive)", 
1, 74, BBa_R2000, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter  Zif23 regulated  test: between", 
1, 75, BBa_R2001, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter  Zif23 regulated  test: after", 
1, 76, BBa_R2002, pSB2K3, --, OK, , Regulatory, 1, , , , , No sequence info, , "Promoter  Zif23 regulated  test: between and after", 
1, 77, BBa_I1010, pSB2K0, --, OK, , Regulatory, 1, , , , , No sequence info, , "cI(1) fused to tetR promoter", 
1, 78, BBa_I1011, pSB2K0, --, OK, , RNA, 1, , , , , No sequence info, , "CI(1) &quot;KISS&quot; asRNA without promoter", 
1, 79, BBa_I1012, pSB2K0, --, OK, , RNA, 1, , , , , No sequence info, , "CI(1) micRNA asRNA", 
1, 80, BBa_I1013, pSB2K0, --, OK, , RNA, 1, , , , , No sequence info, , "CI(1) IS10 asRNA", 
1, 81, BBa_I1020, pSB2K0, --, OK, , RNA, 1, , , , , No sequence info, , "Custom cI(2) Protein w/LacO-1 Promoter", 
1, 82, BBa_I1021, pSB2K0, --, OK, , RNA, 1, , , , , No sequence info, , "Antisense RNA w/BBa_I1020 Interference (KISS)", 
1, 83, BBa_I1022, pSB2K0, --, OK, , RNA, 1, , , , , No sequence info, , "Antisense RNA w/BBa_I1020 Interference (micRNA)", 
1, 84, BBa_I1023, pSB2K0, --, OK, , RNA, 1, , , , , No sequence info, , "CI(2) IS10 asRNA", 
1, 85, BBa_I1030, pSB2K0, --, OK, , RNA, 1, , , , , No sequence info, , "RNA Regulation Target  ( Promoter driven by C0040 and cI mod #1 CDS)", 
1, 86, BBa_I1031, pSB2K0, --, OK, , RNA, 1, , , , , No sequence info, , "CI(1) &quot;KISS&quot; asRNA", 
1, 87, BBa_I1032, pSB2K0, --, OK, , RNA, 1, , , , , No sequence info, , "CI(1) &quot;micRNA&quot; asRNA", 
1, 88, BBa_I1034, pSB2K0, --, OK, , RNA, 1, , , , , No sequence info, , "CI(1) &quot;KISS&quot; asRNA without promoter", 
1, 89, BBa_I1040, pSB2K0, --, OK, , RNA, 1, , , , , No sequence info, , "RNA Regulation Target  ( Promoter driven by C0010 and cI(2) CDS)", 
1, 90, BBa_I1041, pSB2K0, --, OK, , RNA, 1, , , , , No sequence info, , "CI(2) &quot;KISS&quot; asRNA", 
1, 91, BBa_I1044, pSB2K0, --, OK, , RNA, 1, , , , , No sequence info, , "CI(2) &quot;KISS&quot; asRNA without Promoter", 
1, 92, BBa_I1060, pSB2K0, --, OK, , RNA, 1, , , , , No sequence info, , "Custom cI(2) Protein w/LacO-1 Promoter (Used for Anti-sense inhibition)", 
1, 93, BBa_I1063, pSB2K0, --, OK, , RNA, 1, , , , , No sequence info, , "CI(2) IS10 asRNA", 
