Plate ,  Well ,  Part ,  Plasmid ,  Resistance ,  Well Status ,  Comments ,  Type ,  Subparts ,  Source ,  Gel Overall ,  Quantity ,  Plamsid ,  Sequencing ,  Seq Comment ,  Short Description , 
1257, 2D, BBa_J52008, pSB1AK3, --, OK, , Reporter, 1, , , , , Confirmed(A), , " luciferase: luciferin 2-monooxygenase from Renilla reniformis (EC 1.13.12.5; SwissProt:: P27652)", 
1257, 2E, BBa_B0025, pSB1A2, --, OK, , Terminator, 1, , , , , Confirmed(A), , "double terminator (B0015)  reversed", 
1257, 2F, BBa_J52036, pSB1AK8, --, OK, , Generator, 2, , , , , Long Part(A), Error site is beyond the 900 base limit  BB Suffix not found, "NF-kB-dependent promoter+dnMyD88", 
1257, 2G, BBa_B0031, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), , "RBS.2 (weak) -- derivative of BBa_0030", 
1257, 2H, BBa_J52035, pSB1AK3, --, OK, , Coding, 1, , , , , Confirmed(A), , "dnMyD88", 
1257, 2I, BBa_B0032, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), , "RBS.3 (medium) -- derivative of BBa_0030", 
1257, 2J, BBa_J32015, pSB1AK3, --, OK, , Tag, 1, , , , , Confirmed(A), , "PelB leader sequence; directs protein to E. coli periplasmic membrane", 
1257, 2K, BBa_B0033, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), , "RBS.4 (weaker) -- derivative of BBa_0030", 
1257, 2L, BBa_S03506, pSB1AK3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0034:J32004", 
1257, 2M, BBa_B0034, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), , "RBS (Elowitz 1999) -- defines RBS efficiency", 
1257, 2N, BBa_S03576, pSB1AK3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0034:J32021", 
1257, 2O, BBa_C0012, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "lacI repressor  from E. coli (+LVA)", 
1257, 2P, BBa_B1001, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artifical  small  %T~=90)", 
1257, 3A, BBa_J04450, pSB1C3, --, OK, " ", Reporter, 5, , , , , Confirmed(A), , "RFP Coding Device", 
1257, 3B, BBa_J23039, pSB1A2, --, OK, , Composite, 5, , , , , Confirmed(A), , "[TetR]+[rbs][LuxI][dblTerm]  "Constitutive luxI"", 
1257, 3C, BBa_J04450, pSB3C5, --, OK, " ", Reporter, 5, , , , , Confirmed(A), , "RFP Coding Device", 
1257, 3D, BBa_J23007, BBa_J23006, --, OK, , RNA, 1, , , , , Confirmed(A), , "[key3b] riboregulator for lock3 variants", 
1257, 3E, BBa_J04450, pSB4C5, --, OK, " ", Reporter, 5, , , , , Partially Confirmed(A), single bp mutation  should not affect rfp phenotype, "RFP Coding Device", 
1257, 3F, BBa_J23008, BBa_J23006, --, OK, , RNA, 1, , , , , Confirmed(A), , "[key3c] riboregulator for lock3 variants", 
1257, 3H, BBa_J23022, BBa_J23006, --, OK, , Composite, 3, , , , , Inconsistent(A), , "[key3d][TT]", 
1257, 3J, BBa_J23030, BBa_J23006, --, OK, , RNA, 1, , , , , Confirmed(A), , "[lock3b]", 
1257, 3L, BBa_J23031, BBa_J23006, --, OK, , RNA, 1, , , , , Confirmed(A), , "[lock3c]", 
1257, 3N, BBa_J23032, BBa_J23006, --, OK, , RNA, 1, , , , , Confirmed(A), , "[lock3d]", 
1257, 3P, BBa_J23036, BBa_J23006, --, OK, , RNA, 1, , , , , Confirmed(A), , "[lock3h]", 
1257, 4A, BBa_C0040, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "tetracycline repressor from transposon Tn10 (+LVA)", 
1257, 4B, BBa_B1002, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  small  %T~=85%)", 
1257, 4C, BBa_C0050, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "cI repressor from phage HK022  (+LVA?)", 
1257, 4D, BBa_B1003, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  small  %T~=80)", 
1257, 4E, BBa_C0051, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "cI repressor from E. coli phage lambda (+LVA) ", 
1257, 4F, BBa_B1005, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  small  %T~=25%", 
1257, 4G, BBa_C0052, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "cI repressor from phage  434 (+LVA)", 
1257, 4H, BBa_B1006, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  large  %T~>90)", 
1257, 4I, BBa_C0053, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "c2  repressor from Salmonella phage P22  (+LVA)", 
1257, 4J, BBa_B1007, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  large  %T~=80)", 
1257, 4K, BBa_C0060, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "autoinducer inactivation enzyme from Bacillus; hydrolyzes acetyl homoserine lactone", 
1257, 4L, BBa_B1008, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  large   %T~=70)", 
1257, 4M, BBa_C0061, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "autoinducer synthetase for AHL", 
1257, 4N, BBa_B1009, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  large  %T~=40%)", 
1257, 4O, BBa_C0062, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "luxR repressor/activator   (no LVA?)", 
1257, 4P, BBa_B1010, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terninator (artificial  large  %T~<10)", 
1257, 5A, BBa_J04450, pSB1K3, --, OK, " ", Reporter, 5, , , , , Inconsistent(A), , "RFP Coding Device", 
1257, 5C, BBa_J04450, pSB2K3, --, OK, " ", Reporter, 5, , , , , Confirmed(A), , "RFP Coding Device", 
1257, 5D, BBa_J61047, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "Cre DNA recombinase", 
1257, 5E, BBa_J04450, pSB3K3, --, OK, " ", Reporter, 5, , , , , Confirmed(A), , "RFP Coding Device", 
1257, 5F, BBa_J61048, pSB1A2, --, OK, , Terminator, 1, , , , , Confirmed(A), , "[rnpB-T1] Terminator", 
1257, 5G, BBa_J04450, pSB4K5, --, OK, " ", Reporter, 5, , , , , Confirmed(A), , "RFP Coding Device", 
1257, 5H, BBa_J61201, pSB1A2, --, OK, , Translational_Unit, 1, , , , , Confirmed(A), , "[rbsGenR]", 
1257, 5J, BBa_J61100, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), , "Ribosome Binding Site Family Member", 
1257, 5L, BBa_J61101, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), , "Ribosome Binding Site Family Member", 
1257, 5N, BBa_J61107, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), , "Ribosome Binding Site Family Member", 
1257, 5P, BBa_P1003, pSB1A1, --, OK, , Generator, 1, , , , , Confirmed(A), , "kanamycin resistance cassette", 
1257, 6A, BBa_E0020, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "engineered cyan fluorescent protein derived from A. victoria GFP ", 
1257, 6B, BBa_I712009, pSB1AK8, --, OK, , Tag, 1, , , , , Confirmed(A), , "CD4 signal peptide; localizes to plasma membrane", 
1257, 6C, BBa_E0022, pSB1A2, --, OK, , Reporter, 1, , , , , Confirmed(A), , " enhanced cyan fluorescent protein derived from A. victoria GFP", 
1257, 6D, BBa_I712011, pSB1AK8, --, OK, , Coding, 1, , , , , Confirmed(A), , "CUb (split ubiquitin system)", 
1257, 6E, BBa_E0032, pSB1A2, --, OK, , Reporter, 1, , , , , Confirmed(A), , "enhanced yellow fluorescent protein derived from A. victoria GFP", 
1257, 6F, BBa_I712012, pSB1AK8, --, OK, , Coding, 1, , , , , Confirmed(A), , "TIR domain of TLR3", 
1257, 6G, BBa_R0011, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (lacI regulated  lambda pL hybrid)", 
1257, 6H, BBa_I712015, pSB1AK8, --, OK, , Tag, 1, , , , , Confirmed(A), , "HIV-1 protease cleavage site", 
1257, 6I, BBa_R0040, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "TetR repressible promoter", 
1257, 6J, BBa_I712026, pSB1AK8, --, OK, , Tag, 1, , , , , Confirmed(A), , "myristoilation signal sequence; anchors protein to membrane", 
1257, 6K, BBa_R0051, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "promoter (lambda cI regulated)", 
1257, 6L, BBa_I712028, pSB1AK3, --, OK, , Coding, 1, , , , , Inconsistent(A), single bp mutation  BB Suffix found with errors, "CherryNLS - synthetic construct monomeric red fluorescent protein with nuclear localization sequence", 
1257, 6M, BBa_R0053, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (p22 cII regulated)", 
1257, 6N, BBa_I712074, pSB1AK8, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "T7 promoter (strong promoter from T7 bacteriophage)", 
1257, 6O, BBa_R0062, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (luxR & HSL regulated -- lux pR)", 
1257, 6P, BBa_I712667, pSB1AK3, --, OK, , Coding, 1, , , , , Confirmed(A), , "HIV-1 aspartyl protease", 
1257, 7A, BBa_J04450, pSB1T3, --, OK, " ", Reporter, 5, , , , , Partially Confirmed(A), single bp mutation  should not affect rfp phenotype, "RFP Coding Device", 
1257, 7B, BBa_P1004, pSB1A1, --, OK, , Generator, 1, , , , , Confirmed(A), , "chloramphenicol resistance cassette", 
1257, 7C, BBa_J04450, pSB3T5, --, OK, " ", Reporter, 5, , , , , Confirmed(A), , "RFP Coding Device", 
1257, 7D, BBa_J63006, BBa_J63010, --, OK, , Regulatory, 1, , , , , Partially confirmed(A), , "yeast GAL1 promoter", 
1257, 7F, BBa_J63008, BBa_J63009, --, OK, , Tag, 1, , , , , Confirmed(A), , "SV40 nuclear localization sequence from SV40; yeast codon optimized", 
1257, 7H, BBa_S03518, pSB1A2, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0034:C0040", 
1257, 7J, BBa_S03520, pSB1A2, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0034:C0012", 
1257, 7L, BBa_J24679, pSB1A2, --, OK, , Translational_Unit, 2, , , , , Confirmed(A), , "RBS + LacI", 
1257, 7P, BBa_J33204, pSB1A2, --, OK, , Reporter, 1, , , , , Confirmed(A), , "xylE reporter gene with rbs", 
1257, 8A, BBa_R0063, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (luxR & HSL regulated -- lux pL)<br>", 
1257, 8B, BBa_I732105, pSB1AK3, --, OK, , Coding, 1, , , , , Confirmed(A), , "ARL2A0101", 
1257, 8C, BBa_R0065, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (lambda cI and luxR regulated -- hybrid)", 
1257, 8D, BBa_I732106, pSB1AK3, --, OK, , Coding, 1, , , , , Confirmed(A), , "ARL2A0102", 
1257, 8E, BBa_R1051, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter  Standard (lambda cI regulated)<br>", 
1257, 8F, BBa_I732107, pSB1AK3, --, OK, , Coding, 1, , , , , Confirmed(A), , "ARL2A0103", 
1257, 8G, BBa_R1062, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter  Standard (luxR and HSL regulated -- lux pR)<br>", 
1257, 8H, BBa_I732110, pSB1AK3, --, OK, , Coding, 1, , , , , Confirmed(A), , "ARL2A0203", 
1257, 8I, BBa_E0430, pSB1A2, --, OK, , Reporter, 4, , , , , Confirmed(A), , "EYFP (RBS+ LVA- TERM) (B0034.E0030.B0015)", 
1257, 8J, BBa_I732112, pSB1AK3, --, OK, , Coding, 1, , , , , Confirmed(A), , "ARL2A0301", 
1257, 8K, BBa_E0420, pSB1A2, --, OK, , Reporter, 4, , , , , Confirmed(A), , "ECFP (RBS+ LVA- TERM) (B0034.E0020.B0015)", 
1257, 8L, BBa_I732115, pSB1AK3, --, OK, , Coding, 1, , , , , Confirmed(A), , "ARL4A0604", 
1257, 8M, BBa_E0422, pSB1A2, --, OK, , Reporter, 4, , , , , Confirmed(A), , "ECFP (RBS+ LVA+ TERM) (B0034.E0022.B0015)", 
1257, 8N, BBa_J52012, pSB1AK3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "Rluc-linker-PEST191", 
1257, 8O, BBa_I0462, pSB1A2, --, OK, , Generator, 4, , , , , Inconsistent(A), , "luxR Protein Generator", 
1257, 8P, BBa_J52021, pSB1AK3, --, OK, , Coding, 1, , , , , Long Part(A), sequence match becomes poor at ends of VF and VR, "dnTraf6-linker-GFP", 
1257, 9A, BBa_J04450, pSB1AC3, --, OK, " ", Reporter, 5, , , , , Confirmed(A), , "RFP Coding Device", 
1257, 9B, BBa_J33205, pSB1A2, --, OK, , Other, 1, , , , , Confirmed(A), , "hybrid lambda PR-lac promoter  repressed by lambda cI and lacI  plus lacZ", 
1257, 9D, BBa_J33206, pSB1A2, --, OK, , Reporter, 1, , , , , Inconsistent(A), , "Bacillus subtilis ars promoter and arsR gene plus E. coli lacZ", 
1257, 9F, BBa_J09271, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "motB flagellar protein  without endogenous RBS", 
1257, 9H, BBa_J09855, pSB1A2, --, OK, , Composite, 6, , , , , Confirmed(A), , "Constitutive luxR device with pLuxR", 
1257, 9J, BBa_J37027, pSB1A2, --, OK, , Composite, 1, , , , , Inconsistent(A), , "Pops Blocker (Cre/Lox system)", 
1257, 9L, BBa_J22101, pSB1A2, --, OK, , Coding, 1, , , , , Inconsistent(A), , "Lac Y gene", 
1257, 9N, BBa_J22106, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "rec A (SOS) Promoter", 
1257, 9P, BBa_J36846, pSB1A2, --, OK, , Composite, 3, , , , , Inconsistent(A), , "Lpp-OmpA(46-159)-Streptavidin wild-type + His6", 
1257, 10A, BBa_S0105, pSB1A2, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0034.C0053", 
1257, 10B, BBa_J45199, pSB1AK3, --, OK, , Generator, 4, , , , , Long part(A), , "Banana odor enzyme (ATF1) generator", 
1257, 10C, BBa_P0151, pSB1A2, --, OK, , Generator, 4, , , , , Confirmed(A), , "PoPS -> cI (lambda)   [S0165]", 
1257, 10D, BBa_J36335, pSB1AK3, --, OK, , Composite, 6, , , , , Long part(A), , "Lac+RBS+KaiA+Lac+RBS+KaiC", 
1257, 10E, BBa_P0152, pSB1A2, --, OK, , Generator, 4, , , , , Partially Confirmed(A), checked both VF and VR  part matches both  possible software alignment issue (shifted 300+bp), "PoPS -> cI (434)   [S0166]", 
1257, 10F, BBa_I746101, pSB1AK3, --, OK, , Signalling, 3, , , , , Long part(A), , "I746100 (AIP sensor infrastructure - agrC + agrA with RBSes) + B0015 (Terminator)", 
1257, 10G, BBa_P0153, pSB1A2, --, OK, , Generator, 4, , , , , Confirmed(A), , "PoPS -> cII (p22)   [S0167]", 
1257, 10H, BBa_I712019, pSB1AK8, --, OK, , Coding, 1, , , , , Long part(A), , "Firefly luciferase - luciferase from Photinus pyralis", 
1257, 10I, BBa_P0440, pSB1A2, --, OK, , Generator, 4, , , , , Confirmed(A), , "PoPS -> TetR  [S0151]", 
1257, 10K, BBa_R0077, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (cinR and HSL regulated  RBS+)", 
1257, 10M, BBa_R0074, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (PenI regulated)", 
1257, 10O, BBa_S03119, pSB1A2, --, OK, , Intermediate, 5, , , , , Partially Confirmed(A), checked both VF and VR (trace and blast)  both match part  possible software alignment issue, "--Specify Parts List--", 
1257, 11A, BBa_J04450, pSB1AK3, --, OK, " ", Reporter, 5, , , , , Inconsistent(A), , "RFP Coding Device", 
1257, 11B, BBa_J36847, pSB1A2, --, OK, , Composite, 3, , , , , Inconsistent(A), , "Lpp-OmpA(46-159)-Streptavidin single-chain dimeric + His6", 
1257, 11C, BBa_J04450, pSB1AK8, --, OK, " ", Reporter, 5, , , , , Confirmed(A), , "RFP Coding Device", 
1257, 11D, BBa_J01001, pSB1A2, --, OK, , Coding, 1, , , , , Inconsistent(A), , "TraJr protein (controls conjugative transfer in RP4 plasmid)", 
1257, 11F, BBa_J01003, pSB1A2, --, OK, , Conjugation, 1, , , , , Confirmed(A), , "OriT-R (Origin of transfer for the R-plasmid nic region)", 
1257, 11H, BBa_J01101, pSB1A2, --, OK, , Generator, 5, , , , , Inconsistent(A), , " [pTet][StrRBS][cI][DblTerm]", 
1257, 11J, BBa_I732007, pSB1A3, --, OK, , DNA, 1, , , , , Confirmed(A), , "BglII + BamHI", 
1257, 11L, BBa_J61117, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), , "Ribosome Binding Site Family Member", 
1257, 11N, BBa_J61127, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), , "Ribosome Binding Site Family Member", 
1257, 11P, BBa_J04450, pSB1A2, --, OK, , Reporter, 5, , , , , Confirmed(A), , "RFP Coding Device", 
1257, 12A, BBa_R0079, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (LasR & PAI regulated)", 
1257, 12B, BBa_E2020, pSB2K3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "enhanced version of ECFP  yeast-optimized", 
1257, 12C, BBa_R0071, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (RhlR & C4-HSL regulated)", 
1257, 12D, BBa_E2030, pSB2K3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "enhanced version of EYFP  yeast-optimized", 
1257, 12E, BBa_R0080, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (AraC regulated)", 
1257, 12F, BBa_E2060, pSB2K3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "derivative of mRFP1  yeast-optimized", 
1257, 12G, BBa_F2622, pSB1A2, --, OK, , Signalling, 6, , , , , Inconsistent(A), appears 2 species samples from results  streak out for single colonies and sequence before use, "3OC<sub>6</sub>HSL Receiver Device", 
1257, 12H, BBa_C0070, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "autoinducer synthetase for N-butyryl-HSL (BHL) and HHL", 
1257, 12I, BBa_I13602, pSB1A2, --, OK, , Reporter, 5, , , , , Confirmed(A), , "Tet operator with CFP reporter (with LVA tag) [R/Tc+]", 
1257, 12J, BBa_C0071, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "rhlR repressor/activator from P. aeruginosa PA3477 (+LVA)", 
1257, 12K, BBa_I13401, pSB1A2, --, OK, , Reporter, 3, , , , , Confirmed(A), , "GFP reporter for RHS of library test constructs", 
1257, 12L, BBa_C0072, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "mnt repressor (strong) from Salmonella phage P22 (+LVA)", 
1257, 12M, BBa_E0240, pSB1A2, --, OK, , Reporter, 4, , , , , Confirmed(A), , "GFP generator", 
1257, 12N, BBa_C0073, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "mnt repressor (weak) from Salmonella phage P22 (+LVA)", 
1257, 12O, BBa_E0840, pSB1A2, --, OK, , Reporter, 4, , , , , Confirmed(A), , "GFP generator", 
1257, 12P, BBa_C0074, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "penI repressor from Bacillus licheniformis (+LVA)", 
1257, 13A, BBa_J04450, pSB1AT3, --, OK, " ", Reporter, 5, , , , , Inconsistent(A), , "RFP Coding Device", 
1257, 13B, BBa_J13002, pSB1A2, --, OK, , Regulatory, 2, , , , , Confirmed(A), , "TetR repressed POPS/RIPS generator", 
1257, 13D, BBa_B0010, pSB1A2, --, OK, , Terminator, 1, , , , , Confirmed(A), , "T1 from E. coli rrnB", 
1257, 13F, BBa_J06504, pSB1A2, --, OK, , Reporter, 1, , , , , Inconsistent(A), , "monomeric RFP optimized for bacteria", 
1257, 13H, BBa_I13455, pSB1A3, --, OK, , DNA, 1, , , , , Confirmed(A), , "Insertion site plus RNAse E cut site", 
1257, 13J, BBa_I13457, pSB1A3, --, OK, , DNA, 1, , , , , Confirmed(A), , "Improved insertion site with two RNAse  E cut sites", 
1257, 13L, BBa_I13458, pSB1A3, --, OK, , Generator, 1, , , , , Confirmed(A), , "promoter C and arabinose C operon", 
1257, 13N, BBa_I732101, pSB1A3, --, OK, , Coding, 1, , , , , Confirmed(A), , "LRLa", 
1257, 13P, BBa_I715019, pSB1A2, --, OK, , Reporter, 1, , , , , Confirmed(A), , "Amino Half of GFP (aka GFP1)", 
1257, 14A, BBa_I0466, pSB1A2, --, OK, , Signalling, 4, , , , , Confirmed(A), , "RhlR Protein Generator", 
1257, 14B, BBa_C0075, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "TP901 cI repressor from phage TP901-1  (+LVA)", 
1257, 14C, BBa_C0261, pSB1A2, --, OK, , Translational_Unit, 2, , , , , Confirmed(A), , "AHL-making Enzyme  luxI (+RBS)", 
1257, 14D, BBa_C0076, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "autoinducer synthetase", 
1257, 14E, BBa_S03154, pSB1A2, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0034.C0078", 
1257, 14F, BBa_C0077, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "cinR activator from Rhizobium leguminosarum (+LVA)", 
1257, 14G, BBa_E0044, pSB1A3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "green fluorescent protein derived from jellyfish Aequeora victoria wild-type GFP (SwissProt: P42212)", 
1257, 14H, BBa_C0078, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "autoinducer synthetase for PAI from Pseudomonas aeruginosa", 
1257, 14I, BBa_E0036, pSB1A2, --, OK, , Reporter, 1, , , , , Confirmed(A), , "enhanced yellow fluorescent protein derived from A. victoria GFP", 
1257, 14J, BBa_C0079, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "lasR activator from P. aeruginosa PAO1(+LVA)", 
1257, 14K, BBa_E0040, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , " green fluorescent protein derived from jellyfish Aequeora victoria wild-type GFP (SwissProt: P42212", 
1257, 14L, BBa_C0080, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "araC arabinose operon regulatory protein (repressor/activator) from E. coli (+LVA)", 
1257, 14M, BBa_E0024, pSB1A2, --, OK, , Reporter, 1, , , , , Confirmed(A), , " enhanced cyan fluorescent protein derived from A. victoria GFP", 
1257, 14N, BBa_I0500, pSB2K3, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "Inducible pBad/araC promoter", 
1257, 14O, BBa_E0026, pSB1A2, --, OK, , Reporter, 1, , , , , Confirmed(A), , "enhanced cyan fluorescent protein derived from A. victoria GFP", 
1257, 14P, BBa_R0061, pSB2K3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (HSL-mediated luxR repressor)", 
1257, 15B, BBa_I715022, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "Amino Portion of RFP", 
1257, 15D, BBa_I746104, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "P2 promoter in agr operon from S. aureus", 
1257, 15F, BBa_I714031, pSB1A2, --, OK, , Conjugation, 1, , , , , Confirmed(A), , "OriT-R (Origin of Transfer for the R751-plasmid nic region) ", 
1257, 15H, BBa_I714033, pSB1A2, --, OK, , RNA, 1, , , , , Confirmed(A), , "crRNA-lock3-var1  (A new "lock" designed by our team)", 
1257, 15J, BBa_I763007, pSB1A2, --, OK, , Reporter, 5, , , , , Inconsistent(A), , "promoter lambda (cI regulated) with RFP reporter ", 
1257, 15L, BBa_I763011, pSB1A2, --, OK, , Reporter, 5, , , , , Inconsistent(A), single bp mutation, "promoter lambda (cI regulated) with GFP (+LVA) reporter ", 
1257, 15N, BBa_I719005, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "T7 Promoter", 
1257, 15P, BBa_I719015, pSB1A2, --, OK, , Reporter, 5, , , , , Long Part(A), possible software alignment issue, "T7 GFPmut3b", 
1257, 16A, BBa_E0034, pSB1A2, --, OK, , Reporter, 1, , , , , Confirmed(A), , "enhanced yellow fluorescent protein derived from A. victoria GFP", 
1257, 16B, BBa_R0073, pSB2K3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (Mnt regulated)", 
