Plate ,  Well ,  Part ,  Plasmid ,  Resistance ,  Well Status ,  Comments ,  Type ,  Subparts ,  Source ,  Gel Overall ,  Quantity ,  Plamsid ,  Sequencing ,  Seq Comment ,  Short Description , 
1259, 3B, BBa_K115029, pSB1AT3, --, OK, , Measurement, 5, , , , , Long Part(A), possible software alignment issue, "Expression of luciferase with RNA-thermometer K115001", 
1259, 3C, BBa_K157011, BBa_K157000, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), , "His affinity tag; Freiburg standard", 
1259, 3D, BBa_K115030, pSB1AT3, --, OK, , Measurement, 5, , , , , Long Part(A), possible software alignment issue, "Expression of luciferase with RNA-thermometer K115002", 
1259, 3E, BBa_K157012, BBa_K157000, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), , "Strep affinity tag II; Freiburg standard", 
1259, 3F, BBa_K115031, pSB1AT3, --, OK, , Measurement, 5, , , , , Long Part(A), possible software alignment issue, "Expression of luciferase with RNA-thermometer K115003", 
1259, 3G, BBa_K157013, BBa_K157000, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), , "15 aa flexible glycine-serine protein domain linker; Freiburg standard", 
1259, 3H, BBa_K115032, pSB1AT3, --, OK, , Measurement, 5, , , , , Inconsistent(A), BB Prefix found at incorrect location, "Expression of luciferase with RNA-thermometer K115008", 
1259, 3I, BBa_K128000, pSB1A2, --, OK, , Tag, 1, , , , , Confirmed(A), , "FLAG affinity tag", 
1259, 3J, BBa_K115034, pSB1AT3, --, OK, , Measurement, 5, , , , , Long Part(A), possible software alignment issue, "Expression of luciferase with RNA-thermometer K115016", 
1259, 3K, BBa_K128001, pSB1A2, --, OK, , Tag, 1, , , , , Confirmed(A), , "HA affinity tag", 
1259, 3L, BBa_K115036, pSB1AT3, --, OK, , Measurement, 5, , , , , Long Part(A), possible software alignment issue, "Expression of luciferase with RNA-thermometer K115020", 
1259, 3M, BBa_K128002, pSB1A2, --, OK, , Tag, 1, , , , , Confirmed(A), , "TEV tobacco etch virus protease cleavage site", 
1259, 3O, BBa_K128004, pSB1A2, --, OK, , Tag, 1, , , , , Inconsistent(A), , "signal sequence from Lactobacillus bulgaricus; secretes protein", 
1259, 4A, BBa_K165034, BBa_J63010, --, OK, , Regulatory, 2, , , , , Inconsistent(A), , " Zif268-HIV bs + LexA bs +  mCYC promoter", 
1259, 4B, BBa_K142205, pSB1A2, --, OK, , Generator, 5, , , , , Inconsistent(A), , "Plac + RBS + SceI + double terminator", 
1259, 4C, BBa_K165041, BBa_J63010, --, OK, , Regulatory, 2, , , , , Inconsistent(A), VR makes partial match  VF seq does not, " Zif268-HIV binding sites + TEF constitutive yeast promoter ", 
1259, 4D, BBa_K156010, pSB1A2, --, OK, , Coding, 1, , , , , Inconsistent(A), , "SBFP2 (strongly enhanced blue fluorescent protein)", 
1259, 4E, BBa_K165043, BBa_J63010, --, OK, , Regulatory, 2, , , , , Inconsistent(A), , " Zif268-HIV binding sites + MET25 constitutive yeast promoter ", 
1259, 4F, BBa_K165059, BBa_J63010, --, OK, , Translational_Unit, 2, , , , , Inconsistent(A), , "Kozak + CFPx2 ", 
1259, 4G, BBa_K165068, BBa_K165062, --, OK, , Device, 1, , , , , Inconsistent(A), , "pGAL1 + LexA activator on pRS305", 
1259, 4H, BBa_K203108, pSB1A3, --, OK, "Insert in BBb format", Protein_Domain, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "Plasma membrane targeting (Myrpalm)", 
1259, 4I, BBa_K156011, pSB1A2, --, OK, , Coding, 1, , , , , Inconsistent(A), , "aadA (streptomycin 3'-adenyltransferase)", 
1259, 4J, BBa_K203109, pSB1A3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "Constitutive promoter; 2.5 REU", 
1259, 4K, BBa_K125300, pSB1A2, --, OK, , Tag, 1, , , , , Confirmed(A), , "pilA1 signal sequence from cyanobacterium Synechocystis; secretes protein", 
1259, 4L, BBa_K203110, pSB1A3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "Constitutive promoter; 0.4 REU", 
1259, 4M, BBa_K165095, BBa_K165060, --, OK, , Device, 8, , , , , Inconsistent(A), , "Gli1 bs + LexA bs + mCYC + Zif268-HIV repressor (mCherryx2 tagged) on pRS303 ", 
1259, 4N, BBa_K203111, pSB1A3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "Constitutive promoter; 2 REU", 
1259, 4O, BBa_K165096, BBa_K165061, --, OK, , Device, 7, , , , , Inconsistent(A), , "Zif268-HIV bs + MET25+  Gli1 repressor (CFPx2 tagged) on pRS304* ", 
1259, 4P, BBa_K203118, pSB1A3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "Constitutive promoter; 1 REU", 
1259, 5A, BBa_K128005, pSB1A2, --, OK, , Tag, 1, , , , , Single error(A), , "His affinity tag", 
1259, 5B, BBa_K098994, pSB4C5, --, OK, , Generator, 4, , , , , Inconsistent(A), , "mtrB with RBS and terminator", 
1259, 5C, BBa_S04055, BBa_J61002, --, OK, , Composite, 7, , , , , Long part(A), , "Synthetic lacYZ operon", 
1259, 5D, BBa_K098011, pSB4C5, --, OK, , Generator, 1, , , , , Long Part(A), possible software alignment issue, "E. coli ompR  expressed at low level", 
1259, 5E, BBa_K137117, pSB1A2, --, OK, , Project, 15, , , , , Inconsistent(A), , "AHL induced expression of rcsA with constitutive cI", 
1259, 5F, BBa_K098010, pSB4C5, --, OK, , Generator, 1, , , , , Inconsistent(A), , "HO-pcyA  low expression", 
1259, 5G, BBa_K137076, pSB1A2, --, OK, , Composite, 10, , , , , Long part(A), , "AHL inducible production of hydrogen peroxide", 
1259, 5H, BBa_K110016, pSB3C5, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "A-Cell Promoter  STE2 (backwards)", 
1259, 5I, BBa_K137040, pSB1A2, --, OK, , Device, 5, , , , , Confirmed(A), , "Coding SSM device: GFP with (AGTC)10 after start codon", 
1259, 5K, BBa_K137041, pSB1A2, --, OK, , Device, 5, , , , , Inconsistent(A), , "Coding SSM device: GFP with (AGTC)9 repeat after start codon", 
1259, 5M, BBa_K137058, pSB1A2, --, OK, , Device, 7, , , , , Inconsistent(A), , "GFP fimE switch with 250 bp tetR promoter ", 
1259, 5O, BBa_K137042, pSB1A2, --, OK, , Device, 5, , , , , Confirmed(A), , "Regulatory SSM device: Promoter with (TA)10 repeat expressing GFP", 
1259, 6A, BBa_K152005, pSB1A2, --, OK, , Generator, 9, , , , , Long part(A), , "Promoterless Synthetic Operon of CrtE B I Y and GFP", 
1259, 6B, BBa_K203119, pSB1A3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Inconsistent(A), , "NfKB Responsive promoter", 
1259, 6C, BBa_K152006, pSB1A2, --, OK, , Generator, 1, , , , , Inconsistent(A), , "frdBCD operon from E. coli (missing the first gene fumarate oxidase)", 
1259, 6D, BBa_K203125, pSB1A3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "SREBP regulated promoter  predicted  tested HB8", 
1259, 6E, BBa_K152009, pSB1A2, --, OK, , RNA, 1, , , , , Inconsistent(A), , "Zea mays Actin1 Intron RNAi Production Tool", 
1259, 6F, BBa_K203126, pSB1A3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Inconsistent(A), , "SREBP regulated promoter  predicted  tested HB9", 
1259, 6G, BBa_K112808, pSB1A2, --, OK, , Device, 7, , , , , Inconsistent(A), , "Enterobacteria phage T4  Lysis Device - no promoter", 
1259, 6H, BBa_K274100, pSB1A2, --, OK, , Composite, 6, iGEM09_Cambridge, , , , Long part(A), , "CrtEBI with rbs", 
1259, 6J, BBa_K274110, pSB1A2, --, OK, , Generator, 7, iGEM09_Cambridge, , , , Inconsistent(A), , "CrtEBI under constitutive promoter", 
1259, 6L, BBa_K274200, pSB1A2, --, OK, , Composite, 8, iGEM09_Cambridge, , , , Long part(A), , "CrtEBIY with rbs", 
1259, 6N, BBa_K274210, pSB1A2, --, OK, , Generator, 9, iGEM09_Cambridge, , , , Inconsistent(A), , "CrtEBIY under constitutive promoter", 
1259, 6P, BBa_P0412, pSB1A2, --, OK, , Generator, 4, iGEM09_Cambridge, , , , Confirmed(A), , "PoPS -> LacI   [S0150]", 
1259, 7A, BBa_K137043, pSB1A2, --, OK, , Device, 5, , , , , Confirmed(A), , "Regulatory SSM device: Promoter with (TA)9 repeat expressing GFP", 
1259, 7B, BBa_K112149, BBa_K112956, --, OK, , Regulatory, 1, , , , , Inconsistent(A), VR makes partial match  VF seq is bad, "PmgtCB Magnesium promoter from <I>Salmonella</I>", 
1259, 7C, BBa_K137018, pSB1A2, --, OK, , Signalling, 10, , , , , Long part(A), , "AHL receiver + GFP", 
1259, 7E, BBa_K137114, pSB1A2, --, OK, , Project, 10, , , , , Inconsistent(A), , "AHL induced production of RcsA", 
1259, 7G, BBa_K137019, pSB1A2, --, OK, , Signalling, 15, , , , , Long part(A), , "AHL receiver + tet inverter + GFP", 
1259, 7I, BBa_K137079, pSB1A2, --, OK, , Composite, 10, , , , , Long part(A), , "AHL inducible expression of KatG", 
1259, 7K, BBa_K137120, pSB1A2, --, OK, , Project, 8, , , , , Inconsistent(A), , "LamB and TetA expression plasmid", 
1259, 7M, BBa_K137115, BBa_J61002, --, OK, , Generator, 5, , , , , Inconsistent(A), , "Constitutively expresses cI  the lambda repressor. ", 
1259, 7O, BBa_K105002, pSB1A2, --, OK, , Protein_Domain, 1, , , , , Single error(A), , "TUP1 - repressor domain for transcription factors in yeast", 
1259, 8A, BBa_K131019, pSB1AC3, --, OK, , Generator, 8, , , , , Inconsistent(A), , "LuxO inducible RFP", 
1259, 8B, BBa_S03335, pSB1A2, --, OK, , Reporter, 5, , , , , Confirmed(A), , "Pr with GFP as a reporter", 
1259, 8C, BBa_K131018, pSB1AC3, --, OK, , Generator, 7, , , , , Inconsistent(A), , "Intermediate for the Response circuit", 
1259, 8D, BBa_S03968, pSB1A2, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "RBS-LuxS", 
1259, 8E, BBa_K131017, pSB1AC3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "p_qrr4 from <I>Vibrio harveyi</I>", 
1259, 8G, BBa_K131015, pSB1AC3, --, OK, , Translational_Unit, 1, , , , , Inconsistent(A), , "LuxPQ from Vibrio harveyi", 
1259, 8I, BBa_K131016, pSB1AC3, --, OK, , Translational_Unit, 1, , , , , Inconsistent(A), , "LuxOU from Vibrio harveyi", 
1259, 8K, BBa_K131022, pSB1AC3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "LuxO D47E  Vibrio harveyi", 
1259, 8M, BBa_K131023, pSB1AC3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "LuxO D47A  Vibrio harveyi", 
1259, 8O, BBa_K131026, pSB1AC3, --, OK, , Measurement, 8, , , , , Long part(A), , "AHL inducible GFP", 
1259, 9A, BBa_K105003, pSB1A2, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), , "tetR - DNA binding domain", 
1259, 9B, BBa_K091190, pSB3K3, --, OK, , Device, 14, , , , , Inconsistent(A), , "plux/cI+RBS+lasI+RBS+Mnt+TT+pMnt/lac+RBS+lasI+RBS+cI+TT", 
1259, 9C, BBa_K105004, pSB1A2, --, OK, , Protein_Domain, 1, , , , , Confirmed(A), , "cI - repressor from E.coli phage lambda", 
1259, 9D, BBa_K103017, pSB3K1, --, OK, , Generator, 3, , , , , Inconsistent(A), , "OmpA_linker_alpha_linker under Plac", 
1259, 9E, BBa_K105005, pSB1A2, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), , "lexA - DNA binding domain  ", 
1259, 9F, BBa_K103018, pSB3K1, --, OK, , Generator, 3, , , , , Inconsistent(A), , "OmpA_linker_omega_linker under  Plac", 
1259, 9G, BBa_K105006, pSB1A2, --, OK, , Protein_Domain, 1, , , , , Single error(A), , "lacI - DNA binding domain", 
1259, 9H, BBa_K103009, pSB3K1, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), , "linker fused to alpha fragment of TEM beta-lactamase", 
1259, 9I, BBa_K105007, pSB1A2, --, OK, , Protein_Domain, 1, , , , , Single error(A), , "Gal4 - DNA binding domain", 
1259, 9J, BBa_K103013, pSB3K1, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), , "linker fused to omega fragment of TEM beta-lactamase", 
1259, 9K, BBa_K105012, pSB1A2, --, OK, , Tag, 1, , , , , Confirmed(A), , "10 aa flexible protein domain linker ", 
1259, 9L, BBa_K103019, pSB2K3, --, OK, , Generator, 2, , , , , Inconsistent(A), VF makes partial match  VR seq is bad, "alpha_linker under PT7", 
1259, 9M, BBa_K105013, pSB1A2, --, OK, , Tag, 1, , , , , Confirmed(A), , "cin8 - cell cycle specific degradation tag in yeast", 
1259, 9N, BBa_K103020, pSB2K3, --, OK, , Generator, 2, , , , , Inconsistent(A), VF makes partial match  VR seq is bad, "omega_linker under PT7", 
1259, 9O, BBa_K105015, pSB1A2, --, OK, , Tag, 1, , , , , Inconsistent(A), , "hsl1 - cell cycle dependent degradation tag in yeast", 
1259, 9P, BBa_K103014, pSB3K1, --, OK, , Protein_Domain, 2, , , , , Inconsistent(A), , "OmpA_linker_alpha_linker", 
1259, 10A, BBa_K115050, pSB1AC3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "A-coA -> AA-coA", 
1259, 10C, BBa_K115056, pSB1AC3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "IPP -> OPP or DMAPP -> OPP", 
1259, 10E, BBa_K115057, pSB1AC3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "OPP -> FPP", 
1259, 11A, BBa_K105016, pSB1A2, --, OK, , Generator, 1, , , , , Inconsistent(A), , "Leu2 - Beta-isopropylmalate dehydrogenase of yeast", 
1259, 11B, BBa_K103016, pSB3K1, --, OK, , Protein_Domain, 2, , , , , Inconsistent(A), , "OmpA_linker_omega_linker", 
1259, 11C, BBa_K105017, pSB1A2, --, OK, , Generator, 1, , , , , Inconsistent(A), , "Ura3 - Orotidine-5-phosphate decarboxylase", 
1259, 11D, BBa_K098984, pSB3K3, --, OK, , Generator, 10, , , , , Inconsistent(A), , "lac inducible mtrB (high expression of QPI)", 
1259, 11E, BBa_K105022, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "lex A - operator", 
1259, 11F, BBa_K098991, pSB3K3, --, OK, , Composite, 5, , , , , Partially Confirmed(A), possible single bp mutation  see VR 1040, "cI promoter with GFP reporter", 
1259, 11G, BBa_K105024, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Gal4 - operator", 
1259, 11H, BBa_K098988, pSB3K3, --, OK, , Composite, 10, , , , , Long part(A), , "temperature sensitive cI inducible system with GFP reporter and high promoter", 
1259, 11I, BBa_K105027, pSB1A2, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "cyc100 minimal promoter", 
1259, 11J, BBa_K098987, pSB3K3, --, OK, , Composite, 10, , , , , Inconsistent(A), , "temperature sensitive cI inducible system with GFP reporter and low promoter", 
1259, 11K, BBa_K105028, pSB1A2, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "cyc70 minimal promoter", 
1259, 11L, BBa_K098011, pSB3K3, --, OK, , Generator, 1, , , , , Long Part(A), possible software alignment issue, "E. coli ompR  expressed at low level", 
1259, 11M, BBa_K105029, pSB1A2, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "cyc43 minimal promoter", 
1259, 11N, BBa_K098010, pSB3K3, --, OK, , Generator, 1, , , , , Inconsistent(A), , "HO-pcyA  low expression", 
1259, 11O, BBa_K105030, pSB1A2, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "cyc28 minimal promoter", 
1259, 11P, BBa_K137058, pSB4K5, --, OK, , Device, 7, , , , , Partially Confirmed(A), possible single bp mutation  see VR 939 (read becomes messy), "GFP fimE switch with 250 bp tetR promoter ", 
1259, 12A, BBa_K084012, pSB1AK3, --, OK, , Signalling, 3, , , , , Confirmed(A), , "Lac repressible 3OC6HSL generator (No LVA)", 
1259, 12B, BBa_K274002, pSB1T3, --, OK, , Reporter, 1, , , , , Inconsistent(A), , "Vio operon", 
1259, 12C, BBa_K084008, pSB1AK3, --, OK, , Signalling, 3, , , , , Confirmed(A), , "Lac repressible RhlI generator (No LVA )", 
1259, 12E, BBa_K084007, pSB1AK3, --, OK, , Signalling, 3, , , , , Confirmed(A), , "Lac repressible lasI generator (No LVA )", 
1259, 12G, BBa_K145273, pSB1AK3, --, OK, , Generator, 5, , , , , Inconsistent(A), , "c2 P22 under TetR repressible promoter", 
1259, 12I, BBa_K091181, pSB1AK3, --, OK, , Device, 10, , , , , Inconsistent(A), , "pBad-RBS-tetR-TT-placI/cI-RBS-lasR-TT", 
1259, 12K, BBa_K091182, pSB1AK3, --, OK, , Device, 14, , , , , Inconsistent(A), , "pLasR/cI-RBS-LuxI-RBS-Mnt-TT-pMnt/tetR-RBS-LuxI-RBS-cI-TT", 
1259, 12M, BBa_K081012, pSB1AK3, --, OK, , Generator, 3, , , , , Confirmed(A), , "GFP protein generator - PoPS->GFP", 
1259, 12O, BBa_K081014, pSB1AK3, --, OK, , Generator, 3, , , , , Confirmed(A), , "RFP protein generator - PoPS->RFP", 
1259, 13A, BBa_K105031, pSB1A2, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "cyc16 minimal promoter", 
1259, 13B, BBa_K137053, pSB2K3, --, OK, , Composite, 5, , , , , Confirmed(A), , "Constitutive folB expression construct", 
1259, 13C, BBa_K105001, pSB1A2, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), , "VP16 - eucaryotic activation domain", 
1259, 13D, BBa_K110005, pSB4K5, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "Alpha-Cell Promoter MF(ALPHA)2", 
1259, 13E, BBa_K141000, pSB1A3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "Ucp1", 
1259, 13F, BBa_K110006, pSB4K5, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "Alpha-Cell Promoter MF(ALPHA)1 ", 
1259, 13G, BBa_K141002, pSB1A3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "Ucp 175 deleted", 
1259, 13I, BBa_K141003, pSB1A3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "Ucp 76 deleted", 
1259, 13K, BBa_K093005, pSB1A2, --, OK, , Reporter, 2, , , , , Confirmed(A), , "RFP with RBS", 
1259, 13M, BBa_K093012, pSB1A2, --, OK, , Generator, 3, , , , , Confirmed(A), , "Strong constitutive promoter - RFP", 
1259, 13O, BBa_K116635, pSB1A2, --, OK, , Generator, 5, , , , , Confirmed(A), , "pRE + RBS + LuxI + T", 
1259, 14A, BBa_K081015, pSB1AK3, --, OK, , Generator, 3, , , , , Confirmed(A), , "luxI protein generator - PoPS->luxI", 
1259, 14B, BBa_J45250, pSB1AC3, --, OK, , Generator, 5, , , , , Inconsistent(A), , "Stationary-phase-dependent banana odor generator", 
1259, 14C, BBa_K081016, pSB1AK3, --, OK, , Generator, 3, , , , , Confirmed(A), , "lasI protein generator - PoPS->lasI", 
1259, 14D, BBa_K190019, pSB1AC3, --, OK, , Translational_Unit, 1, iGEM09_Groningen, , , , Confirmed(A), , "fMT ", 
1259, 14E, BBa_K081018, pSB1AK3, --, OK, , Generator, 4, , , , , Confirmed(A), , "tetR constitutive generator", 
1259, 14F, BBa_K190028, pSB1AC3, --, OK, , Coding, 1, iGEM09_Groningen, , , , Confirmed(A), , "GlpF", 
1259, 14G, BBa_K081019, pSB1AK3, --, OK, , Generator, 4, , , , , Confirmed(A), , "luxR protein generator under Plambda regulation", 
1259, 14H, BBa_M30109, pSB1AC3, --, OK, "AmpR-CmR", Composite, 12, , , , , Inconsistent(A), , "Light responsive system  dual regulation", 
1259, 14I, BBa_K081021, pSB1AK3, --, OK, , Generator, 3, , , , , Confirmed(A), , "pcyA protein generator - PoPS->pcyA", 
1259, 14K, BBa_K081023, pSB1AK3, --, OK, , Composite, 5, , , , , Long part(A), , "cI and lasR protein generator", 
1259, 14M, BBa_K081004, pSB1AK3, --, OK, , Composite, 10, , , , , Inconsistent(A), , "Demux SEL", 
1259, 14O, BBa_K081002, pSB1AK3, --, OK, , Composite, 9, , , , , Inconsistent(A), , "Mux SEL", 
1259, 15A, BBa_K116636, pSB1A2, --, OK, , Generator, 5, , , , , Confirmed(A), , "pRE + RBS + LuxR + T", 
1259, 15B, BBa_K112000, BBa_K112950, --, OK, , Coding, 1, , , , , Confirmed(A), , "T4 holin  complete CDS  berkeley standard", 
1259, 15C, BBa_K116638, pSB1A2, --, OK, , Generator, 5, , , , , Inconsistent(A), , "pLac + RBS + LuxI + T", 
1259, 15D, BBa_K112005, BBa_K112950, --, OK, , Translational_Unit, 1, , , , , Confirmed(A), , "rbs.T4 holin!", 
1259, 15E, BBa_K116640, pSB1A2, --, OK, , Generator, 5, , , , , Single error(A), , "pTet + RBS + LuxR + T", 
1259, 15F, BBa_K112011, BBa_K112950, --, OK, , Translational_Unit, 1, , , , , Confirmed(A), , "rbs.T4 antiholin! in BBb", 
1259, 15G, BBa_K126000, pSB1A7, --, OK, , Coding, 1, , , , , Inconsistent(A), , "TE33 Fab L chain", 
1259, 15H, BBa_K112017, BBa_K112950, --, OK, , Translational_Unit, 1, , , , , Inconsistent(A), , "rbs.T4 lysozyme! in BBb", 
1259, 15I, BBa_K123003, pSB1A3, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "ER", 
1259, 15J, BBa_K112106, BBa_K112950, --, OK, , Coding, 1, , , , , Inconsistent(A), , "BglII endonuclease", 
1259, 15K, BBa_K123002, pSB1A3, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "LacIQ ERE TetR", 
1259, 15L, BBa_K112118, BBa_K112950, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "rrnB P1 promoter", 
1259, 15M, BBa_K123000, pSB1A3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "BisdA", 
1259, 15N, BBa_K112306, BBa_K112950, --, OK, , Coding, 1, , , , , Confirmed(A), , "{lambda holin!} in BBb format", 
1259, 15O, BBa_K123001, pSB1A3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "BisdB", 
1259, 16A, BBa_K079015, pSB1AK3, --, OK, , Coding, 1, , , , , Confirmed(A), , "LacY transporter protein from E. coli", 
1259, 16B, BBa_E0433, pSB1AK3, --, OK, "DH5a-pSB1AK3-E0433", Composite, 4, , , , , Inconsistent(A), , "B0034.E0033.B0015", 
1259, 16C, BBa_K098994, pSB1AK3, --, OK, , Generator, 4, , , , , Inconsistent(A), , "mtrB with RBS and terminator", 
