Plate ,  Well ,  Part ,  Plasmid ,  Resistance ,  Well Status ,  Comments ,  Type ,  Subparts ,  Source ,  Gel Overall ,  Quantity ,  Plamsid ,  Sequencing ,  Seq Comment ,  Short Description , 
2006, 2H, BBa_K091109, pSB1A2, --, OK, , Coding, 1, , , , , Inconsistent(A), , "LuxS", 
2006, 2I, BBa_K165090, BBa_K165063, --, OK, , Device, 8, , , , , Inconsistent(A), , "Gli1 bs + LexA bs + mCYC + LexA repressor (mCherryx2 tagged) on pRS306 ", 
2006, 2J, BBa_K091153, pSB1A2, --, OK, , Signalling, 2, , , , , Confirmed(A), , "Standard RBS with LuxS", 
2006, 2K, BBa_K165001, BBa_J63010, --, OK, , Regulatory, 1, , , , , Inconsistent(A), partial match, "pGAL1+ w/XhoI sites", 
2006, 2L, BBa_K125110, pSB1A2, --, OK, , Regulatory, 2, , , , , Inconsistent(A), partial match, "nir promoter + rbs (0.6)", 
2006, 2M, BBa_K165018, BBa_J63009, --, OK, , Terminator, 1, , , , , Single error(A), , "SV40 nuclear localization sequence + ADH1 transcription terminator", 
2006, 2N, BBa_K125310, pSB1A2, --, OK, , Tag, 1, , , , , Confirmed(A), , "slr2016 signal sequence from cyanobacterium Synechocystis; secretes protein", 
2006, 2O, BBa_K165028, BBa_J63010, --, OK, , Intermediate, 2, , , , , Inconsistent(A), , "Kozak + Sin3 Repression Domain", 
2006, 2P, BBa_K125500, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "GFP fusion brick", 
2006, 3A, BBa_K157010, BBa_K157000, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), , "glycine-serine linker fused to B-cell receptor transmembrane region; displays protein on cell surfac", 
2006, 3B, BBa_K115029, pSB1AT3, --, OK, , Measurement, 5, , , , , Long Part(A), , "Expression of luciferase with RNA-thermometer K115001", 
2006, 3C, BBa_K157011, BBa_K157000, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), , "His affinity tag; Freiburg standard", 
2006, 3D, BBa_K115030, pSB1AT3, --, OK, , Measurement, 5, , , , , Long Part(A), , "Expression of luciferase with RNA-thermometer K115002", 
2006, 3E, BBa_K157012, BBa_K157000, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), , "Strep affinity tag II; Freiburg standard", 
2006, 3F, BBa_K115031, pSB1AT3, --, OK, , Measurement, 5, , , , , Long Part(A), , "Expression of luciferase with RNA-thermometer K115003", 
2006, 3G, BBa_K157013, BBa_K157000, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), , "15 aa flexible glycine-serine protein domain linker; Freiburg standard", 
2006, 3H, BBa_K115032, pSB1AT3, --, OK, , Measurement, 5, , , , , Long Part(A), , "Expression of luciferase with RNA-thermometer K115008", 
2006, 3I, BBa_K128000, pSB1A2, --, OK, , Tag, 1, , , , , Confirmed(A), , "FLAG affinity tag", 
2006, 3J, BBa_K115034, pSB1AT3, --, OK, , Measurement, 5, , , , , Long Part(A), , "Expression of luciferase with RNA-thermometer K115016", 
2006, 3K, BBa_K128001, pSB1A2, --, OK, , Tag, 1, , , , , Confirmed(A), , "HA affinity tag", 
2006, 3L, BBa_K115036, pSB1AT3, --, OK, , Measurement, 5, , , , , Long Part(A), , "Expression of luciferase with RNA-thermometer K115020", 
2006, 3M, BBa_K128002, pSB1A2, --, OK, , Tag, 1, , , , , Confirmed(A), , "TEV tobacco etch virus protease cleavage site", 
2006, 3O, BBa_K128004, pSB1A2, --, OK, , Tag, 1, , , , , Inconsistent(A), , "signal sequence from Lactobacillus bulgaricus; secretes protein", 
2006, 4A, BBa_K165034, BBa_J63010, --, OK, , Regulatory, 2, , , , , Inconsistent(A), partial match, " Zif268-HIV bs + LexA bs +  mCYC promoter", 
2006, 4B, BBa_K142205, pSB1A2, --, OK, , Generator, 5, , , , , Inconsistent(A), , "Plac + RBS + SceI + double terminator", 
2006, 4C, BBa_K165041, BBa_J63010, --, OK, , Regulatory, 2, , , , , Inconsistent(A), partial match, " Zif268-HIV binding sites + TEF constitutive yeast promoter ", 
2006, 4D, BBa_K156010, pSB1A2, --, OK, , Coding, 1, , , , , Bad Sequencing(A), , "SBFP2 (strongly enhanced blue fluorescent protein)", 
2006, 4E, BBa_K165043, BBa_J63010, --, OK, , Regulatory, 2, , , , , Inconsistent(A), partial match, " Zif268-HIV binding sites + MET25 constitutive yeast promoter ", 
2006, 4F, BBa_K165059, BBa_J63010, --, OK, , Translational_Unit, 2, , , , , Inconsistent(A), , "Kozak + CFPx2 ", 
2006, 4G, BBa_K165068, BBa_K165062, --, OK, , Device, 1, , , , , Inconsistent(A), , "pGAL1 + LexA activator on pRS305", 
2006, 4H, BBa_K203108, pSB1A3, --, OK, "Insert in BBb format", Protein_Domain, 1, iGEM09_Heidelberg, , , , Partially Confirmed(A), VF and VR show 100% match for all 141 bases  need to check BB Prefix and Suffix, "Plasma membrane targeting (Myrpalm)", 
2006, 4I, BBa_K156011, pSB1A2, --, OK, , Coding, 1, , , , , Bad Sequencing(A), , "aadA (streptomycin 3'-adenyltransferase)", 
2006, 4J, BBa_K203109, pSB1A3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "Constitutive promoter; 2.5 REU", 
2006, 4K, BBa_K125300, pSB1A2, --, OK, , Tag, 1, , , , , Confirmed(A), , "pilA1 signal sequence from cyanobacterium Synechocystis; secretes protein", 
2006, 4L, BBa_K203110, pSB1A3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "Constitutive promoter; 0.4 REU", 
2006, 4M, BBa_K165095, BBa_K165060, --, OK, , Device, 8, , , , , Inconsistent(A), , "Gli1 bs + LexA bs + mCYC + Zif268-HIV repressor (mCherryx2 tagged) on pRS303 ", 
2006, 4N, BBa_K203111, pSB1A3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "Constitutive promoter; 2 REU", 
2006, 4O, BBa_K165096, BBa_K165061, --, OK, , Device, 7, , , , , Inconsistent(A), , "Zif268-HIV bs + MET25+  Gli1 repressor (CFPx2 tagged) on pRS304* ", 
2006, 4P, BBa_K203118, pSB1A3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "Constitutive promoter; 1 REU", 
2006, 5A, BBa_K128005, pSB1A2, --, OK, , Tag, 1, , , , , Inconsistent(A), , "His affinity tag", 
2006, 5B, BBa_K098994, pSB4C5, --, OK, , Generator, 4, , , , , Inconsistent(A), , "mtrB with RBS and terminator", 
2006, 5C, BBa_S04055, BBa_J61002, --, OK, , Composite, 7, , , , , Long part(A), , "Synthetic lacYZ operon", 
2006, 5D, BBa_K098011, pSB4C5, --, OK, , Generator, 1, , , , , Inconsistent(A), , "E. coli ompR  expressed at low level", 
2006, 5E, BBa_K137117, pSB1A2, --, OK, , Project, 15, , , , , Inconsistent(A), , "AHL induced expression of rcsA with constitutive cI", 
2006, 5F, BBa_K098010, pSB4C5, --, OK, , Generator, 1, , , , , Inconsistent(A), , "HO-pcyA  low expression", 
2006, 5G, BBa_K137076, pSB1A2, --, OK, , Composite, 10, , , , , Inconsistent(A), , "AHL inducible production of hydrogen peroxide", 
2006, 5H, BBa_K110016, pSB3C5, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "A-Cell Promoter  STE2 (backwards)", 
2006, 5I, BBa_K137040, pSB1A2, --, OK, , Device, 5, , , , , Confirmed(A), , "Coding SSM device: GFP with (AGTC)10 after start codon", 
2006, 5K, BBa_K137041, pSB1A2, --, OK, , Device, 5, , , , , Inconsistent(A), partial match  but VF read shows addition of 'agtc'  see blast, "Coding SSM device: GFP with (AGTC)9 repeat after start codon", 
2006, 5M, BBa_K137058, pSB1A2, --, OK, , Device, 7, , , , , Confirmed(A), , "GFP fimE switch with 250 bp tetR promoter ", 
2006, 5O, BBa_K137042, pSB1A2, --, OK, , Device, 5, , , , , Confirmed(A), , "Regulatory SSM device: Promoter with (TA)10 repeat expressing GFP", 
2006, 6A, BBa_K152005, pSB1A2, --, OK, , Generator, 9, , , , , Long part(A), , "Promoterless Synthetic Operon of CrtE B I Y and GFP", 
2006, 6B, BBa_K203119, pSB1A3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Inconsistent(A), partial match  VF and VR reads show an addition of 'aag', "NfKB Responsive promoter", 
2006, 6C, BBa_K152006, pSB1A2, --, OK, , Generator, 1, , , , , Inconsistent(A), , "frdBCD operon from E. coli (missing the first gene fumarate oxidase)", 
2006, 6D, BBa_K203125, pSB1A3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "SREBP regulated promoter  predicted  tested HB8", 
2006, 6E, BBa_K152009, pSB1A2, --, OK, , RNA, 1, , , , , Inconsistent(A), reads show missing 'aa' at end of part, "Zea mays Actin1 Intron RNAi Production Tool", 
2006, 6F, BBa_K203126, pSB1A3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Inconsistent(A), partial match  two sbp mutations, "SREBP regulated promoter  predicted  tested HB9", 
2006, 6G, BBa_K112808, pSB1A2, --, OK, , Device, 7, , , , , Inconsistent(A), , "Enterobacteria phage T4  Lysis Device - no promoter", 
2006, 6H, BBa_K274100, pSB1A2, --, OK, , Composite, 6, iGEM09_Cambridge, , , , Long part(A), , "CrtEBI with rbs", 
2006, 6J, BBa_K274110, pSB1A2, --, OK, , Generator, 7, iGEM09_Cambridge, , , , Inconsistent(A), , "CrtEBI under constitutive promoter", 
2006, 6L, BBa_K274200, pSB1A2, --, OK, , Composite, 8, iGEM09_Cambridge, , , , Long part(A), , "CrtEBIY with rbs", 
2006, 6N, BBa_K274210, pSB1A2, --, OK, , Generator, 9, iGEM09_Cambridge, , , , Inconsistent(A), , "CrtEBIY under constitutive promoter", 
2006, 6P, BBa_P0412, pSB1A2, --, OK, , Generator, 4, iGEM09_Cambridge, , , , Long Part(A), , "PoPS -> LacI   [S0150]", 
2006, 7A, BBa_K137043, pSB1A2, --, OK, , Device, 5, , , , , Confirmed(A), , "Regulatory SSM device: Promoter with (TA)9 repeat expressing GFP", 
2006, 7B, BBa_K112149, BBa_K112956, --, OK, , Regulatory, 1, , , , , Inconsistent(A), partial match, "PmgtCB Magnesium promoter from <I>Salmonella</I>", 
2006, 7C, BBa_K137018, pSB1A2, --, OK, , Signalling, 10, , , , , Long part(A), , "AHL receiver + GFP", 
2006, 7E, BBa_K137114, pSB1A2, --, OK, , Project, 10, , , , , Inconsistent(A), , "AHL induced production of RcsA", 
2006, 7G, BBa_K137019, pSB1A2, --, OK, , Signalling, 15, , , , , Inconsistent(A), , "AHL receiver + tet inverter + GFP", 
2006, 7I, BBa_K137079, pSB1A2, --, OK, , Composite, 10, , , , , Long part(A), , "AHL inducible expression of KatG", 
2006, 7K, BBa_K137120, pSB1A2, --, OK, , Project, 8, , , , , Inconsistent(A), , "LamB and TetA expression plasmid", 
2006, 7M, BBa_K137115, BBa_J61002, --, OK, , Generator, 5, , , , , Inconsistent(A), , "Constitutively expresses cI  the lambda repressor. ", 
2006, 7O, BBa_K105002, pSB1A2, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), single bp mutation, "TUP1 - repressor domain for transcription factors in yeast", 
2006, 8A, BBa_K131019, pSB1AC3, --, OK, , Generator, 8, , , , , Bad Sequencing(A), , "LuxO inducible RFP", 
2006, 8B, BBa_S03335, pSB1A2, --, OK, , Reporter, 5, , , , , Confirmed(A), , "Pr with GFP as a reporter", 
2006, 8C, BBa_K131018, pSB1AC3, --, OK, , Generator, 7, , , , , Bad Sequencing(A), , "Intermediate for the Response circuit", 
2006, 8D, BBa_S03968, pSB1A2, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "RBS-LuxS", 
2006, 8E, BBa_K131017, pSB1AC3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "p_qrr4 from <I>Vibrio harveyi</I>", 
2006, 8G, BBa_K131015, pSB1AC3, --, OK, , Translational_Unit, 1, , , , , Bad Sequencing(A), , "LuxPQ from Vibrio harveyi", 
2006, 8I, BBa_K131016, pSB1AC3, --, OK, , Translational_Unit, 1, , , , , Bad Sequencing(A), , "LuxOU from Vibrio harveyi", 
2006, 8K, BBa_K131022, pSB1AC3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "LuxO D47E  Vibrio harveyi", 
2006, 8M, BBa_K131023, pSB1AC3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "LuxO D47A  Vibrio harveyi", 
2006, 8O, BBa_K131026, pSB1AC3, --, OK, , Measurement, 8, , , , , Long part(A), , "AHL inducible GFP", 
2006, 9A, BBa_K105003, pSB1A2, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), , "tetR - DNA binding domain", 
2006, 9B, BBa_K091190, pSB3K3, --, OK, , Device, 14, , , , , Bad Sequencing(A), , "plux/cI+RBS+lasI+RBS+Mnt+TT+pMnt/lac+RBS+lasI+RBS+cI+TT", 
2006, 9C, BBa_K105004, pSB1A2, --, OK, , Protein_Domain, 1, , , , , Confirmed(A), , "cI - repressor from E.coli phage lambda", 
2006, 9D, BBa_K103017, pSB3K1, --, OK, , Generator, 3, , , , , Bad Sequencing(A), , "OmpA_linker_alpha_linker under Plac", 
2006, 9E, BBa_K105005, pSB1A2, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), three single bp mutation, "lexA - DNA binding domain  ", 
2006, 9F, BBa_K103018, pSB3K1, --, OK, , Generator, 3, , , , , Bad Sequencing(A), , "OmpA_linker_omega_linker under  Plac", 
2006, 9G, BBa_K105006, pSB1A2, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), single bp mutation, "lacI - DNA binding domain", 
2006, 9H, BBa_K103009, pSB3K1, --, OK, , Protein_Domain, 1, , , , , Bad Sequencing(A), , "linker fused to alpha fragment of TEM beta-lactamase", 
2006, 9I, BBa_K105007, pSB1A2, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), single bp mutation, "Gal4 - DNA binding domain", 
2006, 9J, BBa_K103013, pSB3K1, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), , "linker fused to omega fragment of TEM beta-lactamase", 
2006, 9K, BBa_K105012, pSB1A2, --, OK, , Tag, 1, , , , , Confirmed(A), , "10 aa flexible protein domain linker ", 
2006, 9L, BBa_K103019, pSB2K3, --, OK, , Generator, 2, , , , , Inconsistent(A), partial match, "alpha_linker under PT7", 
2006, 9M, BBa_K105013, pSB1A2, --, OK, , Tag, 1, , , , , Confirmed(A), , "cin8 - cell cycle specific degradation tag in yeast", 
2006, 9N, BBa_K103020, pSB2K3, --, OK, , Generator, 2, , , , , Inconsistent(A), partial match, "omega_linker under PT7", 
2006, 9O, BBa_K105015, pSB1A2, --, OK, , Tag, 1, , , , , Inconsistent(A), , "hsl1 - cell cycle dependent degradation tag in yeast", 
2006, 9P, BBa_K103014, pSB3K1, --, OK, , Protein_Domain, 2, , , , , Bad Sequencing(A), , "OmpA_linker_alpha_linker", 
2006, 10A, BBa_K115050, pSB1AC3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "A-coA -> AA-coA", 
2006, 10C, BBa_K115056, pSB1AC3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "IPP -> OPP or DMAPP -> OPP", 
2006, 10E, BBa_K115057, pSB1AC3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "OPP -> FPP", 
2006, 11A, BBa_K105016, pSB1A2, --, OK, , Generator, 1, , , , , Inconsistent(A), , "Leu2 - Beta-isopropylmalate dehydrogenase of yeast", 
2006, 11B, BBa_K103016, pSB3K1, --, OK, , Protein_Domain, 2, , , , , Bad Sequencing(A), , "OmpA_linker_omega_linker", 
2006, 11C, BBa_K105017, pSB1A2, --, OK, , Generator, 1, , , , , Inconsistent(A), three single bp mutation, "Ura3 - Orotidine-5-phosphate decarboxylase", 
2006, 11D, BBa_K098984, pSB3K3, --, OK, , Generator, 10, , , , , Inconsistent(A), , "lac inducible mtrB (high expression of QPI)", 
2006, 11E, BBa_K105022, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "lex A - operator", 
2006, 11F, BBa_K098991, pSB3K3, --, OK, , Composite, 5, , , , , Confirmed(A), , "cI promoter with GFP reporter", 
2006, 11G, BBa_K105024, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Gal4 - operator", 
2006, 11H, BBa_K098988, pSB3K3, --, OK, , Composite, 10, , , , , Long part(A), , "temperature sensitive cI inducible system with GFP reporter and high promoter", 
2006, 11I, BBa_K105027, pSB1A2, --, OK, , Regulatory, 1, , , , , Inconsistent(A), two single bp mutation, "cyc100 minimal promoter", 
2006, 11J, BBa_K098987, pSB3K3, --, OK, , Composite, 10, , , , , Inconsistent(A), , "temperature sensitive cI inducible system with GFP reporter and low promoter", 
2006, 11K, BBa_K105028, pSB1A2, --, OK, , Regulatory, 1, , , , , Inconsistent(A), single bp mutation, "cyc70 minimal promoter", 
2006, 11L, BBa_K098011, pSB3K3, --, OK, , Generator, 1, , , , , Inconsistent(A), partial match  VF read shows match begins 6bp into subject  and sbp mutation, "E. coli ompR  expressed at low level", 
2006, 11M, BBa_K105029, pSB1A2, --, OK, , Regulatory, 1, , , , , Inconsistent(A), two single bp mutation, "cyc43 minimal promoter", 
2006, 11N, BBa_K098010, pSB3K3, --, OK, , Generator, 1, , , , , Inconsistent(A), , "HO-pcyA  low expression", 
2006, 11O, BBa_K105030, pSB1A2, --, OK, , Regulatory, 1, , , , , Inconsistent(A), two single bp mutation, "cyc28 minimal promoter", 
2006, 11P, BBa_K137058, pSB4K5, --, OK, , Device, 7, , , , , Long Part(A), , "GFP fimE switch with 250 bp tetR promoter ", 
2006, 12A, BBa_K084012, pSB1AK3, --, OK, , Signalling, 3, , , , , Confirmed(A), , "Lac repressible 3OC6HSL generator (No LVA)", 
2006, 12B, BBa_K274002, pSB1T3, --, OK, , Reporter, 1, , , , , Bad Sequencing(A), , "Vio operon", 
2006, 12C, BBa_K084008, pSB1AK3, --, OK, , Signalling, 3, , , , , Confirmed(A), , "Lac repressible RhlI generator (No LVA )", 
2006, 12E, BBa_K084007, pSB1AK3, --, OK, , Signalling, 3, , , , , Confirmed(A), , "Lac repressible lasI generator (No LVA )", 
2006, 12G, BBa_K145273, pSB1AK3, --, OK, , Generator, 5, , , , , Bad Sequencing(A), , "c2 P22 under TetR repressible promoter", 
2006, 12I, BBa_K091181, pSB1AK3, --, OK, , Device, 10, , , , , Inconsistent(A), , "pBad-RBS-tetR-TT-placI/cI-RBS-lasR-TT", 
2006, 12K, BBa_K091182, pSB1AK3, --, OK, , Device, 14, , , , , Inconsistent(A), , "pLasR/cI-RBS-LuxI-RBS-Mnt-TT-pMnt/tetR-RBS-LuxI-RBS-cI-TT", 
2006, 12M, BBa_K081012, pSB1AK3, --, OK, , Generator, 3, , , , , Confirmed(A), , "GFP protein generator - PoPS->GFP", 
2006, 12O, BBa_K081014, pSB1AK3, --, OK, , Generator, 3, , , , , Confirmed(A), , "RFP protein generator - PoPS->RFP", 
2006, 13A, BBa_K105031, pSB1A2, --, OK, , Regulatory, 1, , , , , Inconsistent(A), two single bp mutation  VF and VR reads show missing 't', "cyc16 minimal promoter", 
2006, 13B, BBa_K137053, pSB2K3, --, OK, , Composite, 5, , , , , Confirmed(A), , "Constitutive folB expression construct", 
2006, 13C, BBa_K105001, pSB1A2, --, OK, , Protein_Domain, 1, , , , , Inconsistent(A), two single bp mutation, "VP16 - eucaryotic activation domain", 
2006, 13D, BBa_K110005, pSB4K5, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "Alpha-Cell Promoter MF(ALPHA)2", 
2006, 13E, BBa_K141000, pSB1A3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "Ucp1", 
2006, 13F, BBa_K110006, pSB4K5, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "Alpha-Cell Promoter MF(ALPHA)1 ", 
2006, 13G, BBa_K141002, pSB1A3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "Ucp 175 deleted", 
2006, 13I, BBa_K141003, pSB1A3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "Ucp 76 deleted", 
2006, 13K, BBa_K093005, pSB1A2, --, OK, , Reporter, 2, , , , , Partially Confirmed(A), poor VR read  BB Suffix not found, "RFP with RBS", 
2006, 13M, BBa_K093012, pSB1A2, --, OK, , Generator, 3, , , , , Confirmed(A), , "Strong constitutive promoter - RFP", 
2006, 13O, BBa_K116635, pSB1A2, --, OK, , Generator, 5, , , , , Partially Confirmed(A), no VR read, "pRE + RBS + LuxI + T", 
2006, 14A, BBa_K081015, pSB1AK3, --, OK, , Generator, 3, , , , , Questionable(A), blasting VF and VR reads shows match  however VR read has the part as being 713bp long, "luxI protein generator - PoPS->luxI", 
2006, 14B, BBa_J45250, pSB1AC3, --, OK, , Generator, 5, , , , , Inconsistent(A), , "Stationary-phase-dependent banana odor generator", 
2006, 14C, BBa_K081016, pSB1AK3, --, OK, , Generator, 3, , , , , Confirmed(A), , "lasI protein generator - PoPS->lasI", 
2006, 14D, BBa_K190019, pSB1AC3, --, OK, , Translational_Unit, 1, iGEM09_Groningen, , , , Confirmed(A), , "fMT ", 
2006, 14E, BBa_K081018, pSB1AK3, --, OK, , Generator, 4, , , , , Inconsistent(A), , "tetR constitutive generator", 
2006, 14F, BBa_K190028, pSB1AC3, --, OK, , Coding, 1, iGEM09_Groningen, , , , Confirmed(A), , "GlpF", 
2006, 14G, BBa_K081019, pSB1AK3, --, OK, , Generator, 4, , , , , Confirmed(A), , "luxR protein generator under Plambda regulation", 
2006, 14H, BBa_M30109, pSB1AC3, --, OK, "AmpR-CmR", Composite, 12, , , , , Inconsistent(A), , "Light responsive system  dual regulation", 
2006, 14I, BBa_K081021, pSB1AK3, --, OK, , Generator, 3, , , , , Confirmed(A), , "pcyA protein generator - PoPS->pcyA", 
2006, 14K, BBa_K081023, pSB1AK3, --, OK, , Composite, 5, , , , , Long part(A), , "cI and lasR protein generator", 
2006, 14M, BBa_K081004, pSB1AK3, --, OK, , Composite, 10, , , , , Inconsistent(A), , "Demux SEL", 
2006, 14O, BBa_K081002, pSB1AK3, --, OK, , Composite, 9, , , , , Long part(A), , "Mux SEL", 
2006, 15A, BBa_K116636, pSB1A2, --, OK, , Generator, 5, , , , , Confirmed(A), , "pRE + RBS + LuxR + T", 
2006, 15B, BBa_K112000, BBa_K112950, --, OK, , Coding, 1, , , , , Partially confirmed(A), , "T4 holin  complete CDS  berkeley standard", 
2006, 15C, BBa_K116638, pSB1A2, --, OK, , Generator, 5, , , , , Confirmed(A), , "pLac + RBS + LuxI + T", 
2006, 15D, BBa_K112005, BBa_K112950, --, OK, , Translational_Unit, 1, , , , , Partially confirmed(A), , "rbs.T4 holin!", 
2006, 15E, BBa_K116640, pSB1A2, --, OK, , Generator, 5, , , , , Confirmed(A), , "pTet + RBS + LuxR + T", 
2006, 15F, BBa_K112011, BBa_K112950, --, OK, , Translational_Unit, 1, , , , , Confirmed(A), , "rbs.T4 antiholin! in BBb", 
2006, 15G, BBa_K126000, pSB1A7, --, OK, , Coding, 1, , , , , Inconsistent(A), , "TE33 Fab L chain", 
2006, 15H, BBa_K112017, BBa_K112950, --, OK, , Translational_Unit, 1, , , , , Inconsistent(A), , "rbs.T4 lysozyme! in BBb", 
2006, 15I, BBa_K123003, pSB1A3, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "ER", 
2006, 15J, BBa_K112106, BBa_K112950, --, OK, , Coding, 1, , , , , Bad Sequencing(A), , "BglII endonuclease", 
2006, 15K, BBa_K123002, pSB1A3, --, OK, , Regulatory, 1, , , , , Inconsistent(A), partial match, "LacIQ ERE TetR", 
2006, 15L, BBa_K112118, BBa_K112950, --, OK, , Regulatory, 1, , , , , Partially confirmed(A), , "rrnB P1 promoter", 
2006, 15M, BBa_K123000, pSB1A3, --, OK, , Coding, 1, , , , , Inconsistent(A), prefix and suffix of reads show that insert is same length as expected, "BisdA", 
2006, 15N, BBa_K112306, BBa_K112950, --, OK, , Coding, 1, , , , , Confirmed(A), , "{lambda holin!} in BBb format", 
2006, 15O, BBa_K123001, pSB1A3, --, OK, , Coding, 1, , , , , Inconsistent(A), prefix and suffix found, "BisdB", 
