Plate ,  Well ,  Part ,  Plasmid ,  Resistance ,  Well Status ,  Comments ,  Type ,  Subparts ,  Source ,  Gel Overall ,  Quantity ,  Plamsid ,  Sequencing ,  Seq Comment ,  Short Description , 
2546, 2K, BBa_K145279, pSB1C3, --, OK, , Composite, 10, , , , , Long part(A), , "GFP regulated by tetracyclin", 
2546, 2M, BBa_K118000, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "dxs coding sequence encoding 1-deoxyxylulose-5-phosphate synthase", 
2546, 2O, BBa_K118004, pSB1C3, --, OK, , Translational_Unit, 2, , , , , Long part(A), , "rbs+dxs (1-deoxyxylulose-5-phosphate synthase)", 
2546, 3A, BBa_S03881, pSB1C3, --, OK, , Intermediate, 3, , , , , Confirmed(A), , "I14016:S03873", 
2546, 3C, BBa_S03889, pSB1C3, --, OK, , Intermediate, 3, , , , , Confirmed(A), , "R0062:S03873", 
2546, 3E, BBa_S03184, pSB1C3, --, OK, , Intermediate, 7, , , , , Confirmed(A), , "B0015.I6108", 
2546, 3G, BBa_I1468, pSB1C3, --, OK, , Generator, 4, , , , , Confirmed(A), , "CinR protein generator ", 
2546, 3I, BBa_J52019, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "dnTraf6", 
2546, 3K, BBa_J45397, pSB1C3, --, OK, , Composite, 3, , , , , Confirmed(A), , "RBS + BAT2 + RBS", 
2546, 3M, BBa_S03591, pSB1C3, --, OK, , Intermediate, 3, , , , , Confirmed(A), , "AraCPCrev : TT", 
2546, 3O, BBa_S03650, pSB1C3, --, OK, , Intermediate, 3, , , , , Confirmed(A), , "B0100:B0015", 
2546, 4A, BBa_K118005, pSB1C3, --, OK, , Translational_Unit, 2, , , , , Long part(A), , "rbs+crtI (phytoene dehydrogenase)", 
2546, 4C, BBa_K118019, pSB1C3, --, OK, , Generator, 3, , , , , Inconsistent(A), , "Plac+rbs+glgC (ADP-glucose pyrophosphorylase)", 
2546, 4E, BBa_K118024, pSB1C3, --, OK, , Composite, 6, , , , , Long part(A), , "dxs+LIMS1+appY", 
2546, 4G, BBa_K118028, pSB1C3, --, OK, , Coding, 1, , , , , Long part(A), , "beta-glucosidase gene bglX (chu_2268) from Cytophaga hutchinsonii", 
2546, 4I, BBa_I742111, pSB1C3, --, OK, "Spring 2008 -> Source Plate 1011", Translational_Unit, 2, , , , , Long part(A), , "Limonene synthase gene with ribosome binding site", 
2546, 4K, BBa_I746375, pSB1C3, --, OK, , Composite, 11, , , , , Long part(A), , "P2 ogr inducing PLL promoter", 
2546, 4M, BBa_I746381, pSB1C3, --, OK, , Composite, 11, , , , , Long part(A), , "PSP3 pag inducing PO promoter", 
2546, 4O, BBa_I746391, pSB1C3, --, OK, , Composite, 11, , , , , Long part(A), , "phiR73 delta inducing PO promoter", 
2546, 5A, BBa_S03653, pSB1C3, --, OK, , Intermediate, 4, , , , , Confirmed(A), , "E0042:S03650", 
2546, 5C, BBa_J04771, pSB1C3, --, OK, , Device, 4, , , , , Confirmed(A), , "BBa_J04700 (ForAptRibo) Riboswitch with BBa_J04671 (EYFP  RBS-  LVA+  B0015)", 
2546, 5E, BBa_J04871, pSB1C3, --, OK, , Device, 4, , , , , Confirmed(A), , "BBa_J04800 (RevAptRibo) Riboswitch with BBa_J04671 (EYFP  RBS-  LVA+  B0015)", 
2546, 5G, BBa_J04971, pSB1C3, --, OK, , Device, 4, , , , , Confirmed(A), , "BBa_J04900 (3AptRibo) Riboswitch with BBa_J04671 (EYFP  RBS-  LVA+  B0015)", 
2546, 5I, BBa_I13535, pSB1C3, --, OK, , Intermediate, 3, , , , , Confirmed(A), , "Test construct for screening plasmid", 
2546, 5K, BBa_I732821, pSB1C3, --, OK, , Intermediate, 4, , , , , Long part(A), , "LRLa (RBS+  TERM+)", 
2546, 5M, BBa_I732830, pSB1C3, --, OK, , Intermediate, 4, , , , , Confirmed(A), , "ARL2A0203 (RBS+  TERM+)", 
2546, 5O, BBa_I732835, pSB1C3, --, OK, , Intermediate, 4, , , , , Long part(A), , "ARL4A0604 (RBS+  TERM+)", 
2546, 6A, BBa_K137018, pSB1C3, --, OK, , Signalling, 10, , , , , Long part(A), , "AHL receiver + GFP", 
2546, 6C, BBa_I746908, pSB1C3, --, OK, , Generator, 5, , , , , Long part(A), , "superfolder GFP driven by pBAD promoter", 
2546, 6E, BBa_K137076, pSB1C3, --, OK, , Composite, 10, , , , , Long part(A), , "AHL inducible production of hydrogen peroxide", 
2546, 6G, BBa_K137019, pSB1C3, --, OK, , Signalling, 15, , , , , Long part(A), , "AHL receiver + tet inverter + GFP", 
2546, 6I, BBa_J45199, pSB1C3, --, OK, , Generator, 4, , , , , Long part(A), , "Banana odor enzyme (ATF1) generator", 
2546, 6K, BBa_J36335, pSB1C3, --, OK, , Composite, 6, , , , , Long part(A), , "Lac+RBS+KaiA+Lac+RBS+KaiC", 
2546, 6M, BBa_I746101, pSB1C3, --, OK, , Signalling, 3, , , , , Long part(A), , "I746100 (AIP sensor infrastructure - agrC + agrA with RBSes) + B0015 (Terminator)", 
2546, 6O, BBa_I6057, pSB1C3, --, OK, , Measurement, 5, , , , , Inconsistent(A), , "Promoter O_H Test I0500.E0420", 
2546, 7A, BBa_I746001, pSB1C3, --, OK, , Signalling, 3, , , , , Confirmed(A), , "I746000 (AIP generator - agrB + agrD with RBSes) + B0015 (Terminator)", 
2546, 7C, BBa_I763005, pSB1C3, --, OK, , Generator, 3, , , , , Inconsistent(A), , "cI repressor (+LVA) regulated by pLac Promoter ", 
2546, 7E, BBa_I732107, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "ARL2A0103", 
2546, 7G, BBa_I732110, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "ARL2A0203", 
2546, 7I, BBa_I732115, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "ARL4A0604", 
2546, 7K, BBa_R0052, pSB1C3, --, OK, "MIT Distribution 4.04 -> BioBricks 1", Regulatory, 1, , , , , Inconsistent(A), , "Promoter (434 cI regulated)", 
2546, 7M, BBa_R1050, pSB1C3, --, OK, "Registry Update -> Jen-1", Regulatory, 1, , , , , Inconsistent(A), , "Promoter  Standard (HK022 cI regulated) <br>", 
2546, 7O, BBa_I20270, pSB1C3, --, OK, "Spring 2008 -> Source Plate 1022", Measurement, 5, , , , , Confirmed(A), , "Promoter MeasKit (J23151)", 
2546, 8A, BBa_J52011, pSB1C3, --, OK, "Registry 2006 -> 2006 Source Plate 2", Coding, 1, , , , , Confirmed(A), , "dnMyD88-linker-Rluc", 
2546, 8C, BBa_I751100, pSB1C3, --, OK, , Composite, 1, , , , , Inconsistent(A), , "J54140 delPr", 
2546, 8E, BBa_I759014, pSB1C3, --, OK, , Composite, 8, , , , , Long part(A), , "cis2-repressed  tet-regulated YFP", 
2546, 8G, BBa_I759016, pSB1C3, --, OK, , Composite, 8, , , , , Long part(A), , "cis4-repressed  tet-regulated YFP", 
2546, 8I, BBa_I759017, pSB1C3, --, OK, , Composite, 8, , , , , Long part(A), , "cis5-repressed  tet-regulated YFP", 
2546, 8K, BBa_I759018, pSB1C3, --, OK, , Composite, 8, , , , , Inconsistent(A), , "cis6-repressed  tet-regulated YFP", 
2546, 8M, BBa_I759019, pSB1C3, --, OK, , Composite, 8, , , , , Inconsistent(A), , "cis7-repressed  tet-regulated YFP", 
2546, 8O, BBa_I759020, pSB1C3, --, OK, , Composite, 8, , , , , Inconsistent(A), , "cis8-repressed  tet-regulated YFP", 
2546, 9A, BBa_K079015, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "LacY transporter protein from E. coli", 
2546, 9C, BBa_K200008, pSB1C3, --, OK, , Coding, 1, iGEM09_Imperial, , , , Long part(A), , "Phenylalanine hydroxylase", 
2546, 9E, BBa_K200028, pSB1C3, --, OK, , Coding, 1, iGEM09_Imperial, , , , Confirmed(A), , "Protease resistant PAH", 
2546, 9G, BBa_I6058, pSB1C3, --, OK, , Measurement, 5, iGEM09_Imperial, , , , Long part(A), , "Promoter O_H Test I0500.E0430", 
2546, 9I, BBa_I6088, pSB1C3, --, OK, , Measurement, 5, iGEM09_Imperial, , , , Long part(A), , "Promoter O_H Test I0500.E0432", 
2546, 9K, BBa_I13512, pSB1C3, --, OK, , Measurement, 8, iGEM09_Imperial, , , , Long part(A), , "Screening plasmid 1", 
2546, 9M, BBa_I13514, pSB1C3, --, OK, , Measurement, 7, iGEM09_Imperial, , , , Long part(A), , "Screening Plasmid 3", 
2546, 9O, BBa_S01004, pSB1C3, --, OK, , Intermediate, 9, iGEM09_Imperial, , , , Inconsistent(A), , "E0432.R0062.E0422", 
2546, 10A, BBa_I759009, pSB1C3, --, OK, , Composite, 8, , , , , Long part(A), , "tet-regulated YFP (Weak tetR promoter)", 
2546, 10C, BBa_I759003, pSB1C3, --, OK, , Intermediate, 8, , , , , Long part(A), , "tet-regulated Q (Weak tetR promoter)", 
2546, 10E, BBa_I759027, pSB1C3, --, OK, , Project, 8, , , , , Inconsistent(A), , "cis3-repressed  tet-regulated Q", 
2546, 10G, BBa_I751101, pSB1C3, --, OK, , Composite, 1, , , , , Inconsistent(A), , "J540140dPr+hybrid promoter(plux-lac)", 
2546, 10I, BBa_I751102, pSB1C3, --, OK, , Composite, 1, , , , , Inconsistent(A), , "J54140dP + hybrid promoter (lux-cI)", 
2546, 10K, BBa_P0312, pSB1C3, --, OK, "MIT Distribution 4.04 -> BioBricks 2", Generator, 4, , , , , Confirmed(A), , "PoPS -> LacI   [S0156]", 
2546, 10M, BBa_J52038, pSB1C3, --, OK, ""In Slovenia plasmid, AmpRKanR"", Composite, 2, , , , , Long part(A), , "CMV + Rluc", 
2546, 10O, BBa_J52029, pSB1C3, --, OK, ""In Slovenia plasmid, AmpRKanR"", Composite, 2, , , , , Inconsistent(A), , "NF-kappaB + GFP-PEST191", 
2546, 11A, BBa_S01009, pSB1C3, --, OK, , Intermediate, 6, , , , , Long part(A), , "B0034.C0071.E0420", 
2546, 11C, BBa_S01008, pSB1C3, --, OK, , Intermediate, 6, , , , , Long part(A), , "B0034.C0070.E0420", 
2546, 11E, BBa_S01013, pSB1C3, --, OK, , Intermediate, 6, , , , , Long part(A), , "B0034.C0079.E0420", 
2546, 11G, BBa_S01012, pSB1C3, --, OK, , Intermediate, 6, , , , , Long part(A), , "B0034.C0078.E0420", 
2546, 11I, BBa_I0406, pSB1C3, --, OK, , Composite, 7, , , , , Inconsistent(A), , "R0040.B0034.C0079.E0420", 
2546, 11K, BBa_I0407, pSB1C3, --, OK, , Composite, 7, , , , , Long part(A), , "R0040.B0034.C0078.E0420", 
2546, 11M, BBa_E0615, pSB1C3, --, OK, , Composite, 10, , , , , Inconsistent(A), , "I0500.Q04530.E0430", 
2546, 11O, BBa_I13023, pSB1C3, --, OK, , Project, 9, , , , , Long part(A), , "QPI Test Construct Intermediate (Q01400.E0430)", 
2546, 12A, BBa_J52014, pSB1C3, --, OK, ""In Slovenia plasmid, AmpRKanR"", Composite, 2, , , , , Long part(A), , "NFkB-dnMyD88-link-rLuc", 
2546, 12C, BBa_J52039, pSB1C3, --, OK, ""In Slovenia plasmid, AmpRKanR"", Composite, 2, , , , , Long part(A), , "CMV + Rluc-linker-PEST191", 
2546, 12E, BBa_J52022, pSB1C3, --, OK, ""In Slovenia plasmid, AmpRKanR"", Composite, 2, , , , , Long part(A), , "Nf&#922;B-dnTraf6-linker-GFP", 
2546, 12G, BBa_J52040, pSB1C3, --, OK, ""In Slovenia plasmid, AmpRKanR"", Composite, 2, , , , , Long part(A), , "CMV + GFP-PEST191", 
2546, 12I, BBa_J45219, pSB1C3, --, OK, , Generator, 4, , , , , Long part(A), , "Banana odor enzyme (ATF1) generator", 
2546, 12K, BBa_J45299, pSB1C3, --, OK, , Generator, 4, , , , , Long part(A), , "PchA & PchB enzyme generator", 
2546, 12M, BBa_I732920, pSB1C3, --, OK, , Intermediate, 12, , , , , Inconsistent(A), , "B0015 J09855 I732835", 
2546, 12O, BBa_I746200, pSB1C3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "FepA L8T Mutant - Large Diffusion pore for E. coli outer membrane.", 
2546, 13A, BBa_I13261, pSB1C3, --, OK, , Signalling, 10, , , , , Long part(A), , "Lux Receiver (I13263 with reversed part order)", 
2546, 13C, BBa_I13263, pSB1C3, --, OK, , Signalling, 10, , , , , Long part(A), , "Lux Receiver (HSL & R0063 driven)", 
2546, 13E, BBa_I13606, pSB1C3, --, OK, , Measurement, 10, , , , , Inconsistent(A), , "Reporter Construct (Ty+Lc+)", 
2546, 13G, BBa_I13604, pSB1C3, --, OK, , Reporter, 10, , , , , Inconsistent(A), , "Reporter construct for constitutive YFP and inducible CFP ", 
2546, 13I, BBa_I13605, pSB1C3, --, OK, , Reporter, 10, , , , , Inconsistent(A), , "Reporter Construct (Ly-Tc-) for constitutive CFP and inducible YFP", 
2546, 13K, BBa_I13404, pSB1C3, --, OK, , Project, 9, , , , , Long part(A), , "RBS.GFP + PBad CFP", 
2546, 13M, BBa_I13405, pSB1C3, --, OK, , Project, 9, , , , , Inconsistent(A), , "RBS.YFP + Pbad CFP", 
2546, 13O, BBa_I13516, pSB1C3, --, OK, , Composite, 3, , , , , Long part(A), , "Screening Plasmid Intermediate", 
2546, 14A, BBa_I712058, pSB1C3, --, OK, , Composite, 3, , , , , Long part(A), , "CMVp - myri - TEVP - GFP", 
2546, 14C, BBa_I712088, pSB1C3, --, OK, , Composite, 3, , , , , Long part(A), , "CMV - CD4(shortened) - Cub - GFP", 
2546, 14E, BBa_I759005, pSB1C3, --, OK, , Intermediate, 8, , , , , Single error(A), , "tet-regulated cro (Weak tetR promoter)", 
2546, 14G, BBa_S03749, pSB1C3, --, OK, , Intermediate, 8, , , , , Long part(A), , "tet-regulated cro (Strong tetR promoter)", 
2546, 14I, BBa_I746902, pSB1C3, --, OK, , Generator, 5, , , , , Long part(A), , "pbad promoter driving 6-his tagged mut3 GFP", 
2546, 14K, BBa_J45319, pSB1C3, --, OK, , Generator, 4, , , , , Inconsistent(A), , "PchA & PchB enzyme generator", 
2546, 14M, BBa_I712669, pSB1C3, --, OK, , Composite, 2, , , , , Long part(A), , "CMV - mCer", 
2546, 14O, BBa_I761014, pSB1C3, --, OK, , Regulatory, 6, , , , , Inconsistent(A), , "cinr+cinl (RBS) with double terminator", 
2546, 15A, BBa_I13515, pSB1C3, --, OK, , Measurement, 7, , , , , Long part(A), , "Screening Plasmid 4", 
2546, 15C, BBa_I13517, pSB1C3, --, OK, , Composite, 3, , , , , Long part(A), , "Screening plasmid intermediate", 
2546, 15E, BBa_I13907, pSB1C3, --, OK, , Device, 20, , , , , Long part(A), , "Ring Oscillator Synchronization Device (lac)", 
2546, 15G, BBa_I13974, pSB1C3, --, OK, , Project, 10, , , , , Long part(A), , "intermediate for lac synchro device", 
2546, 15I, BBa_I13977, pSB1C3, --, OK, , Project, 10, , , , , Long part(A), , "intermediate for lac relaxation oscillator", 
2546, 15K, BBa_I15015, pSB1C3, --, OK, , Reporter, 4, , , , , Inconsistent(A), , "polycistronic ECFP+EYFP under B0032", 
2546, 15M, BBa_I13513, pSB1C3, --, OK, , Measurement, 8, , , , , Long part(A), , "Screening Plasmid 2", 
2546, 15O, BBa_I715040, pSB1C3, --, OK, , Reporter, 5, , , , , Long part(A), , "pLac-RBS-RFP-RBS-GFP", 
2546, 16A, BBa_K115001, pSB1C3, --, OK, , RNA, 1, , , , , Confirmed(A), , "RNA thermometer (ROSE)", 
2546, 16C, BBa_K115002, pSB1C3, --, OK, , RNA, 1, , , , , Confirmed(A), , "RNA thermometer (FourU)", 
2546, 16E, BBa_K115003, pSB1C3, --, OK, , RNA, 1, , , , , Confirmed(A), , "RNA thermometer (PrfA)", 
2546, 16G, BBa_K115016, pSB1C3, --, OK, , RNA, 1, , , , , Confirmed(A), , "RNA thermometer (ROSE 27°C)", 
2546, 16I, BBa_K115017, pSB1C3, --, OK, , RNA, 1, , , , , Confirmed(A), , "RNA thermometer (ROSE 32°C)", 
2546, 16K, BBa_K115020, pSB1C3, --, OK, , RNA, 1, , , , , Confirmed(A), , "RNA thermometer (ROSE hairpin 37°C)", 
2546, 16M, BBa_K747094, pSB1C3, --, OK, "A silent point mutation was inserted into the BsmBI restriction site in the chloramphenicol gene (G434C).", Protein_Domain, 1, iGEM12_Freiburg, , , , Confirmed(A), , "TAL-Protein_TG6_Direpeat", 
2546, 16O, BBa_K747095, pSB1C3, --, OK, "A silent point mutation was inserted into the BsmBI restriction site in the chloramphenicol gene (G434C).", Protein_Domain, 1, iGEM12_Freiburg, , , , Confirmed(A), , "TAL-Protein_TT6_Direpeat", 
2546, 17A, BBa_I746370, pSB1C3, --, OK, , Composite, 11, , , , , Long part(A), , "P2 ogr inducing PF promoter", 
2546, 17C, BBa_I746371, pSB1C3, --, OK, , Composite, 11, , , , , Long part(A), , "P2 ogr inducing PO promoter", 
2546, 17E, BBa_I746372, pSB1C3, --, OK, , Composite, 11, , , , , Long part(A), , "P2 ogr inducing PP promoter", 
2546, 17G, BBa_I746382, pSB1C3, --, OK, , Composite, 11, , , , , Long part(A), , "PSP3 pag inducing PP promoter", 
2546, 17I, BBa_I746385, pSB1C3, --, OK, , Composite, 11, , , , , Long part(A), , "PSP3 pag inducing PLL promoter", 
2546, 17K, BBa_I746392, pSB1C3, --, OK, , Composite, 11, , , , , Long part(A), , "phiR73 delta inducing PP promoter", 
2546, 17M, BBa_I746394, pSB1C3, --, OK, , Composite, 11, , , , , Long part(A), , "phiR73 delta inducing Psid promoter", 
2546, 17O, BBa_I746395, pSB1C3, --, OK, , Composite, 11, , , , , Long part(A), , "phiR73 delta inducing PLL promoter", 
2546, 18O, BBa_J04450, pSB1C3, --, OK, " ", Reporter, 5, , , , , No sequence info, , "RFP Coding Device", 
2546, 19A, BBa_I746009, pSB1C3, --, OK, , Intermediate, 8, , , , , Long part(A), , "AIP generator + outer membrane permeability", 
2546, 19C, BBa_S03827, pSB1C3, --, OK, , Intermediate, 13, , , , , Inconsistent(A), , "I722005:A340620", 
2546, 19E, BBa_I744204, pSB1C3, --, OK, , Composite, 15, , , , , Long part(A), , "Tc sensor and cl lambda generator (Tet promoter) ", 
2546, 19G, BBa_J23040, pSB1C3, --, OK, , Signalling, 10, , , , , Inconsistent(A), , "[TetR][rbs][LuxR][dblTerm][LuxPR]+[rbs][LacI][dblTerm]  "AHL-dependent inverter"", 
2546, 19I, BBa_J24018, pSB1C3, --, OK, , Signalling, 10, , , , , Long part(A), , "TetR promoted AHL sensor and LacI producer", 
2546, 19K, BBa_J45014, pSB1C3, --, OK, , Coding, 1, , , , , Long part(A), , "alcohol acetyltransferase I; converts isoamyl alcohol to isoamyl acetate (banana odor)", 
2546, 19M, BBa_I15018, pSB1C3, --, OK, , Reporter, 4, , , , , Inconsistent(A), , "polycistronic ECFP+EYFP under B0031", 
2546, 19O, BBa_I13537, pSB1C3, --, OK, , Project, 12, , , , , Long part(A), , "Two promoter screening plasmid v1.0", 
2546, 21A, BBa_I13538, pSB1C3, --, OK, , Composite, 11, , , , , Long part(A), , "Two promoter screening plasmid v1.1", 
2546, 21C, BBa_I13533, pSB1C3, --, OK, , Measurement, 8, , , , , Long part(A), , "Screening Plasmid 2.5", 
2546, 21E, BBa_I13539, pSB1C3, --, OK, , Composite, 11, , , , , Long part(A), , "Two promoter screening plasmid v1.2", 
2546, 21G, BBa_I13544, pSB1C3, --, OK, , Composite, 7, , , , , Long part(A), , "Intermediate in two promoter screening plasmid", 
2546, 21I, BBa_T9002, pSB1C3, --, OK, , Signalling, 10, , , , , Long part(A), , "GFP Producer Controlled by 3OC6HSL Receiver Device", 
2546, 21K, BBa_I13543, pSB1C3, --, OK, , Composite, 6, , , , , Long part(A), , "Intermediate in two promoter screening plasmid", 
2546, 21M, BBa_I732906, pSB1C3, --, OK, , Device, 6, , , , , Long part(A), , "[aTc] -> [LRLb]", 
2546, 21O, BBa_I732913, pSB1C3, --, OK, , Measurement, 8, , , , , Long part(A), , "[aTC] -> RFP", 
2546, 23A, BBa_I716103, pSB1C3, --, OK, , T7, 1, , , , , Long part(A), , "T7rnap (T7 RNA Polymerase) - ATG Start Codon", 
2546, 23C, BBa_S03813, pSB1C3, --, OK, , Intermediate, 4, , , , , Long part(A), , "S0103:J06602", 
2546, 23E, BBa_S03814, pSB1C3, --, OK, , Intermediate, 4, , , , , Long part(A), , "S0100:J06602", 
2546, 23G, BBa_J24676, pSB1C3, --, OK, , Device, 9, , , , , Long part(A), , "pBAD to tetR coding region  lacI coding region  and mCherry reporter", 
2546, 23I, BBa_J24675, pSB1C3, --, OK, , Composite, 6, , , , , Long part(A), , "PoPS-> lacI and mCherry", 
2546, 23K, BBa_J06620, pSB1C3, --, OK, , Intermediate, 9, , , , , Long part(A), , "Construction intermediate: Lambda cI QPI with EYFP (Q04510.E0430)", 
2546, 23O, BBa_J04450, pSB1C3, --, OK, " ", Reporter, 5, , , , , No sequence info, , "RFP Coding Device", 
