Plate ,  Well ,  Part ,  Plasmid ,  Resistance ,  Well Status ,  Comments ,  Type ,  Subparts ,  Source ,  Gel Overall ,  Quantity ,  Plamsid ,  Sequencing ,  Seq Comment ,  Short Description , 
2545, 2L, BBa_I1466, pSB1C3, --, OK, , Signalling, 4, , , , , Confirmed(A), , "RhlR protein generator (LVA-)", 
2545, 2M, BBa_E5501, pSB1C3, --, OK, , Translational_Unit, 2, , , , , Confirmed(A), , "B0032.E0040", 
2545, 2N, BBa_I732820, pSB1C3, --, OK, , Intermediate, 4, , , , , Confirmed(A), , "LacI (RBS+  TERM+)", 
2545, 2O, BBa_E5503, pSB1C3, --, OK, , Composite, 3, , , , , Bad Sequencing(A), , "R0040.B0030.E0040", 
2545, 2P, BBa_I732094, pSB1C3, --, OK, , Reporter, 7, , , , , Confirmed(A), , "Promoter Activity Reporter (LacZ-alpha and GFP-AAV)", 
2545, 3A, BBa_C0051, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "cI repressor from E. coli phage lambda (+LVA) ", 
2545, 3B, BBa_I742107, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "COMT", 
2545, 3C, BBa_C0052, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "cI repressor from phage  434 (+LVA)", 
2545, 3D, BBa_J22101, pSB1C3, --, OK, , Coding, 1, , , , , Long part(A), , "Lac Y gene", 
2545, 3E, BBa_C0053, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "c2  repressor from Salmonella phage P22  (+LVA)", 
2545, 3F, BBa_J33204, pSB1C3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "xylE reporter gene with rbs", 
2545, 3G, BBa_C0060, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "autoinducer inactivation enzyme from Bacillus; hydrolyzes acetyl homoserine lactone", 
2545, 3H, BBa_R0010, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "promoter (lacI regulated)", 
2545, 3I, BBa_C0061, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "autoinducer synthetase for AHL", 
2545, 3J, BBa_I715019, pSB1C3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "Amino Half of GFP (aka GFP1)", 
2545, 3K, BBa_C0062, pSB1C3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "luxR repressor/activator   (no LVA?)", 
2545, 3L, BBa_J61046, pSB1C3, --, OK, , DNA, 1, , , , , Confirmed(A), , "[Lox] site for recombination", 
2545, 3M, BBa_E0020, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "engineered cyan fluorescent protein derived from A. victoria GFP ", 
2545, 3N, BBa_J33203, pSB1C3, --, OK, , Reporter, 2, , , , , Confirmed(A), , "E. coli ars promoter  arsR gene and lacZ", 
2545, 3O, BBa_E0022, pSB1C3, --, OK, , Reporter, 1, , , , , Confirmed(A), , " enhanced cyan fluorescent protein derived from A. victoria GFP", 
2545, 3P, BBa_F2620, pSB1C3, --, OK, "Registry Update -> BB_Barry Box 1", Signalling, 6, , , , , Confirmed(A), , "3OC<sub>6</sub>HSL -> PoPS Receiver", 
2545, 4A, BBa_E5504, pSB1C3, --, OK, , Composite, 3, , , , , Confirmed(A), , "R0040.B0032.E0040", 
2545, 4B, BBa_I732006, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "lacZ alpha fragment", 
2545, 4C, BBa_S01022, pSB1C3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0034.E0020", 
2545, 4D, BBa_I732085, pSB1C3, --, OK, , Generator, 3, , , , , Confirmed(A), , "Tet repressor generator (version1  TERM+)", 
2545, 4E, BBa_R0084, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (OmpR  positive)", 
2545, 4F, BBa_B0015, pSB1C3, --, OK, , Terminator, 2, , , , , Confirmed(A), , "double terminator (B0010-B0012)", 
2545, 4G, BBa_R0078, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (cinR and HSL regulated)", 
2545, 4H, BBa_J52028, pSB1C3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "green fluorescent protein derived from A. victoria GFP (SwissProt: P42212) with PEST191 tag", 
2545, 4I, BBa_R0082, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (OmpR  positive)", 
2545, 4J, BBa_J52008, pSB1C3, --, OK, , Reporter, 1, , , , , Confirmed(A), , " luciferase: luciferin 2-monooxygenase from Renilla reniformis (EC 1.13.12.5; SwissProt:: P27652)", 
2545, 4K, BBa_R0083, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (OmpR  positive)", 
2545, 4L, BBa_J32015, pSB1C3, --, OK, , Tag, 1, , , , , Confirmed(A), , "PelB leader sequence; directs protein to E. coli periplasmic membrane", 
2545, 4M, BBa_R0077, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (cinR and HSL regulated  RBS+)", 
2545, 4N, BBa_S03506, pSB1C3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0034:J32004", 
2545, 4O, BBa_R0074, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (PenI regulated)", 
2545, 4P, BBa_B1003, pSB1C3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  small  %T~=80)", 
2545, 5A, BBa_E0032, pSB1C3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "enhanced yellow fluorescent protein derived from A. victoria GFP", 
2545, 5B, BBa_I13973, pSB1C3, --, OK, "Registry Update -> BB_Josh Box 1", Composite, 5, , , , , Confirmed(A), , "c1 promoter + YFP-aav reporter device", 
2545, 5C, BBa_R0011, pSB1C3, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "Promoter (lacI regulated  lambda pL hybrid)", 
2545, 5D, BBa_B0017, pSB1C3, --, OK, "MIT Distribution 4.04 -> BioBricks 1", Terminator, 2, , , , , Confirmed(A), , "double terminator (B0010-B0010)", 
2545, 5E, BBa_R0040, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "TetR repressible promoter", 
2545, 5F, BBa_B0021, pSB1C3, --, OK, "MIT Distribution 4.04 -> BioBricks 1", Terminator, 1, , , , , Confirmed(A), , "LuxICDABEG (+/-)  reversed", 
2545, 5G, BBa_R0062, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (luxR & HSL regulated -- lux pR)", 
2545, 5H, BBa_I13521, pSB1C3, --, OK, "Registry Update -> Box 5", Reporter, 5, , , , , Confirmed(A), , "Ptet mRFP", 
2545, 5I, BBa_R0063, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (luxR & HSL regulated -- lux pL)<br>", 
2545, 5J, BBa_I13522, pSB1C3, --, OK, "Registry Update -> Box 8", Reporter, 5, , , , , Inconsistent(A), , "pTet GFP", 
2545, 5K, BBa_R0065, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (lambda cI and luxR regulated -- hybrid)", 
2545, 5L, BBa_C0171, pSB1C3, --, OK, "Registry Update -> Jen-1", Coding, 1, , , , , Confirmed(A), , "rhlR repressor/activator from P. aeruginosa PA3477 (no LVA)", 
2545, 5M, BBa_R1062, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter  Standard (luxR and HSL regulated -- lux pR)<br>", 
2545, 5N, BBa_C0179, pSB1C3, --, OK, "Registry Update -> Jen-1", Coding, 1, , , , , Confirmed(A), , "lasR activator from P. aeruginosa PAO1(no LVA)", 
2545, 5O, BBa_E0422, pSB1C3, --, OK, , Reporter, 4, , , , , Confirmed(A), , "ECFP (RBS+ LVA+ TERM) (B0034.E0022.B0015)", 
2545, 5P, BBa_C0161, pSB1C3, --, OK, "Registry Update -> Jen-Box 3", Coding, 1, , , , , Partially confirmed(A), , "autoinducer synthetase for AHL (no LVA)", 
2545, 6A, BBa_S03119, pSB1C3, --, OK, , Intermediate, 5, , , , , Confirmed(A), , "--Specify Parts List--", 
2545, 6B, BBa_B1005, pSB1C3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  small  %T~=25%", 
2545, 6C, BBa_R0079, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (LasR & PAI regulated)", 
2545, 6D, BBa_B1006, pSB1C3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  large  %T~>90)", 
2545, 6E, BBa_R0071, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (RhlR & C4-HSL regulated)", 
2545, 6F, BBa_B1007, pSB1C3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  large  %T~=80)", 
2545, 6G, BBa_R0080, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (AraC regulated)", 
2545, 6H, BBa_B1008, pSB1C3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  large   %T~=70)", 
2545, 6I, BBa_I13025, pSB1C3, --, OK, , Project, 2, , , , , Confirmed(A), , "mnt QPI Intermediate", 
2545, 6J, BBa_B1009, pSB1C3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  large  %T~=40%)", 
2545, 6K, BBa_I13027, pSB1C3, --, OK, , Project, 2, , , , , Confirmed(A), , "penI QPI intermediate", 
2545, 6L, BBa_B1010, pSB1C3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terninator (artificial  large  %T~<10)", 
2545, 6M, BBa_I13028, pSB1C3, --, OK, , Project, 2, , , , , Inconsistent(A), , "cI (TP-901) QPI intermediate", 
2545, 6N, BBa_I732105, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "ARL2A0101", 
2545, 6O, BBa_I13202, pSB1C3, --, OK, , Signalling, 5, , , , , Confirmed(A), , "3OC<sub>6</sub>HSL Sender Controlled by Lac Repressible Promoter", 
2545, 6P, BBa_I732106, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "ARL2A0102", 
2545, 7A, BBa_S0100, pSB1C3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0034.C0012", 
2545, 7B, BBa_I732100, pSB1C3, --, OK, "Spring 2008 -> Source Plate 1005", Coding, 1, , , , , Confirmed(A), , "LacI", 
2545, 7C, BBa_S0107, pSB1C3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0033.C0040", 
2545, 7D, BBa_I715020, pSB1C3, --, OK, "Spring 2008 -> Source Plate 1005", Reporter, 1, , , , , Confirmed(A), , "Carboxyl Half of GFP (aka GFP2)", 
2545, 7E, BBa_S0108, pSB1C3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0033.C0050", 
2545, 7F, BBa_I746360, pSB1C3, --, OK, "Spring 2008 -> Source Plate 1005", Regulatory, 1, , , , , Confirmed(A), , "PF promoter from P2 phage", 
2545, 7G, BBa_S0109, pSB1C3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0033.C0051", 
2545, 7H, BBa_I746361, pSB1C3, --, OK, "Spring 2008 -> Source Plate 1005", Regulatory, 1, , , , , Confirmed(A), , "PO promoter from P2 phage", 
2545, 7I, BBa_S0110, pSB1C3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0033.C0052", 
2545, 7J, BBa_I746364, pSB1C3, --, OK, "Spring 2008 -> Source Plate 1005", Regulatory, 1, , , , , Confirmed(A), , "Psid promoter from P4 phage", 
2545, 7K, BBa_S0116, pSB1C3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0031.C0052", 
2545, 7L, BBa_I750013, pSB1C3, --, OK, "Spring 2008 -> Source Plate 1005", Coding, 1, , , , , Confirmed(A), , "ComAalt", 
2545, 7M, BBa_S0117, pSB1C3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0031.C0053", 
2545, 7N, BBa_I746909, pSB1C3, --, OK, , Generator, 5, , , , , Confirmed(A), , "superfolder GFP driven by T7 promoter", 
2545, 7O, BBa_P0152, pSB1C3, --, OK, , Generator, 4, , , , , Confirmed(A), , "PoPS -> cI (434)   [S0166]", 
2545, 7P, BBa_J37032, pSB1C3, --, OK, , Project, 5, , , , , Inconsistent(A), , "GFP expression controlled by LuxR promoter", 
2545, 8A, BBa_A340620, pSB1C3, --, OK, , Inverter, 5, , , , , Confirmed(A), , "Quadpart Amplifier (B0034.C0062.B0015.R0062)", 
2545, 8B, BBa_I732112, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "ARL2A0301", 
2545, 8C, BBa_I13602, pSB1C3, --, OK, , Reporter, 5, , , , , Confirmed(A), , "Tet operator with CFP reporter (with LVA tag) [R/Tc+]", 
2545, 8D, BBa_J52012, pSB1C3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "Rluc-linker-PEST191", 
2545, 8E, BBa_I13450, pSB1C3, --, OK, , DNA, 1, , , , , Confirmed(A), , "Removes BioBrick End", 
2545, 8F, BBa_J52021, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "dnTraf6-linker-GFP", 
2545, 8G, BBa_I732815, pSB1C3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "ARL4A0604 (RBS+  TERM-)", 
2545, 8H, BBa_E2020, pSB1C3, --, OK, , Reporter, 1, , , , , Inconsistent(A), , "enhanced version of ECFP  yeast-optimized", 
2545, 8I, BBa_I732904, pSB1C3, --, OK, , Intermediate, 3, , , , , Confirmed(A), , "R0040 B0015", 
2545, 8J, BBa_E2030, pSB1C3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "enhanced version of EYFP  yeast-optimized", 
2545, 8K, BBa_I732807, pSB1C3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "ARL2A0103 (RBS+  TERM-)", 
2545, 8L, BBa_E2060, pSB1C3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "derivative of mRFP1  yeast-optimized", 
2545, 8M, BBa_I732074, pSB1C3, --, OK, , Intermediate, 3, , , , , Confirmed(A), , "Promoter Adaptor + LacZ-alpha Reporter", 
2545, 8N, BBa_C0070, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "autoinducer synthetase for N-butyryl-HSL (BHL) and HHL", 
2545, 8O, BBa_I732812, pSB1C3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "ARL2A0301 (RBS+  TERM-)", 
2545, 8P, BBa_C0071, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "rhlR repressor/activator from P. aeruginosa PA3477 (+LVA)", 
2545, 9A, BBa_P0153, pSB1C3, --, OK, , Generator, 4, , , , , Confirmed(A), , "PoPS -> cII (p22)   [S0167]", 
2545, 9B, BBa_K203109, pSB1C3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "Constitutive promoter; 2.5 REU", 
2545, 9C, BBa_P0440, pSB1C3, --, OK, , Generator, 4, iGEM09_Heidelberg, , , , Confirmed(A), , "PoPS -> TetR  [S0151]", 
2545, 9D, BBa_K203110, pSB1C3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "Constitutive promoter; 0.4 REU", 
2545, 9E, BBa_I6030, pSB1C3, --, OK, , Measurement, 5, iGEM09_Heidelberg, , , , Inconsistent(A), , "Promoter O_H Test R0010.E0430", 
2545, 9F, BBa_K203111, pSB1C3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "Constitutive promoter; 2 REU", 
2545, 9G, BBa_I6031, pSB1C3, --, OK, , Measurement, 5, iGEM09_Heidelberg, , , , Confirmed(A), , "Promoter O_H Test R0011.E0430", 
2545, 9H, BBa_K203118, pSB1C3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "Constitutive promoter; 1 REU", 
2545, 9I, BBa_I6032, pSB1C3, --, OK, , Measurement, 5, iGEM09_Heidelberg, , , , Confirmed(A), , "Promoter O_H Test R0040.E0430", 
2545, 9J, BBa_K203125, pSB1C3, --, OK, "Insert in BBb format", Regulatory, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "SREBP regulated promoter  predicted  tested HB8", 
2545, 9K, BBa_I6040, pSB1C3, --, OK, , Measurement, 5, iGEM09_Heidelberg, , , , Confirmed(A), , "Promoter O_H Test R0053.E0430", 
2545, 9L, BBa_S03335, pSB1C3, --, OK, , Reporter, 5, iGEM09_Heidelberg, , , , Confirmed(A), , "Pr with GFP as a reporter", 
2545, 9M, BBa_I6042, pSB1C3, --, OK, , Measurement, 5, iGEM09_Heidelberg, , , , Confirmed(A), , "Promoter O_H Test R0062.E0430", 
2545, 9N, BBa_J33202, pSB1C3, --, OK, " ", Reporter, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "lacZ", 
2545, 9O, BBa_I6044, pSB1C3, --, OK, , Measurement, 5, iGEM09_Heidelberg, , , , Confirmed(A), , "Promoter O_H Test R0063.E0430", 
2545, 9P, BBa_J33201, pSB1C3, --, OK, " ", Generator, 1, iGEM09_Heidelberg, , , , Confirmed(A), , "E. coli chromosomal ars promoter with arsR repressor gene", 
2545, 10A, BBa_I732912, pSB1C3, --, OK, , Intermediate, 5, , , , , Confirmed(A), , "Promoter Adapter  + LacI", 
2545, 10B, BBa_C0072, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "mnt repressor (strong) from Salmonella phage P22 (+LVA)", 
2545, 10C, BBa_I732097, pSB1C3, --, OK, , Reporter, 5, , , , , Confirmed(A), , "Promoter Activity Reporter (RFP)", 
2545, 10D, BBa_C0073, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "mnt repressor (weak) from Salmonella phage P22 (+LVA)", 
2545, 10E, BBa_I732081, pSB1C3, --, OK, , Translational_Unit, 2, , , , , Confirmed(A), , "Tet repressor (RBS+ LVA- TERM-)", 
2545, 10F, BBa_C0074, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "penI repressor from Bacillus licheniformis (+LVA)", 
2545, 10G, BBa_I732801, pSB1C3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "LRLa (RBS+  TERM-)", 
2545, 10H, BBa_C0075, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "TP901 cI repressor from phage TP901-1  (+LVA)", 
2545, 10I, BBa_I715039, pSB1C3, --, OK, , Reporter, 3, , , , , Confirmed(A), , "pLac-RBS-RFP", 
2545, 10J, BBa_C0076, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "autoinducer synthetase", 
2545, 10K, BBa_I746320, pSB1C3, --, OK, , Reporter, 5, , , , , Confirmed(A), , "GFP under control of PF promoter", 
2545, 10L, BBa_C0077, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "cinR activator from Rhizobium leguminosarum (+LVA)", 
2545, 10M, BBa_I746324, pSB1C3, --, OK, , Reporter, 5, , , , , Confirmed(A), , "GFP under control of Psid promoter", 
2545, 10N, BBa_C0078, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "autoinducer synthetase for PAI from Pseudomonas aeruginosa", 
2545, 10O, BBa_I746105, pSB1C3, --, OK, , Reporter, 5, , , , , Confirmed(A), , "GFP  with agr P2 promoter", 
2545, 10P, BBa_C0079, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "lasR activator from P. aeruginosa PAO1(+LVA)", 
2545, 11A, BBa_I6046, pSB1C3, --, OK, , Measurement, 5, , , , , Confirmed(A), , "Promoter O_H Test R0065.E0430", 
2545, 11B, BBa_I714075, pSB1C3, --, OK, , Composite, 3, , , , , Confirmed(A), , "[J01008][B0015] ([Key1][Double Terminator])", 
2545, 11C, BBa_I6050, pSB1C3, --, OK, , Measurement, 5, , , , , Confirmed(A), , "Promoter O_H Test R1051.E0430", 
2545, 11D, BBa_E0432, pSB1C3, --, OK, , Reporter, 4, , , , , Confirmed(A), , "EYFP (RBS+ LVA+ TERM) (B0034.E0032.B0015)", 
2545, 11E, BBa_I6056, pSB1C3, --, OK, , Measurement, 5, , , , , Confirmed(A), , "Promoter O_H Test R1062.E0430", 
2545, 11F, BBa_J06505, pSB1C3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "monomeric RFP optimized for bacteria", 
2545, 11G, BBa_I6060, pSB1C3, --, OK, , Measurement, 5, , , , , Confirmed(A), , "Promoter O_H Test R0010.E0432", 
2545, 11H, BBa_I763020, pSB1C3, --, OK, , Intermediate, 4, , , , , Single error(A), , "RBS-GFP (+LVA Tag)-Terminators", 
2545, 11I, BBa_I6064, pSB1C3, --, OK, , Measurement, 5, , , , , Confirmed(A), , "Promoter O_H Test R0050.E0432", 
2545, 11J, BBa_I746907, pSB1C3, --, OK, " ", Generator, 5, , , , , Single error(A), , "T7 promoter driving 6-his tagged P7 GFP", 
2545, 11K, BBa_I6066, pSB1C3, --, OK, , Measurement, 5, , , , , Confirmed(A), , "Promoter O_H Test R0051.E0432", 
2545, 11L, BBa_K112806, pSB1C3, --, OK, " ", Coding, 1, , , , , Confirmed(A), , "[T4 endolysin] ", 
2545, 11M, BBa_I6070, pSB1C3, --, OK, , Measurement, 5, , , , , Confirmed(A), , "Promoter O_H Test R0053.E0432", 
2545, 11N, BBa_K165002, pSB1C3, --, OK, " ", RBS, 1, , , , , Confirmed(A), , "Kozak sequence (yeast RBS)", 
2545, 11O, BBa_I6076, pSB1C3, --, OK, , Measurement, 5, , , , , Confirmed(A), , "Promoter O_H Test R0065.E0432", 
2545, 11P, BBa_K165009, pSB1C3, --, OK, " ", Protein_Domain, 1, , , , , Confirmed(A), , "LexA DNA-binding domain", 
2545, 12A, BBa_I715032, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "lacIq reverse", 
2545, 12B, BBa_C0080, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "araC arabinose operon regulatory protein (repressor/activator) from E. coli (+LVA)", 
2545, 12C, BBa_I714031, pSB1C3, --, OK, , Conjugation, 1, , , , , Single error(A), , "OriT-R (Origin of Transfer for the R751-plasmid nic region) ", 
2545, 12D, BBa_R0061, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (HSL-mediated luxR repressor)", 
2545, 12E, BBa_I714044, pSB1C3, --, OK, , Composite, 2, , , , , Confirmed(A), , "[R0010][I714031]", 
2545, 12F, BBa_R0073, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (Mnt regulated)", 
2545, 12G, BBa_I714036, pSB1C3, --, OK, , RNA, 1, , , , , Confirmed(A), , "Riboregulator key 1 ", 
2545, 12H, BBa_R0081, pSB1C3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Inhibitor (AraC loop attachment with O2 site)", 
2545, 12I, BBa_I763015, pSB1C3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "RBS-LacY", 
2545, 12J, BBa_R2000, pSB1C3, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "Promoter  Zif23 regulated  test: between", 
2545, 12K, BBa_I716208, pSB1C3, --, OK, , Composite, 1, , , , , Confirmed(A), , "[lox][terminator][lox]", 
2545, 12L, BBa_R2002, pSB1C3, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "Promoter  Zif23 regulated  test: between and after", 
2545, 12M, BBa_I716210, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , "BamHI endonuclease without start codon", 
2545, 12N, BBa_E1010, pSB1C3, --, OK, , Coding, 1, , , , , Confirmed(A), , " **highly** engineered mutant of red fluorescent protein from Discosoma striata (coral)", 
