Plate ,  Well ,  Part ,  Plasmid ,  Resistance ,  Well Status ,  Comments ,  Type ,  Subparts ,  Source ,  Gel Overall ,  Quantity ,  Plamsid ,  Sequencing ,  Seq Comment ,  Short Description , 
2547, 2K, BBa_B0033, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), , "RBS.4 (weaker) -- derivative of BBa_0030", 
2547, 2L, BBa_S03506, pSB1AK3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0034:J32004", 
2547, 2M, BBa_B0034, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), , "RBS (Elowitz 1999) -- defines RBS efficiency", 
2547, 2N, BBa_S03576, pSB1AK3, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0034:J32021", 
2547, 2O, BBa_C0012, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "lacI repressor  from E. coli (+LVA)", 
2547, 2P, BBa_B1001, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artifical  small  %T~=90)", 
2547, 3A, BBa_J04450, pSB1C3, --, OK, , Reporter, 5, , , , , No sequence info, , "RFP Coding Device", 
2547, 3B, BBa_J23039, pSB1A2, --, OK, , Composite, 5, , , , , Inconsistent(A), , "[TetR]+[rbs][LuxI][dblTerm]  "Constitutive luxI"", 
2547, 3C, BBa_J04450, pSB3C5, --, OK, , Reporter, 5, , , , , No sequence info, , "RFP Coding Device", 
2547, 3D, BBa_J23007, BBa_J23006, --, OK, , RNA, 1, , , , , Confirmed(A), , "[key3b] riboregulator for lock3 variants", 
2547, 3E, BBa_J04450, pSB4C5, --, OK, , Reporter, 5, , , , , No sequence info, , "RFP Coding Device", 
2547, 3F, BBa_J23008, BBa_J23006, --, OK, , RNA, 1, , , , , Confirmed(A), , "[key3c] riboregulator for lock3 variants", 
2547, 3H, BBa_J23022, BBa_J23006, --, OK, , Composite, 3, , , , , Inconsistent(A), , "[key3d][TT]", 
2547, 3J, BBa_J23030, BBa_J23006, --, OK, , RNA, 1, , , , , Confirmed(A), , "[lock3b]", 
2547, 3L, BBa_J23031, BBa_J23006, --, OK, , RNA, 1, , , , , Confirmed(A), , "[lock3c]", 
2547, 3N, BBa_J23032, BBa_J23006, --, OK, , RNA, 1, , , , , Confirmed(A), , "[lock3d]", 
2547, 3P, BBa_J23036, BBa_J23006, --, OK, , RNA, 1, , , , , Confirmed(A), , "[lock3h]", 
2547, 4A, BBa_C0040, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "tetracycline repressor from transposon Tn10 (+LVA)", 
2547, 4B, BBa_B1002, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  small  %T~=85%)", 
2547, 4C, BBa_C0050, pSB1A2, --, OK, , Coding, 1, , , , , Inconsistent(A), , "cI repressor from phage HK022  (+LVA?)", 
2547, 4D, BBa_B1003, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  small  %T~=80)", 
2547, 4E, BBa_C0051, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "cI repressor from E. coli phage lambda (+LVA) ", 
2547, 4F, BBa_B1005, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  small  %T~=25%", 
2547, 4G, BBa_C0052, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "cI repressor from phage  434 (+LVA)", 
2547, 4H, BBa_B1006, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  large  %T~>90)", 
2547, 4I, BBa_C0053, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "c2  repressor from Salmonella phage P22  (+LVA)", 
2547, 4J, BBa_B1007, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  large  %T~=80)", 
2547, 4K, BBa_C0060, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "autoinducer inactivation enzyme from Bacillus; hydrolyzes acetyl homoserine lactone", 
2547, 4L, BBa_B1008, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  large   %T~=70)", 
2547, 4M, BBa_C0061, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "autoinducer synthetase for AHL", 
2547, 4N, BBa_B1009, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terminator (artificial  large  %T~=40%)", 
2547, 4O, BBa_C0062, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "luxR repressor/activator   (no LVA?)", 
2547, 4P, BBa_B1010, pSB1AK3, --, OK, , Terminator, 1, , , , , Confirmed(A), , "Terninator (artificial  large  %T~<10)", 
2547, 5A, BBa_J04450, pSB1K3, --, OK, , Reporter, 5, , , , , No sequence info, , "RFP Coding Device", 
2547, 5C, BBa_J04450, pSB2K3, --, OK, , Reporter, 5, , , , , No sequence info, , "RFP Coding Device", 
2547, 5D, BBa_J61047, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "Cre DNA recombinase", 
2547, 5E, BBa_J04450, pSB3K3, --, OK, , Reporter, 5, , , , , No sequence info, , "RFP Coding Device", 
2547, 5F, BBa_J61048, pSB1A2, --, OK, , Terminator, 1, , , , , Confirmed(A), , "[rnpB-T1] Terminator", 
2547, 5G, BBa_J04450, pSB4K5, --, OK, , Reporter, 5, , , , , No sequence info, , "RFP Coding Device", 
2547, 5H, BBa_J61201, pSB1A2, --, OK, , Translational_Unit, 1, , , , , Confirmed(A), , "[rbsGenR]", 
2547, 5J, BBa_J61100, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), , "Ribosome Binding Site Family Member", 
2547, 5L, BBa_J61101, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), , "Ribosome Binding Site Family Member", 
2547, 5N, BBa_J61107, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), , "Ribosome Binding Site Family Member", 
2547, 5P, BBa_P1003, pSB1A1, --, OK, , Generator, 1, , , , , Inconsistent(A), , "kanamycin resistance cassette", 
2547, 6A, BBa_E0020, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "engineered cyan fluorescent protein derived from A. victoria GFP ", 
2547, 6B, BBa_I712009, pSB1AK8, --, OK, , Tag, 1, , , , , Confirmed(A), , "CD4 signal peptide; localizes to plasma membrane", 
2547, 6C, BBa_E0022, pSB1A2, --, OK, , Reporter, 1, , , , , Confirmed(A), , " enhanced cyan fluorescent protein derived from A. victoria GFP", 
2547, 6D, BBa_I712011, pSB1AK8, --, OK, , Coding, 1, , , , , Confirmed(A), , "CUb (split ubiquitin system)", 
2547, 6E, BBa_E0032, pSB1A2, --, OK, , Reporter, 1, , , , , Confirmed(A), , "enhanced yellow fluorescent protein derived from A. victoria GFP", 
2547, 6F, BBa_I712012, pSB1AK8, --, OK, , Coding, 1, , , , , Confirmed(A), , "TIR domain of TLR3", 
2547, 6G, BBa_R0011, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (lacI regulated  lambda pL hybrid)", 
2547, 6H, BBa_I712015, pSB1AK8, --, OK, , Tag, 1, , , , , Confirmed(A), , "HIV-1 protease cleavage site", 
2547, 6I, BBa_R0040, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "TetR repressible promoter", 
2547, 6J, BBa_I712026, pSB1AK8, --, OK, , Tag, 1, , , , , Confirmed(A), , "myristoilation signal sequence; anchors protein to membrane", 
2547, 6K, BBa_R0051, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "promoter (lambda cI regulated)", 
2547, 6L, BBa_I712028, pSB1AK3, --, OK, , Coding, 1, , , , , Single error(A), , "CherryNLS - synthetic construct monomeric red fluorescent protein with nuclear localization sequence", 
2547, 6M, BBa_R0053, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (p22 cII regulated)", 
2547, 6N, BBa_I712074, pSB1AK8, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "T7 promoter (strong promoter from T7 bacteriophage)", 
2547, 6O, BBa_R0062, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (luxR & HSL regulated -- lux pR)", 
2547, 6P, BBa_I712667, pSB1AK3, --, OK, , Coding, 1, , , , , Confirmed(A), , "HIV-1 aspartyl protease", 
2547, 7A, BBa_J04450, pSB1T3, --, OK, , Reporter, 5, , , , , No sequence info, , "RFP Coding Device", 
2547, 7B, BBa_P1004, pSB1A1, --, OK, , Generator, 1, , , , , Confirmed(A), , "chloramphenicol resistance cassette", 
2547, 7C, BBa_J04450, pSB3T5, --, OK, , Reporter, 5, , , , , No sequence info, , "RFP Coding Device", 
2547, 7D, BBa_J63006, BBa_J63010, --, OK, , Regulatory, 1, , , , , Partially confirmed(A), , "yeast GAL1 promoter", 
2547, 7F, BBa_J63008, BBa_J63009, --, OK, , Tag, 1, , , , , Confirmed(A), , "SV40 nuclear localization sequence from SV40; yeast codon optimized", 
2547, 7H, BBa_S03518, pSB1A2, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0034:C0040", 
2547, 7J, BBa_S03520, pSB1A2, --, OK, , Intermediate, 2, , , , , Partially confirmed(A), , "B0034:C0012", 
2547, 7L, BBa_J24679, pSB1A2, --, OK, , Translational_Unit, 2, , , , , Confirmed(A), , "RBS + LacI", 
2547, 7P, BBa_J33204, pSB1A2, --, OK, , Reporter, 1, , , , , Confirmed(A), , "xylE reporter gene with rbs", 
2547, 8A, BBa_R0063, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (luxR & HSL regulated -- lux pL)<br>", 
2547, 8B, BBa_I732105, pSB1AK3, --, OK, , Coding, 1, , , , , Confirmed(A), , "ARL2A0101", 
2547, 8C, BBa_R0065, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (lambda cI and luxR regulated -- hybrid)", 
2547, 8D, BBa_I732106, pSB1AK3, --, OK, , Coding, 1, , , , , Confirmed(A), , "ARL2A0102", 
2547, 8E, BBa_R1051, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter  Standard (lambda cI regulated)<br>", 
2547, 8F, BBa_I732107, pSB1AK3, --, OK, , Coding, 1, , , , , Inconsistent(A), , "ARL2A0103", 
2547, 8G, BBa_R1062, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter  Standard (luxR and HSL regulated -- lux pR)<br>", 
2547, 8H, BBa_I732110, pSB1AK3, --, OK, , Coding, 1, , , , , Partially confirmed(A), , "ARL2A0203", 
2547, 8I, BBa_E0430, pSB1A2, --, OK, , Reporter, 4, , , , , Confirmed(A), , "EYFP (RBS+ LVA- TERM) (B0034.E0030.B0015)", 
2547, 8J, BBa_I732112, pSB1AK3, --, OK, , Coding, 1, , , , , Confirmed(A), , "ARL2A0301", 
2547, 8K, BBa_E0420, pSB1A2, --, OK, , Reporter, 4, , , , , Confirmed(A), , "ECFP (RBS+ LVA- TERM) (B0034.E0020.B0015)", 
2547, 8L, BBa_I732115, pSB1AK3, --, OK, , Coding, 1, , , , , Single error(A), , "ARL4A0604", 
2547, 8M, BBa_E0422, pSB1A2, --, OK, , Reporter, 4, , , , , Confirmed(A), , "ECFP (RBS+ LVA+ TERM) (B0034.E0022.B0015)", 
2547, 8N, BBa_J52012, pSB1AK3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "Rluc-linker-PEST191", 
2547, 8O, BBa_I0462, pSB1A2, --, OK, , Generator, 4, , , , , Inconsistent(A), , "luxR Protein Generator", 
2547, 8P, BBa_J52021, pSB1AK3, --, OK, , Coding, 1, , , , , Confirmed(A), , "dnTraf6-linker-GFP", 
2547, 9A, BBa_J04450, pSB1AC3, --, OK, , Reporter, 5, , , , , No sequence info, , "RFP Coding Device", 
2547, 9B, BBa_J33205, pSB1A2, --, OK, , Other, 1, , , , , Confirmed(A), , "hybrid lambda PR-lac promoter  repressed by lambda cI and lacI  plus lacZ", 
2547, 9D, BBa_J33206, pSB1A2, --, OK, , Reporter, 1, , , , , Inconsistent(A), , "Bacillus subtilis ars promoter and arsR gene plus E. coli lacZ", 
2547, 9F, BBa_J09271, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "motB flagellar protein  without endogenous RBS", 
2547, 9H, BBa_J09855, pSB1A2, --, OK, , Composite, 6, , , , , Confirmed(A), , "Constitutive luxR device with pLuxR", 
2547, 9J, BBa_J37027, pSB1A2, --, OK, , Composite, 1, , , , , Inconsistent(A), , "Pops Blocker (Cre/Lox system)", 
2547, 9L, BBa_J22101, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "Lac Y gene", 
2547, 9N, BBa_J22106, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "rec A (SOS) Promoter", 
2547, 9P, BBa_J36846, pSB1A2, --, , , Composite, 3, , , , , Inconsistent(A), , "Lpp-OmpA(46-159)-Streptavidin wild-type + His6", 
2547, 10A, BBa_S0105, pSB1A2, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0034.C0053", 
2547, 10B, BBa_J45199, pSB1AK3, --, OK, , Generator, 4, , , , , Long part(A), , "Banana odor enzyme (ATF1) generator", 
2547, 10C, BBa_P0151, pSB1A2, --, OK, , Generator, 4, , , , , Confirmed(A), , "PoPS -> cI (lambda)   [S0165]", 
2547, 10D, BBa_J36335, pSB1AK3, --, OK, , Composite, 6, , , , , Long part(A), , "Lac+RBS+KaiA+Lac+RBS+KaiC", 
2547, 10E, BBa_P0152, pSB1A2, --, OK, , Generator, 4, , , , , Confirmed(A), , "PoPS -> cI (434)   [S0166]", 
2547, 10F, BBa_I746101, pSB1AK3, --, OK, , Signalling, 3, , , , , Long part(A), , "I746100 (AIP sensor infrastructure - agrC + agrA with RBSes) + B0015 (Terminator)", 
2547, 10G, BBa_P0153, pSB1A2, --, OK, , Generator, 4, , , , , Confirmed(A), , "PoPS -> cII (p22)   [S0167]", 
2547, 10H, BBa_I712019, pSB1AK8, --, OK, , Coding, 1, , , , , Long part(A), , "Firefly luciferase - luciferase from Photinus pyralis", 
2547, 10I, BBa_P0440, pSB1A2, --, OK, , Generator, 4, , , , , Inconsistent(A), , "PoPS -> TetR  [S0151]", 
2547, 10K, BBa_R0077, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (cinR and HSL regulated  RBS+)", 
2547, 10M, BBa_R0074, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (PenI regulated)", 
2547, 10O, BBa_S03119, pSB1A2, --, OK, , Intermediate, 5, , , , , Confirmed(A), , "--Specify Parts List--", 
2547, 11A, BBa_J04450, pSB1AK3, --, OK, , Reporter, 5, , , , , No sequence info, , "RFP Coding Device", 
2547, 11B, BBa_J36847, pSB1A2, --, OK, , Composite, 3, , , , , Inconsistent(A), , "Lpp-OmpA(46-159)-Streptavidin single-chain dimeric + His6", 
2547, 11C, BBa_J04450, pSB1AK8, --, OK, , Reporter, 5, , , , , No sequence info, , "RFP Coding Device", 
2547, 11D, BBa_J01001, pSB1A2, --, OK, , Coding, 1, , , , , Inconsistent(A), , "TraJr protein (controls conjugative transfer in RP4 plasmid)", 
2547, 11F, BBa_J01003, pSB1A2, --, OK, , Conjugation, 1, , , , , Confirmed(A), , "OriT-R (Origin of transfer for the R-plasmid nic region)", 
2547, 11H, BBa_J01101, pSB1A2, --, OK, , Generator, 5, , , , , Inconsistent(A), , " [pTet][StrRBS][cI][DblTerm]", 
2547, 11J, BBa_I732007, pSB1A3, --, OK, , DNA, 1, , , , , Confirmed(A), , "BglII + BamHI", 
2547, 11L, BBa_J61117, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), , "Ribosome Binding Site Family Member", 
2547, 11N, BBa_J61127, pSB1A2, --, OK, , RBS, 1, , , , , Confirmed(A), , "Ribosome Binding Site Family Member", 
2547, 11P, BBa_J04450, pSB1A2, --, OK, , Reporter, 5, , , , , Confirmed(A), , "RFP Coding Device", 
2547, 12A, BBa_R0079, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (LasR & PAI regulated)", 
2547, 12B, BBa_E2020, pSB2K3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "enhanced version of ECFP  yeast-optimized", 
2547, 12C, BBa_R0071, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (RhlR & C4-HSL regulated)", 
2547, 12D, BBa_E2030, pSB2K3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "enhanced version of EYFP  yeast-optimized", 
2547, 12E, BBa_R0080, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (AraC regulated)", 
2547, 12F, BBa_E2060, pSB2K3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "derivative of mRFP1  yeast-optimized", 
2547, 12G, BBa_F2622, pSB1A2, --, OK, , Signalling, 6, , , , , Confirmed(A), , "3OC<sub>6</sub>HSL Receiver Device", 
2547, 12H, BBa_C0070, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "autoinducer synthetase for N-butyryl-HSL (BHL) and HHL", 
2547, 12I, BBa_I13602, pSB1A2, --, OK, , Reporter, 5, , , , , Confirmed(A), , "Tet operator with CFP reporter (with LVA tag) [R/Tc+]", 
2547, 12J, BBa_C0071, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "rhlR repressor/activator from P. aeruginosa PA3477 (+LVA)", 
2547, 12K, BBa_I13401, pSB1A2, --, OK, , Reporter, 3, , , , , Confirmed(A), , "GFP reporter for RHS of library test constructs", 
2547, 12L, BBa_C0072, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "mnt repressor (strong) from Salmonella phage P22 (+LVA)", 
2547, 12M, BBa_E0240, pSB1A2, --, OK, , Reporter, 4, , , , , Confirmed(A), , "GFP generator", 
2547, 12N, BBa_C0073, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "mnt repressor (weak) from Salmonella phage P22 (+LVA)", 
2547, 12O, BBa_E0840, pSB1A2, --, OK, , Reporter, 4, , , , , Confirmed(A), blast shows match and correct alignment of VR read, "GFP generator", 
2547, 12P, BBa_C0074, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "penI repressor from Bacillus licheniformis (+LVA)", 
2547, 13A, BBa_J04450, pSB1AT3, --, OK, , Reporter, 5, , , , , No sequence info, , "RFP Coding Device", 
2547, 13B, BBa_J13002, pSB1A2, --, OK, , Regulatory, 2, , , , , Confirmed(A), , "TetR repressed POPS/RIPS generator", 
2547, 13D, BBa_B0010, pSB1A2, --, OK, , Terminator, 1, , , , , Inconsistent(A), Incorrect Part: Likely B0032 + E0040 + B0015, "T1 from E. coli rrnB", 
2547, 13F, BBa_J06504, pSB1A2, --, OK, , Reporter, 1, , , , , Inconsistent(A), , "monomeric RFP optimized for bacteria", 
2547, 13H, BBa_I13455, pSB1A3, --, OK, , DNA, 1, , , , , Confirmed(A), , "Insertion site plus RNAse E cut site", 
2547, 13J, BBa_I13457, pSB1A3, --, OK, , DNA, 1, , , , , Confirmed(A), , "Improved insertion site with two RNAse  E cut sites", 
2547, 13L, BBa_I13458, pSB1A3, --, OK, , Generator, 1, , , , , Confirmed(A), , "promoter C and arabinose C operon", 
2547, 13N, BBa_I732101, pSB1A3, --, OK, , Coding, 1, , , , , Confirmed(A), , "LRLa", 
2547, 13P, BBa_I715019, pSB1A2, --, OK, , Reporter, 1, , , , , Confirmed(A), , "Amino Half of GFP (aka GFP1)", 
2547, 14A, BBa_I0466, pSB1A2, --, OK, , Signalling, 4, , , , , Confirmed(A), , "RhlR Protein Generator", 
2547, 14B, BBa_C0075, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "TP901 cI repressor from phage TP901-1  (+LVA)", 
2547, 14C, BBa_C0261, pSB1A2, --, OK, , Translational_Unit, 2, , , , , Confirmed(A), , "AHL-making Enzyme  luxI (+RBS)", 
2547, 14D, BBa_C0076, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "autoinducer synthetase", 
2547, 14E, BBa_S03154, pSB1A2, --, OK, , Intermediate, 2, , , , , Confirmed(A), , "B0034.C0078", 
2547, 14F, BBa_C0077, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "cinR activator from Rhizobium leguminosarum (+LVA)", 
2547, 14G, BBa_E0044, pSB1A3, --, OK, , Reporter, 1, , , , , Confirmed(A), , "green fluorescent protein derived from jellyfish Aequeora victoria wild-type GFP (SwissProt: P42212)", 
2547, 14H, BBa_C0078, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "autoinducer synthetase for PAI from Pseudomonas aeruginosa", 
2547, 14I, BBa_E0036, pSB1A2, --, OK, , Reporter, 1, , , , , Confirmed(A), , "enhanced yellow fluorescent protein derived from A. victoria GFP", 
2547, 14J, BBa_C0079, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "lasR activator from P. aeruginosa PAO1(+LVA)", 
2547, 14K, BBa_E0040, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , " green fluorescent protein derived from jellyfish Aequeora victoria wild-type GFP (SwissProt: P42212", 
2547, 14L, BBa_C0080, pSB2K3, --, OK, , Coding, 1, , , , , Confirmed(A), , "araC arabinose operon regulatory protein (repressor/activator) from E. coli (+LVA)", 
2547, 14M, BBa_E0024, pSB1A2, --, OK, , Reporter, 1, , , , , Confirmed(A), , " enhanced cyan fluorescent protein derived from A. victoria GFP", 
2547, 14N, BBa_I0500, pSB2K3, --, OK, , Regulatory, 1, , , , , Inconsistent(A), , "Inducible pBad/araC promoter", 
2547, 14O, BBa_E0026, pSB1A2, --, OK, , Reporter, 1, , , , , Confirmed(A), , "enhanced cyan fluorescent protein derived from A. victoria GFP", 
2547, 14P, BBa_R0061, pSB2K3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (HSL-mediated luxR repressor)", 
2547, 15B, BBa_I715022, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "Amino Portion of RFP", 
2547, 15D, BBa_I746104, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "P2 promoter in agr operon from S. aureus", 
2547, 15F, BBa_I714031, pSB1A2, --, OK, , Conjugation, 1, , , , , Single error(A), , "OriT-R (Origin of Transfer for the R751-plasmid nic region) ", 
2547, 15H, BBa_I714033, pSB1A2, --, OK, , RNA, 1, , , , , Confirmed(A), , "crRNA-lock3-var1  (A new "lock" designed by our team)", 
2547, 15J, BBa_I763007, pSB1A2, --, OK, , Reporter, 5, , , , , Confirmed(A), , "promoter lambda (cI regulated) with RFP reporter ", 
2547, 15L, BBa_I763011, pSB1A2, --, OK, , Reporter, 5, , , , , Confirmed(A), , "promoter lambda (cI regulated) with GFP (+LVA) reporter ", 
2547, 15N, BBa_I719005, pSB1A2, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "T7 Promoter", 
2547, 15P, BBa_I719015, pSB1A2, --, OK, , Reporter, 5, , , , , Inconsistent(A), , "T7 GFPmut3b", 
2547, 16A, BBa_E0034, pSB1A2, --, OK, , Reporter, 1, , , , , Confirmed(A), , "enhanced yellow fluorescent protein derived from A. victoria GFP", 
2547, 16B, BBa_R0073, pSB2K3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Promoter (Mnt regulated)", 
2547, 16C, BBa_C0160, pSB1A2, --, OK, , Coding, 1, , , , , Confirmed(A), , "autoinducer inactivation enzyme aiiA (no LVA)", 
2547, 16D, BBa_R0081, pSB2K3, --, OK, , Regulatory, 1, , , , , Confirmed(A), , "Inhibitor (AraC loop attachment with O2 site)", 
