Plate ,  Well ,  Part ,  Plasmid ,  Resistance ,  Well Status ,  Comments ,  Type ,  Subparts ,  Source ,  Gel Overall ,  Quantity ,  Plamsid ,  Sequencing ,  Seq Comment ,  Short Description , 
1626, 5I, BBa_K314103, pSB1C3, --, OK, , Composite, 4, iGEM10_Washington, , , , Long part(A), , "Lac induced expression cassette", 
1626, 5K, BBa_K314104, pSB1C3, --, OK, , Composite, 4, iGEM10_Washington, , , , Inconsistent(A), , "T7 expression cassette", 
1626, 5M, BBa_K314011, pSB1C3, --, OK, , Coding, 1, iGEM10_Washington, , , , Long part(A), , "CapD", 
1626, 5O, BBa_K314012, pSB1C3, --, OK, , Coding, 1, iGEM10_Washington, , , , Long Part(A), , "CapD_CP", 
1626, 6A, BBa_I746907, pSB1A2, --, OK, " ", Generator, 5, , , , , Confirmed(A), , "T7 promoter driving 6-his tagged P7 GFP", 
1626, 6C, BBa_K165003, BBa_J63010, --, OK, " ", Protein_Domain, 1, , , , , Inconsistent(A), , "Sin3 Repression Domain", 
1626, 6E, BBa_K165005, BBa_J63009, --, OK, " ", Coding, 1, , , , , Confirmed(A), , "Venus YFP  yeast optimized for fusion", 
1626, 6G, BBa_K165058, BBa_J63010, --, OK, " ", Translational_Unit, 2, , , , , Inconsistent(A), , "Kozak + YFP", 
1626, 6I, BBa_I746375, pSB1A2, --, OK, , Composite, 11, , , , , Long part(A), , "P2 ogr inducing PLL promoter", 
1626, 6K, BBa_K082020, pSB1A2, --, OK, " ", Generator, 5, , , , , Confirmed(A), , "LuxR generator", 
1626, 6M, BBa_K112806, pSB1A2, --, OK, " ", Coding, 1, , , , , Confirmed(A), , "[T4 endolysin] ", 
1626, 6O, BBa_K165000, BBa_J63009, --, OK, " ", Regulatory, 1, , , , , Inconsistent(A), , "MET 25 Promoter", 
1626, 7A, BBa_K314015, pSB1C3, --, OK, , Coding, 1, iGEM10_Washington, , , , Long Part(A), , "CapD_CP-F24H", 
1626, 7C, BBa_K314200, pSB1C3, --, OK, , Coding, 1, iGEM10_Washington, , , , Partially confirmed(A), , "Toxin Tse2", 
1626, 7E, BBa_K314201, pSB1C3, --, OK, , Coding, 1, iGEM10_Washington, , , , Confirmed(A), , "Antitoxin Tsi2", 
1626, 7G, BBa_K314202, pSB1C3, --, OK, , Coding, 1, iGEM10_Washington, , , , Confirmed(A), , "Toxin+ Antitoxin-Tse2 + Tsi2", 
1626, 7I, BBa_K346000, pSB1C3, --, OK, "RBS(B0032)+T3 RNA polymerase", Translational_Unit, 1, iGEM10_Peking, , , , Long part(A), , "RBS(B0032)+T3 DNA-directed RNA polymerase", 
1626, 7K, BBa_K346001, pSB1C3, --, OK, "RBS(BBa_B0034)+MerR", Translational_Unit, 1, iGEM10_Peking, , , , Inconsistent(A), , "RBS (B0034) + MerR (mercury-responsive transcription factor)", 
1626, 7M, BBa_K346002, pSB1C3, --, OK, "PmerT promoter", Regulatory, 1, iGEM10_Peking, , , , Confirmed(A), , "PmerT promoter (mercury-responsive)", 
1626, 7O, BBa_K346003, pSB1C3, --, OK, "RBS(B0034)_MBP(mercury metal binding peptide egineered from MerR)+Terminator(B0015)", Translational_Unit, 1, iGEM10_Peking, , , , Inconsistent(A), , "RBS(B0032)+MBP(mercury metal binding peptide engineered from MerR)", 
1626, 8A, BBa_K165002, BBa_J63010, --, OK, " ", RBS, 1, iGEM10_Peking, , , , Confirmed(A), , "Kozak sequence (yeast RBS)", 
1626, 8C, BBa_K165009, BBa_J63010, --, OK, " ", Protein_Domain, 1, iGEM10_Peking, , , , Confirmed(A), , "LexA DNA-binding domain", 
1626, 8E, BBa_K190015, BBa_J61002, --, OK, " ", Regulatory, 1, iGEM10_Peking, , , , Confirmed(A), , "Arsenic Promoter (ArsR regulated)", 
1626, 8G, BBa_K206000, pSB1A3, --, OK, " ", Regulatory, 1, iGEM10_Peking, , , , Confirmed(A), , "pBAD strong", 
1626, 8I, BBa_K206001, pSB1A3, --, OK, " ", Regulatory, 1, iGEM10_Peking, , , , Confirmed(A), , "pBAD weak", 
1626, 8K, BBa_K228001, pSB1A2, --, OK, , RNA, 1, , , , , Confirmed(A), , "SupD-tRNA", 
1626, 8M, BBa_K257018, pSB1A3, --, OK, , Protein_Domain, 1, , , , , Bad Sequencing(A), , "AIDA-I autotransporter  linker + translocator domains", 
1626, 8O, BBa_K177016, pSB1A2, --, OK, " ", Coding, 1, , , , , Inconsistent(A), , "p53_CDS", 
1626, 9A, BBa_K346004, pSB1C3, --, OK, "RBS(B0034)_MBP(lead metal binding peptide egineered from MerR)+Terminator(B0015)", Composite, 1, iGEM10_Peking, , , , Confirmed(A), , "RBS(B0034)_MBP(lead metal binding peptide egineered from PbrR)+Terminator(B0015)", 
1626, 9C, BBa_K346005, pSB1C3, --, OK, "Hg(II) Bioabsorbption Device", Device, 10, iGEM10_Peking, , , , Inconsistent(A), , "Mercury (II) ions absorption device", 
1626, 9E, BBa_K346007, pSB1C3, --, OK, "Agn43", Coding, 1, iGEM10_Peking, , , , Inconsistent(A), , "Antigen 43", 
1626, 9G, BBa_K349001, pSB1C3, --, OK, , Coding, 1, iGEM10_Alberta, , , , Inconsistent(A), VR read shows single bp mutation, "RFP-AB-BsaI (for construction of AB BioBytes 2.0)", 
1626, 9I, BBa_K349002, pSB1C3, --, OK, , Coding, 1, iGEM10_Alberta, , , , Inconsistent(A), , "RFP-BA-BsaI (for construction of BA BioBytes 2.0)", 
1626, 9K, BBa_K349005, pSB1C3, --, OK, , Coding, 1, iGEM10_Alberta, , , , Inconsistent(A), partial match, "RFP-AB-BfuAI  (for construction of AB BioBytes 2.0)", 
1626, 9M, BBa_K349006, pSB1C3, --, OK, , Coding, 1, iGEM10_Alberta, , , , Inconsistent(A), , "RFP-BA-BfuAI   (for construction of BA BioBytes 2.0)", 
1626, 9O, BBa_K349007, pSB1C3, --, OK, , Coding, 1, iGEM10_Alberta, , , , Inconsistent(A), VF and VR show two single bp mutations, "KanR-AB-BsaI (for construction of AB BioBytes 2.0)", 
1626, 10A, BBa_K177026, pSB1A3, --, OK, " ", Coding, 1, iGEM10_Alberta, , , , Inconsistent(A), , "listeriolysin O 399G->C - locus from Listeria monocytogenes", 
1626, 10C, BBa_K216007, pSB1A3, --, OK, " ", Translational_Unit, 1, iGEM10_Alberta, , , , Inconsistent(A), , "lumazine protein", 
1626, 10E, BBa_K216008, pSB1A2, --, OK, " ", Translational_Unit, 1, iGEM10_Alberta, , , , Long part(A), , "bacterial luciferase LuxAB of Xenorhabdus luminescens", 
1626, 11A, BBa_K349008, pSB1C3, --, OK, , Coding, 1, iGEM10_Alberta, , , , Confirmed(A), , "KanR-BA-BsaI  (for construction of BA BioBytes 2.0)", 
1626, 11C, BBa_K349009, pSB1C3, --, OK, , Coding, 1, iGEM10_Alberta, , , , Confirmed(A), , "KanR-AB-BbsI  (for construction of AB BioBytes 2.0)", 
1626, 11E, BBa_K349010, pSB1C3, --, OK, , Coding, 1, iGEM10_Alberta, , , , Confirmed(A), , "KanR-BA-BbsI (for construction of BA BioBytes 2.0)", 
1626, 11G, BBa_K349012, pSB1C3, --, OK, , Coding, 1, iGEM10_Alberta, , , , Inconsistent(A), partial match, "KanR-BA-BfuAI  (for construction of BA BioBytes 2.0)", 
1626, 11I, BBa_K323005, pSB1C3, --, OK, , Device, 1, iGEM10_Slovenia, , , , Inconsistent(A), partial match, "CMV ATG PBSII link nYFP stop - part of mammalian split/FRET system", 
1626, 11K, BBa_K323021, pSB1C3, --, OK, , Device, 1, iGEM10_Slovenia, , , , Long part(A), , "CMV ATG Gli1 link nCFP stop - part of mammalian split/FRET system", 
1626, 11M, BBa_K323029, pSB1C3, --, OK, , Device, 1, iGEM10_Slovenia, , , , Inconsistent(A), cannot find suffix on VR read, "CMV ATG cCFP link ZNF HIVC His stop - part of mammalian split/FRET system", 
1626, 11O, BBa_K323039, pSB1C3, --, OK, , DNA, 1, iGEM10_Slovenia, , , , Confirmed(A), , "Protein assembly DNA program", 
1626, 12A, BBa_J04500, pSB1AK3, --, OK, , Intermediate, 2, iGEM10_Slovenia, , , , Confirmed(A), , "IPTG inducible promoter with RBS", 
1626, 12C, BBa_J04650, pSB1AK3, --, OK, , Reporter, 3, iGEM10_Slovenia, , , , Confirmed(A), , "E1010.B0015", 
1626, 12E, BBa_I712564, pSB1AK3, --, OK, , Composite, 2, , , , , Inconsistent(A), , "CMV + fLuc", 
1626, 12G, BBa_I732019, BBa_I732950, --, OK, , Generator, 4, , , , , Long part(A), , "lacZ full-length (RBS+ TERM+)", 
1626, 12I, BBa_K082003, pSB1AK3, --, OK, " ", Coding, 1, , , , , Confirmed(A), , "GFP(+LVA)", 
1626, 12K, BBa_K091134, pSB1AK3, --, OK, " ", Device, 10, , , , , Inconsistent(A), , "Las Receiver with GFP reporter", 
1626, 12M, BBa_K082006, pSB1AK3, --, OK, " ", Coding, 1, , , , , Confirmed(A), , "LuxR-G2F", 
1626, 12O, BBa_K208017, pSB1AK3, --, OK, " ", Intermediate, 3, , , , , Inconsistent(A), , "Lac Promoter/RBS/OmpA Signal Peptide", 
1626, 13A, BBa_K323066, pSB1C3, --, OK, , DNA, 1, iGEM10_Slovenia, , , , Inconsistent(A), , "DNA program", 
1626, 13C, BBa_K323080, pSB1C3, --, OK, , Device, 1, iGEM10_Slovenia, , , , Inconsistent(A), cannot find suffix on VR read, "CMV ATG cYFP link Zif268 link His stop - part of mammalian split/FRET system", 
1626, 13E, BBa_K323088, pSB1C3, --, OK, , Device, 1, iGEM10_Slovenia, , , , Inconsistent(A), , "In vivo testing device for protein-DNA binding: part 1 (DTER_pSYN_BbsI)", 
1626, 13G, BBa_K323089, pSB1C3, --, OK, , Device, 1, iGEM10_Slovenia, , , , Inconsistent(A), , "In vivo testing device for protein-DNA binding: part 2 (lacZ_DTER_pBAD_BsaI_DTER)", 
1626, 13I, BBa_K323110, pSB1C3, --, OK, , Device, 1, iGEM10_Slovenia, , , , Inconsistent(A), , "pBAD_BsaI_DTER", 
1626, 13K, BBa_K323132, pSB1C3, --, OK, , Device, 1, iGEM10_Slovenia, , , , Inconsistent(A), , "VioC  VioD and VioE enzymes fused with zinc fingers under pBAD promoter ", 
1626, 13M, BBa_K329014, pSB1C3, --, OK, , Translational_Unit, 1, iGEM10_Heidelberg, , , , Inconsistent(A), , "RBS - IntI1", 
1626, 13O, BBa_K422001, pSB1C3, --, OK, , Signalling, 1, iGEM10_Paris_Liliane_Bettencourt, , , , Long part(A), , "Archeal light receptor fused to bacterial chemotaxis transducer", 
1626, 14A, BBa_K200028, pSB1AK3, --, OK, " ", Coding, 1, iGEM10_Paris_Liliane_Bettencourt, , , , Long part(A), , "Protease resistant PAH", 
1626, 14C, BBa_J61031, BBa_J61031, --, OK, "Berkeley plasmid", Plasmid_Backbone, 1, iGEM10_Paris_Liliane_Bettencourt, , , , Inconsistent(A), , "Amplifiable BAC plasmid", 
1626, 14E, BBa_J23019, BBa_J23019, --, OK, ""In Berkeley plasmid, CmR"", Plasmid_Backbone, 1, iGEM10_Paris_Liliane_Bettencourt, , , , Inconsistent(A), , "EN-Ptet-rbs-X-[RFP]-SNP "ORF Expresser"", 
1626, 15A, BBa_K323135, pSB1C3, --, OK, , Device, 1, iGEM10_Paris_Liliane_Bettencourt, , , , Inconsistent(A), , "VioA and VioB enzymes fused with zinc fingers under pBAD promoter", 
1626, 15C, BBa_K316003, pSB1C3, --, OK, , Coding, 3, iGEM10_Paris_Liliane_Bettencourt, , , , Confirmed(A), , "XylE - catechol 2 3-dioxygenase from P.putida with terminator", 
1626, 15E, BBa_K395705, pSB1C3, --, OK, , Translational_Unit, 2, iGEM10_Osaka, , , , Inconsistent(A), , "crtW (beta-carotene ketolase) with rbs ", 
1626, 15G, BBa_K395706, pSB1C3, --, OK, , Generator, 5, iGEM10_Tokyo_Tech, , , , Inconsistent(A), , "rbs+crtZW under pBad promoter for double plasmids", 
1626, 15I, BBa_K395602, pSB1C3, --, OK, , Generator, 2, iGEM10_Tokyo_Tech, , , , Long part(A), , "Apple fragrance  generator ", 
1626, 15K, BBa_K395162, pSB1C3, --, OK, , Signalling, 2, iGEM10_Tokyo_Tech, , , , Confirmed(A), , "CmR activated by LuxR and 3OC6HSL(AHL of Lux family)", 
1626, 15M, BBa_K325101, pSB1C3, --, OK, , Translational_Unit, 1, iGEM10_Cambridge, , , , Long part(A), , "EPIC Firefly Luciferase <BR><i>Photinus Pyralis<BR>(E. coli optimised)</i>", 
1626, 15O, BBa_K325211, pSB1C3, --, OK, , Translational_Unit, 1, iGEM10_Cambridge, , , , Long part(A), , "Orange Firefly Luciferase<BR><i>L. Cruciata<BR>(E. coli optimised)</i>", 
1626, 16A, BBa_I13018, pSB2K3, --, OK, "5/12/04 (bp)  DH5a  pSB2K3.R0040.I0462", Signalling, 5, iGEM10_Cambridge, , , , Confirmed(A), , "LuxR Cassette under Ptet (Other)", 
1626, 16C, BBa_J58104, pSB2K3, --, OK, , Coding, 1, iGEM10_Cambridge, , , , Inconsistent(A), , "Fusion protein Trg-EnvZ for signal transduction", 
1626, 16E, BBa_K156012, pSB1K3, --, OK, " ", Coding, 1, iGEM10_Cambridge, , , , Inconsistent(A), , "phaA (acetyl-CoA acetyltransferase)", 
1626, 16G, BBa_K156013, pSB1K3, --, OK, " ", Coding, 1, iGEM10_Cambridge, , , , Inconsistent(A), , "phaB1 (acetyacetyl-CoA reductase)", 
1626, 16I, BBa_K156014, pSB1K3, --, OK, " ", Coding, 1, iGEM10_Cambridge, , , , Inconsistent(A), , "phaC1 (Poly(3-hydroxybutyrate) polymerase)", 
1626, 16K, BBa_I0500, pSB2K3, --, OK, " ", Regulatory, 1, iGEM10_Cambridge, , , , Inconsistent(A), , "Inducible pBad/araC promoter", 
1626, 16M, BBa_I15010, pSB2K3, --, OK, , Coding, 1, iGEM10_Cambridge, , , , Inconsistent(A), , "cph8 (Cph1/EnvZ fusion)", 
1626, 16O, BBa_K191003, pSB2K3, --, OK, " ", Composite, 5, iGEM10_Cambridge, , , , Inconsistent(A), , "Promoter Lac I - RBS - LovTAP - Term", 
1626, 17A, BBa_K325218, pSB1C3, --, OK, , Generator, 2, iGEM10_Cambridge, , , , Long part(A), , "Orange Firefly Luciferase (under pBAD)<BR><i>L. Cruciata<BR>(E. coli optimised)</i>", 
1626, 17C, BBa_K325229, pSB1C3, --, OK, , Generator, 1, iGEM10_Cambridge, , , , Partially Confirmed(A), , "Green Firefly Luciferase and LRE<BR><i>L. Cruciata<BR>(E. coli optimised)</i>", 
1626, 17E, BBa_K325239, pSB1C3, --, OK, , Generator, 1, iGEM10_Cambridge, , , , Partially Confirmed(A), , "Red Firefly Luciferase and LRE (under pBAD)<BR><i>L. Cruciata<BR>(E. coli optimised)</i>", 
1626, 17G, BBa_K325249, pSB1C3, --, OK, , Generator, 1, iGEM10_Cambridge, , , , Partially Confirmed(A), , "Scarlet Firefly Luciferase (under pBAD)<BR><i>L. Cruciata<BR>(E. coli optimised)</i>", 
1626, 17I, BBa_K325102, pSB1C3, --, OK, , Translational_Unit, 1, iGEM10_Cambridge, , , , Inconsistent(A), , "Luciferin Regenerating Enzyme (LRE)<BR><i>P. Pyralis<BR>(E. coli optimised)</i>", 
1626, 17K, BBa_K325202, pSB1C3, --, OK, , Translational_Unit, 1, iGEM10_Cambridge, , , , Single error(A), , "Luciferin Regenerating Enzyme (LRE)<BR><i>L. Cruciata<BR>(E. coli optimised)</i>", 
1626, 17M, BBa_K325909, pSB1C3, --, OK, , Generator, 1, iGEM10_Cambridge, , , , Long part(A), , "Lux Operon (under pBAD)<BR><i>Vibrio Fischeri</i>", 
1626, 17O, BBa_K325100, pSB1C3, --, OK, , Reporter, 1, iGEM10_Cambridge, , , , Long part(A), , "EPIC Firefly Luciferase and LRE <BR><i>P. Pyralis<BR>(E. coli optimised)</i>", 
1626, 18A, BBa_K274003, pSB1K3, --, OK, " ", Reporter, 1, iGEM10_Cambridge, , , , Long part(A), , "Vio operon ABDE", 
1626, 18C, BBa_K274004, pSB1K3, --, OK, " ", Reporter, 1, iGEM10_Cambridge, , , , Long part(A), , "Vio operon ABCE", 
1626, 18E, BBa_K274111, pSB2K3, --, OK, " ", Composite, 3, iGEM10_Cambridge, , , , Inconsistent(A), , "CrtY under Pbad promoter (I0500)", 
1626, 18G, BBa_K274120, pSB2K3, --, OK, " ", Generator, 7, iGEM10_Cambridge, , , , Long part(A), , "CrtEBI under pBad promoter", 
1626, 18I, BBa_K274220, pSB2K3, --, OK, " ", Generator, 9, iGEM10_Cambridge, , , , Inconsistent(A), , "CrtEBIY under pBad promoter", 
1626, 19A, BBa_K325109, pSB1C3, --, OK, , Generator, 2, iGEM10_Cambridge, , , , Inconsistent(A), , "EPIC Firefly Luciferase and LRE (under pBAD)<BR><i>P. Pyralis<BR>(E. coli optimised)</i>", 
1626, 19C, BBa_K325210, pSB1C3, --, OK, , Reporter, 1, iGEM10_Cambridge, , , , Long part(A), , "Red Firefly Luciferase and LRE<BR><i>L. Cruciata<BR>(E. coli optimised)</i>", 
1626, 19E, BBa_K325219, pSB1C3, --, OK, , Generator, 2, iGEM10_Cambridge, , , , Long part(A), , "Red Firefly Luciferase and LRE (under pBAD)<BR><i>L. Cruciata<BR>(E. coli optimised)</i>", 
1626, 19G, BBa_K325108, pSB1C3, --, OK, , Generator, 2, iGEM10_Cambridge, , , , Long part(A), , "EPIC Firefly Luciferase (under pBAD)<BR><i>P. Pyralis<BR>(E. coli optimised)</i>", 
1626, 19I, BBa_K325209, pSB1C3, --, OK, , Generator, 1, iGEM10_Cambridge, , , , Long part(A), , "Green Firefly Luciferase and LRE (under pBAD)<BR><i>L. Cruciata<BR>(E. coli optimised)</i>", 
1626, 19K, BBa_K325259, pSB1C3, --, OK, , Generator, 1, iGEM10_Cambridge, , , , Long part(A), , "Yellow Firefly Luciferase (under pBAD)<BR><i>L. Cruciata<BR>(E. coli optimised)</i>", 
1626, 19M, BBa_K325906, pSB1C3, --, OK, , Generator, 2, iGEM10_Cambridge, , , , Bad Sequencing(A), , "pbad CDEG plambda AB ", 
1626, 19O, BBa_K325905, pSB1C3, --, OK, , Generator, 1, iGEM10_Cambridge, , , , Inconsistent(A), , "Bacterial Lux reporter <BR> CDEG p&#955; AB<BR><i>(E. coli optimised)</i>", 
1626, 20A, BBa_K274002, pSB1T3, --, OK, " ", Reporter, 1, iGEM10_Cambridge, , , , Inconsistent(A), , "Vio operon", 
1626, 20C, BBa_K274003, pSB1T3, --, OK, " ", Reporter, 1, iGEM10_Cambridge, , , , Long part(A), , "Vio operon ABDE", 
1626, 20E, BBa_K274004, pSB1T3, --, OK, " ", Reporter, 1, iGEM10_Cambridge, , , , Long part(A), , "Vio operon ABCE", 
1626, 21A, BBa_K325902, pSB1C3, --, OK, , Generator, 1, iGEM10_Cambridge, , , , Bad Sequencing(A), , "luxCD<BR><i>V. Fischeri<BR>(E. coli optimised)</i>", 
1626, 21C, BBa_K325903, pSB1C3, --, OK, , Generator, 1, iGEM10_Cambridge, , , , Long part(A), , "luxEG <BR><i>V. Fischeri<BR>(E. coli optimised)</i>", 
1626, 21E, BBa_K316027, pSB1C3, --, OK, , Composite, 14, iGEM10_Imperial_College_London, , , , Long part(A), , "B.subtilis transformation vector with LacI", 
1626, 21G, BBa_K314203, pSB1C3, --, OK, "Sub-cloned from K314203-pSB3K3 into pSB1C3.  ", Generator, 8, iGEM10_Washington, , , , Inconsistent(A), , "HSL inducible toxin antitoxin  Tse2 + Tsi2", 
1626, 21I, BBa_K316037, pSB1C3, --, OK, , Composite, 4, iGEM10_Imperial_College_London, , , , Inconsistent(A), VF shows single bp mutation, "Pveg-spoVG-LytC-Helical Linker-Elastase Cleavage Site-AIP-His Tag", 
1626, 21K, BBa_K314110, pSB1C3, --, OK, , Translational_Unit, 1, iGEM10_Washington, , , , Confirmed(A), , "f1 origin", 
1626, 21M, BBa_K415023, pSB1C3, --, OK, , Composite, 18, iGEM10_MIT, , , , Long part(A), , "pLux-Lac:GFP:Term:Term:PluxR/cI-OR :mCherry:Term:PtetR:LuxR:Term:Plux/cI-OR:LuxI  ", 
1626, 21O, BBa_K415151, pSB1C3, --, OK, , Composite, 13, iGEM10_MIT, , , , Inconsistent(A), , "K415010 + RBS : p8-GR1", 
1626, 23A, BBa_K329035, pSB1C3, --, OK, "This is the correct part sent in pSB1C3. The same part sent previously was in pSB1A2. ", Composite, 2, iGEM10_Paris_Liliane_Bettencourt, , , , Inconsistent(A), , "pBAD/araC - RBS - Xis_Int Tn916", 
1626, 23C, BBa_K404122, pSB1C3, --, OK, , Project, 1, iGEM10_Freiburg_Bioware, , , , Inconsistent(A), , "[AAV2]-left-ITR_pCMV_betaglobin_mGMK_TK30_hGH_[AAV2]-right-ITR ", 
1626, 23E, BBa_K404163, pSB1C3, --, OK, , Project, 1, iGEM10_Freiburg_Bioware, , , , Long part(A), , "pCMV_Z-EGFR-1907_Middle-Linker_[AAV2]-VP23 (ViralBrick-587KO-His-Tag) ", 
